'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PEARCE RAAF Western Australia for July 2013,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 August 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PEARCE RAAF,01/07/2013,2.7,0.0, ,22.1,2.5,88,25,2.62,13.86
PEARCE RAAF,02/07/2013,2.1,0.0, ,22.0,1.0,87,26,1.77,13.68
PEARCE RAAF,03/07/2013,1.5,2.4, ,17.0,6.3,95,58,2.63,10.79
PEARCE RAAF,04/07/2013,1.5,0.6, ,17.4,2.6,92,40,1.67,12.10
PEARCE RAAF,05/07/2013,1.9,0.0, ,17.2,1.8,89,34,2.21,13.74
PEARCE RAAF,06/07/2013,2.8,0.0, ,17.3,4.8,67,30,3.85,13.24
PEARCE RAAF,07/07/2013,2.1,0.0, ,16.5,3.7,82,38,2.69,13.99
PEARCE RAAF,08/07/2013,2.4,0.0, ,18.5,0.5,84,28,2.61,14.23
PEARCE RAAF,09/07/2013,2.0,0.0, ,19.1,3.5,93,44,2.79,9.84
PEARCE RAAF,10/07/2013, ,11.6, , ,7.3,95,51,1.55,13.11
PEARCE RAAF,11/07/2013, ,0.0, ,15.6, ,92,72,2.67,5.05
PEARCE RAAF,12/07/2013,1.6,8.6, ,18.9,10.4,95,60,1.84,12.37
PEARCE RAAF,13/07/2013,2.0,0.0, ,21.0,3.5,95,49,2.52,12.57
PEARCE RAAF,14/07/2013,2.4,0.2, ,21.3,10.5,90,48,3.98,7.44
PEARCE RAAF,15/07/2013,2.3,0.0, ,22.2,10.5,95,54,3.90,10.56
PEARCE RAAF,16/07/2013,2.5,11.4, ,20.1,10.1,97,59,7.77,9.32
PEARCE RAAF,17/07/2013,2.6,15.6, ,15.0,8.3,88,42,5.60,14.25
PEARCE RAAF,18/07/2013,1.6,0.0, ,15.9,-0.9,93,49,1.75,14.79
PEARCE RAAF,19/07/2013,2.1,0.0, ,17.0,1.3,93,43,3.10,12.56
PEARCE RAAF,20/07/2013,1.9,0.0, ,16.3,0.8,89,49,3.00,13.59
PEARCE RAAF,21/07/2013,1.9,0.0, ,15.8,-0.9,92,39,2.54,13.93
PEARCE RAAF,22/07/2013,3.5,0.0, ,18.7,5.0,70,33,5.22,15.31
PEARCE RAAF,23/07/2013, ,0.0, , ,8.6,93,30,5.75,12.28
PEARCE RAAF,24/07/2013, , , ,19.9, ,94,42,3.49,13.41
PEARCE RAAF,25/07/2013,2.6,1.8, ,20.9,6.9,93,44,3.42,14.66
PEARCE RAAF,26/07/2013,2.6,11.6, ,17.6,12.1,93,48,6.45,8.09
PEARCE RAAF,27/07/2013,2.0,32.6, ,18.6,9.6,92,71,6.31,10.21
PEARCE RAAF,28/07/2013,1.9,3.6, ,19.0,8.1,95,50,2.03,13.40
PEARCE RAAF,29/07/2013,1.8,0.2, ,19.9,6.5,95,51,1.92,11.22
PEARCE RAAF,30/07/2013,2.3,0.0, ,20.5,6.9,93,47,2.65,13.13
PEARCE RAAF,31/07/2013,2.0,8.4, ,20.7,9.0,95,60,3.14,11.07
Totals:,,58.6,108.6, ,,,,,, 
