'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PEARCE RAAF Western Australia for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 September 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PEARCE RAAF,01/08/2012,1.9,3.0, ,17.5,5.8,94,60,2.80,12.96
PEARCE RAAF,02/08/2012,2.2,7.0, ,18.2,5.6,95,51,3.45,12.38
PEARCE RAAF,03/08/2012, ,7.6, , ,10.1,95,53,3.56,12.46
PEARCE RAAF,04/08/2012, , , , , ,95,62,3.08,10.20
PEARCE RAAF,05/08/2012, , , ,19.6, ,95,54,2.94,9.35
PEARCE RAAF,06/08/2012,3.1,1.8, ,21.9,11.5,96,51,6.13,12.31
PEARCE RAAF,07/08/2012,2.3,12.4, ,17.9,12.3,96,50,3.55,11.85
PEARCE RAAF,08/08/2012,1.9,2.4, ,18.2,4.0,95,44,1.62,14.14
PEARCE RAAF,09/08/2012,2.9,0.0, ,19.7,2.6,90,29,2.89,14.70
PEARCE RAAF,10/08/2012,2.9,0.0, ,22.2,6.4,84,36,2.72,14.86
PEARCE RAAF,11/08/2012,2.8,0.0, ,24.3,5.2,92,36,2.20,14.16
PEARCE RAAF,12/08/2012,1.9,0.2, ,19.3,13.4,95,65,6.04,3.18
PEARCE RAAF,13/08/2012,2.4,18.6, ,16.1,7.6,91,45,3.81,12.54
PEARCE RAAF,14/08/2012,2.1,0.0, ,18.1,9.9,95,58,3.16,12.30
PEARCE RAAF,15/08/2012,1.9,3.8, ,17.4,9.4,96,54,1.86,11.84
PEARCE RAAF,16/08/2012,2.1,0.0, ,18.8,2.7,94,46,1.59,15.59
PEARCE RAAF,17/08/2012,3.1,0.0, ,20.2,7.7,82,42,3.99,12.71
PEARCE RAAF,18/08/2012,3.5,0.0, ,23.8,9.8,80,27,2.70,16.06
PEARCE RAAF,19/08/2012,2.3,0.0, ,21.1,4.8,91,39,1.82,12.58
PEARCE RAAF,20/08/2012,3.0,0.0, ,23.2,10.3,92,41,2.82,14.59
PEARCE RAAF,21/08/2012,2.7,4.2, ,20.5,14.5,94,63,6.94,11.46
PEARCE RAAF,22/08/2012,2.8,5.8, ,16.3,11.8,89,50,5.94,11.82
PEARCE RAAF,23/08/2012,1.8,0.2, ,17.8,3.0,93,56,1.45,11.82
PEARCE RAAF,24/08/2012,2.5,0.0, ,19.5,9.9,92,46,2.49,13.29
PEARCE RAAF,25/08/2012,3.1,0.0, ,23.4,8.0,83,26,1.89,17.24
PEARCE RAAF,26/08/2012,2.5,0.0, ,20.7,4.2,94,57,2.45,16.81
PEARCE RAAF,27/08/2012,1.7,0.0, ,17.9,5.7,95,65,1.78,9.88
PEARCE RAAF,28/08/2012,2.8,1.2, ,19.2,10.6,96,50,5.28,11.70
PEARCE RAAF,29/08/2012,2.5,4.2, ,20.6,7.9,93,55,2.35,15.19
PEARCE RAAF,30/08/2012,3.3,0.2, ,22.6,4.7,94,36,2.66,18.02
PEARCE RAAF,31/08/2012, ,0.0, , ,7.0,93,34,4.43,12.20
Totals:,,68,72.6, ,,,,,, 
