'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PEARCE RAAF Western Australia for April 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PEARCE RAAF,01/04/2009,5.2,0.0, ,24.6,12.7,71,23,3.94,22.29
PEARCE RAAF,02/04/2009,5.6,0.0, ,26.6,9.3,74,20,4.16,22.47
PEARCE RAAF,03/04/2009,6.6,0.0, ,28.2,12.4,77,23,6.11,21.01
PEARCE RAAF,04/04/2009,7.1,0.0, ,29.2,15.9,50,18,5.31,21.91
PEARCE RAAF,05/04/2009,6.8,0.0, ,27.9,15.1,64,23,5.84,22.27
PEARCE RAAF,06/04/2009,6.9,0.0, ,28.9,16.1,55,19,5.12,22.32
PEARCE RAAF,07/04/2009,8.5,0.0, ,31.7,18.6,46,16,6.20,22.01
PEARCE RAAF,08/04/2009,7.2,0.0, ,34.5,20.6,41,12,3.99,20.86
PEARCE RAAF,09/04/2009,6.8,0.0, ,35.2,16.7,39,11,3.41,21.00
PEARCE RAAF,10/04/2009,8.9,0.0, ,35.7,18.0,62,10,5.89,20.31
PEARCE RAAF,11/04/2009,5.4,0.0, ,33.4,12.5,91,14,2.82,19.90
PEARCE RAAF,12/04/2009,9.6,0.0, ,34.2,12.3,93,8,7.81,20.72
PEARCE RAAF,13/04/2009,5.6,0.0, ,24.8,22.3,81,24,8.11,8.24
PEARCE RAAF,14/04/2009,4.9,6.2, ,28.7,15.7,81,31,3.79,18.53
PEARCE RAAF,15/04/2009,4.8,0.0, ,26.9,14.4,69,33,3.86,18.96
PEARCE RAAF,16/04/2009,5.0,0.0, ,29.0,14.1,77,28,3.66,19.41
PEARCE RAAF,17/04/2009,4.8,0.0, ,31.3,12.9,82,27,3.07,17.92
PEARCE RAAF,18/04/2009,3.6,0.0, ,25.0,15.7,75,38,3.76,8.98
PEARCE RAAF,19/04/2009,4.2, , ,30.5,12.8,88,35,2.54,19.17
PEARCE RAAF,20/04/2009,3.8,11.0, ,30.5,13.3,96,32,1.94,18.91
PEARCE RAAF,21/04/2009,4.8,0.0, ,31.6,12.1,93,25,3.20,17.87
PEARCE RAAF,22/04/2009,3.7,0.0, ,22.4,10.7,94,42,5.57,15.24
PEARCE RAAF,23/04/2009,3.2,0.0, ,21.3,3.9,89,37,3.26,15.76
PEARCE RAAF,24/04/2009,2.6,0.0, ,22.9,6.9,92,54,2.91,13.86
PEARCE RAAF,25/04/2009,3.0,0.0, ,23.7,13.2,91,46,2.25,17.30
PEARCE RAAF,26/04/2009,3.3,0.0, ,26.8,7.4,94,32,2.11,17.88
PEARCE RAAF,27/04/2009,4.0,0.0, ,29.9,10.7,88,23,2.32,18.16
PEARCE RAAF,28/04/2009,4.7,0.0, ,29.0,13.2,77,28,3.54,18.35
PEARCE RAAF,29/04/2009,4.6,0.0, ,28.6,17.2,85,24,3.85,15.48
PEARCE RAAF,30/04/2009,3.9,0.0, ,24.7,11.5,90,30,3.50,17.99
Totals:,,159.1,17.2, ,,,,,, 
