'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PEARCE RAAF Western Australia for November 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 December 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PEARCE RAAF,01/11/2014,8.2,0.0, ,31.4,8.6,92,12,5.03,27.62
PEARCE RAAF,02/11/2014,4.6,0.0, ,25.0,8.8,94,45,4.15,20.72
PEARCE RAAF,03/11/2014,5.0,0.8, ,24.9,11.4,92,38,3.90,22.82
PEARCE RAAF,04/11/2014,6.7,0.0, ,30.9,7.0,94,24,3.51,27.75
PEARCE RAAF,05/11/2014,6.4,0.0, ,31.3,7.6,94,31,3.00,28.75
PEARCE RAAF,06/11/2014,4.5,0.0, ,24.5,8.8,95,45,4.57,19.20
PEARCE RAAF,07/11/2014,5.3,1.6, ,23.2,13.7,94,37,5.07,24.48
PEARCE RAAF,08/11/2014,6.5,0.0, ,27.7,4.8,89,30,4.27,30.30
PEARCE RAAF,09/11/2014,9.5,0.0, ,39.1,10.6,84,12,3.92,28.55
PEARCE RAAF,10/11/2014,4.8,0.0, ,27.3,14.8,89,54,4.23,20.71
PEARCE RAAF,11/11/2014,5.8,0.0, ,26.3,13.7,83,40,4.10,26.20
PEARCE RAAF,12/11/2014,5.4,0.0, ,24.8,13.3,89,31,5.76,17.39
PEARCE RAAF,13/11/2014,5.9,0.0, ,22.6,8.6,88,25,5.48,25.89
PEARCE RAAF,14/11/2014,5.7,0.0, ,24.2,7.9,83,23,3.68,26.68
PEARCE RAAF,15/11/2014, ,0.0, , ,7.9,76,25,4.34,29.07
PEARCE RAAF,16/11/2014, , , ,33.5, ,83,15,2.92,27.20
PEARCE RAAF,17/11/2014,6.5,0.0, ,31.4,10.5,98,27,3.15,27.28
PEARCE RAAF,18/11/2014,5.7,0.0, ,28.6,13.5,82,33,3.83,20.59
PEARCE RAAF,19/11/2014,5.4,0.0, ,26.3,14.0,87,40,3.73,24.24
PEARCE RAAF,20/11/2014,5.5,0.0, ,26.8,8.6,94,38,4.84,21.54
PEARCE RAAF,21/11/2014,4.2,0.0, ,24.3,13.2,93,51,4.76,17.66
PEARCE RAAF,22/11/2014,4.5,0.6, ,25.6,13.8,95,44,3.55,19.31
PEARCE RAAF,23/11/2014,5.4,0.0, ,25.3,13.6,89,41,4.54,23.27
PEARCE RAAF,24/11/2014,7.7,0.0, ,29.7,10.3,81,18,4.53,29.20
PEARCE RAAF,25/11/2014,10.9,0.0, ,35.6,13.3,79,14,6.95,29.88
PEARCE RAAF,26/11/2014,8.5,0.0, ,35.7,20.1,82,18,7.35,9.31
PEARCE RAAF,27/11/2014,3.9,16.0, ,28.6,19.3,91,52,3.93,11.43
PEARCE RAAF,28/11/2014,4.3,1.0, ,26.2,17.4,91,55,4.54,16.62
PEARCE RAAF,29/11/2014,5.9,0.0, ,27.5,17.5,89,47,4.24,27.24
PEARCE RAAF,30/11/2014,6.4,0.0, ,29.3,11.3,97,40,3.56,30.76
Totals:,,169.1,20, ,,,,,, 
