'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARBURTON AIRFIELD Western Australia for April 2018,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 May 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARBURTON AIRFIELD,01/04/2018, , , , , ,40,12,4.03,20.80
WARBURTON AIRFIELD,02/04/2018, , , , , ,59,16,6.56,21.09
WARBURTON AIRFIELD,03/04/2018, , , , , ,47,21,5.17,21.02
WARBURTON AIRFIELD,04/04/2018, , , , , ,42,16,4.65,20.88
WARBURTON AIRFIELD,05/04/2018, , , , , ,41,10,3.90,20.72
WARBURTON AIRFIELD,06/04/2018, , , , , ,32,10,2.93,20.56
WARBURTON AIRFIELD,07/04/2018, , , , , ,38,10,2.69,20.42
WARBURTON AIRFIELD,08/04/2018, , , , , ,31,8,2.98,20.27
WARBURTON AIRFIELD,09/04/2018, , , , , ,30,8,2.66,20.14
WARBURTON AIRFIELD,10/04/2018, , , , , ,33,8,2.36,20.00
WARBURTON AIRFIELD,11/04/2018, , , , , ,70,22,5.47,19.87
WARBURTON AIRFIELD,12/04/2018, , , , , ,42,24,4.23,19.67
WARBURTON AIRFIELD,13/04/2018, , , , , ,55,9,3.87,19.55
WARBURTON AIRFIELD,14/04/2018, , , , , ,58,20,4.57,19.37
WARBURTON AIRFIELD,15/04/2018, , , , , ,61,14,3.85,19.20
WARBURTON AIRFIELD,16/04/2018, , , , , ,55,13,4.37,16.33
WARBURTON AIRFIELD,17/04/2018, , , , , ,49,17,4.16,16.73
WARBURTON AIRFIELD,18/04/2018, , , , , ,64,13,2.64,18.46
WARBURTON AIRFIELD,19/04/2018, , , , , ,43,10,2.19,18.40
WARBURTON AIRFIELD,20/04/2018, , , , , ,39,11,2.15,16.38
WARBURTON AIRFIELD,21/04/2018, , , , , ,29,10,4.33,17.08
WARBURTON AIRFIELD,22/04/2018, , , , , ,46,12,4.78,15.83
WARBURTON AIRFIELD,23/04/2018, , , , , ,80,37,3.63,6.03
WARBURTON AIRFIELD,24/04/2018, , , , , ,95,26,2.23,10.38
WARBURTON AIRFIELD,25/04/2018, , , , , ,84,48,2.91,6.16
WARBURTON AIRFIELD,26/04/2018, , , , , ,98,50,4.00,12.18
WARBURTON AIRFIELD,27/04/2018, , , , , ,98,25,2.60,17.84
WARBURTON AIRFIELD,28/04/2018, , , , , ,70,29,4.45,13.72
WARBURTON AIRFIELD,29/04/2018, , , , , ,78,25,5.74,16.43
WARBURTON AIRFIELD,30/04/2018, , , , , ,58,20,3.04,13.40
Totals:,, , , ,,,,,, 
