'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARBURTON AIRFIELD Western Australia for August 2019,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARBURTON AIRFIELD,01/08/2019,5.4,0.0, ,23.4,10.6,58,25,6.26,16.61
WARBURTON AIRFIELD,02/08/2019,4.6,0.0, ,20.7,7.4,51,16,4.66,16.78
WARBURTON AIRFIELD,03/08/2019,4.1,0.0, ,21.5,4.9,46,10,3.19,16.86
WARBURTON AIRFIELD,04/08/2019,3.9,0.0, ,24.3,2.4,39,16,2.56,16.98
WARBURTON AIRFIELD,05/08/2019,4.0,0.0, ,25.8,3.3,36,13,2.40,17.10
WARBURTON AIRFIELD,06/08/2019,5.4,0.0, ,26.8,7.3,36,11,3.82,17.20
WARBURTON AIRFIELD,07/08/2019,4.0,0.0, ,20.6,9.6,64,32,4.30,17.06
WARBURTON AIRFIELD,08/08/2019,3.6,0.0, ,18.5,4.3,72,23,3.84,17.40
WARBURTON AIRFIELD,09/08/2019,3.4,0.0, ,20.3,0.3,54,23,2.72,17.53
WARBURTON AIRFIELD,10/08/2019,3.5,0.0, ,19.5,5.5,73,36,3.82,17.51
WARBURTON AIRFIELD,11/08/2019,3.9,0.0, ,21.1,6.8,80,25,3.88,17.76
WARBURTON AIRFIELD,12/08/2019,4.4,0.0, ,22.1,8.9,63,23,4.00,17.89
WARBURTON AIRFIELD,13/08/2019,4.7,0.0, ,24.7,9.4,49,14,3.37,17.99
WARBURTON AIRFIELD,14/08/2019,7.0,0.0, ,27.6,11.8,30,12,5.57,18.11
WARBURTON AIRFIELD,15/08/2019,5.3,0.0, ,25.0,15.9,81,12,5.26,13.79
WARBURTON AIRFIELD,16/08/2019,2.0,3.0, ,18.8,11.7,99,53,2.16,10.34
WARBURTON AIRFIELD,17/08/2019,3.8,0.2, ,22.1,4.1,99,24,3.43,18.52
WARBURTON AIRFIELD,18/08/2019,4.1,0.0, ,17.7,3.3,71,25,5.24,18.60
WARBURTON AIRFIELD,19/08/2019,4.5,0.0, ,18.0,5.5,64,26,6.30,18.70
WARBURTON AIRFIELD,20/08/2019,4.9,0.0, ,20.6,6.4,68,21,5.55,18.83
WARBURTON AIRFIELD,21/08/2019,5.3,0.0, ,23.1,6.5,54,14,4.58,18.95
WARBURTON AIRFIELD,22/08/2019,5.1,0.0, ,24.0,5.5,37,10,3.56,19.07
WARBURTON AIRFIELD,23/08/2019,4.5,0.0, ,26.5,1.6,36,7,2.36,19.20
WARBURTON AIRFIELD,24/08/2019,5.2,0.0, ,23.7,7.2,55,20,4.48,18.91
WARBURTON AIRFIELD,25/08/2019,5.0,0.0, ,22.8,9.9,60,28,4.97,19.46
WARBURTON AIRFIELD,26/08/2019,5.8,0.0, ,24.1,9.9,46,23,5.56,17.69
WARBURTON AIRFIELD,27/08/2019,5.8,0.0, ,26.2,11.4,41,18,4.23,19.77
WARBURTON AIRFIELD,28/08/2019,6.4,0.0, ,28.7,12.4,33,11,4.09,19.86
WARBURTON AIRFIELD,29/08/2019,6.9,0.0, ,29.7,13.3,15,7,4.15,19.97
WARBURTON AIRFIELD,30/08/2019,8.4,0.0, ,30.6,15.9,16,6,5.57,20.07
WARBURTON AIRFIELD,31/08/2019,7.8,0.0, ,32.0,13.7,41,7,4.96,20.23
Totals:,,152.7,3.2, ,,,,,, 
