'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARBURTON AIRFIELD Western Australia for July 2011,,,,,,,,,,
Issued at 22:34 GMT on Monday 01 August 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARBURTON AIRFIELD,01/07/2011,4.6,0.0, ,26.6,13.8,72,28,4.87,14.13
WARBURTON AIRFIELD,02/07/2011,1.6,6.2, ,17.1,12.5,98,53,1.62,9.91
WARBURTON AIRFIELD,03/07/2011,2.4,2.4, ,18.1,2.0,98,32,2.41,16.04
WARBURTON AIRFIELD,04/07/2011,1.6,0.0, ,14.3,1.3,98,45,1.84,12.12
WARBURTON AIRFIELD,05/07/2011,1.6,0.0, ,13.1,7.7,97,55,3.85,7.54
WARBURTON AIRFIELD,06/07/2011,2.1,2.0, ,15.7,6.5,97,47,3.26,15.65
WARBURTON AIRFIELD,07/07/2011,2.1,0.0, ,15.1,2.5,97,51,4.01,13.85
WARBURTON AIRFIELD,08/07/2011,2.8,0.2, ,18.4,3.8,97,42,4.69,15.78
WARBURTON AIRFIELD,09/07/2011,3.2,0.0, ,19.0,7.2,70,37,4.32,14.99
WARBURTON AIRFIELD,10/07/2011,2.4,0.0, ,14.6,6.2,79,42,4.34,8.88
WARBURTON AIRFIELD,11/07/2011,2.9,0.6, ,16.3,8.6,78,36,4.82,10.86
WARBURTON AIRFIELD,12/07/2011,1.5,0.6, ,12.8,10.9,98,55,3.91,5.68
WARBURTON AIRFIELD,13/07/2011,1.0,4.8, ,13.4,10.0,99,86,1.67,7.26
WARBURTON AIRFIELD,14/07/2011,1.9,0.4, ,16.7,9.2,99,63,3.86,12.91
WARBURTON AIRFIELD,15/07/2011,2.5,0.0, ,19.8,7.8,98,49,3.25,15.64
WARBURTON AIRFIELD,16/07/2011,3.2,0.2, ,23.4,9.1,98,37,3.45,15.88
WARBURTON AIRFIELD,17/07/2011,3.3,0.0, ,25.0,7.9,98,33,2.94,15.70
WARBURTON AIRFIELD,18/07/2011,4.0,0.0, ,25.7,12.3,98,27,4.04,16.23
WARBURTON AIRFIELD,19/07/2011,4.5,0.0, ,25.1,15.4,64,29,4.80,12.19
WARBURTON AIRFIELD,20/07/2011,3.7,0.0, ,24.6,13.6,68,30,4.01,5.02
WARBURTON AIRFIELD,21/07/2011,4.3,0.0, ,25.1,11.0,77,22,3.88,16.88
WARBURTON AIRFIELD,22/07/2011,3.3,0.0, ,24.5,4.5,86,17,2.20,16.95
WARBURTON AIRFIELD,23/07/2011,3.3,0.0, ,24.8,5.8,80,20,2.21,17.19
WARBURTON AIRFIELD,24/07/2011,3.8,0.0, ,24.0,6.6,68,19,2.96,16.94
WARBURTON AIRFIELD,25/07/2011,4.1,0.0, ,24.5,9.3,60,16,3.16,16.35
WARBURTON AIRFIELD,26/07/2011,3.5,0.0, ,24.9,8.0,66,14,2.21,16.25
WARBURTON AIRFIELD,27/07/2011,4.4,0.0, ,26.4,6.0,66,14,3.15,16.84
WARBURTON AIRFIELD,28/07/2011,7.0,0.0, ,28.4,15.2,36,18,6.26,16.68
WARBURTON AIRFIELD,29/07/2011,3.9,0.0, ,25.6,9.3,73,29,3.17,15.93
WARBURTON AIRFIELD,30/07/2011,3.1,0.0, ,25.6,5.4,83,25,1.79,16.86
WARBURTON AIRFIELD,31/07/2011,4.7,0.0, ,28.1,5.9,79,19,3.43,17.24
Totals:,,98.3,17.4, ,,,,,, 
