'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARBURTON AIRFIELD Western Australia for February 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 March 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARBURTON AIRFIELD,01/02/2022,8.0,0.0, ,30.4,21.5,68,27,8.33,15.14
WARBURTON AIRFIELD,02/02/2022,8.5,0.0, ,29.9,18.0,61,33,8.64,22.88
WARBURTON AIRFIELD,03/02/2022,10.5,0.0, ,32.5,18.1,45,17,7.32,29.08
WARBURTON AIRFIELD,04/02/2022,10.2,0.0, ,35.0,19.8,40,9,5.23,29.08
WARBURTON AIRFIELD,05/02/2022,9.0,0.0, ,35.5,20.4,30,12,3.82,29.01
WARBURTON AIRFIELD,06/02/2022,9.3,0.0, ,37.6,20.8,30,10,3.72,28.91
WARBURTON AIRFIELD,07/02/2022,9.2,0.0, ,38.5,26.1,84,21,7.35,16.08
WARBURTON AIRFIELD,08/02/2022,8.7,0.0, ,37.6,22.0,85,17,4.26,26.64
WARBURTON AIRFIELD,09/02/2022,9.9,0.0, ,39.0,23.9,49,17,5.04,24.85
WARBURTON AIRFIELD,10/02/2022,9.3,0.0, ,39.6,26.5,47,21,4.44,23.44
WARBURTON AIRFIELD,11/02/2022,10.0,0.0, ,41.0,27.2,49,17,4.34,27.14
WARBURTON AIRFIELD,12/02/2022,10.8,0.0, ,41.3,24.9,56,13,5.02,28.15
WARBURTON AIRFIELD,13/02/2022,11.2,0.0, ,40.9,25.2,59,14,5.75,27.64
WARBURTON AIRFIELD,14/02/2022,11.5,0.0, ,40.2,22.5,71,11,6.48,27.39
WARBURTON AIRFIELD,15/02/2022,11.3,0.0, ,38.8,22.4,58,15,6.84,25.63
WARBURTON AIRFIELD,16/02/2022,10.4,0.0, ,38.1,23.7,48,20,5.66,27.59
WARBURTON AIRFIELD,17/02/2022,11.6,0.0, ,37.8,25.2,42,15,6.83,27.42
WARBURTON AIRFIELD,18/02/2022,11.2,0.0, ,35.0,21.9,36,13,6.98,27.34
WARBURTON AIRFIELD,19/02/2022,9.3,0.0, ,35.4,19.8,34,9,4.39,27.31
WARBURTON AIRFIELD,20/02/2022,9.2,0.0, ,36.9,20.5,27,8,3.93,27.14
WARBURTON AIRFIELD,21/02/2022,10.1,0.0, ,37.0,21.7,26,10,4.83,27.05
WARBURTON AIRFIELD,22/02/2022,9.9,0.0, ,38.3,22.8,36,12,4.62,26.92
WARBURTON AIRFIELD,23/02/2022,10.8,0.0, ,39.9,23.8,28,12,5.08,26.82
WARBURTON AIRFIELD,24/02/2022,11.9,0.0, ,38.6,24.0,22,9,6.24,26.64
WARBURTON AIRFIELD,25/02/2022,10.7,0.0, ,38.9,23.6,35,13,5.41,26.43
WARBURTON AIRFIELD,26/02/2022,10.2,0.0, ,40.6,25.6,31,12,4.51,26.36
WARBURTON AIRFIELD,27/02/2022,9.9,0.0, ,41.6,26.5,29,13,4.14,25.21
WARBURTON AIRFIELD,28/02/2022,10.5,0.0, ,42.2,27.6,31,13,4.96,21.48
Totals:,,283.1,0, ,,,,,, 
