'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARBURTON AIRFIELD Western Australia for March 2015,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 April 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARBURTON AIRFIELD,01/03/2015,7.8,0.0, ,34.7,21.7,77,36,6.04,22.54
WARBURTON AIRFIELD,02/03/2015,6.9,0.2, ,38.4,24.3,90,29,4.24,17.51
WARBURTON AIRFIELD,03/03/2015,4.7,2.4, ,28.5,20.4,92,45,6.38,11.20
WARBURTON AIRFIELD,04/03/2015,10.2,0.0, ,36.1,20.0,70,25,8.17,25.09
WARBURTON AIRFIELD,05/03/2015,9.3,0.0, ,33.1,20.0,66,24,8.39,20.78
WARBURTON AIRFIELD,06/03/2015,9.4,0.0, ,34.8,19.8,67,21,7.11,22.23
WARBURTON AIRFIELD,07/03/2015,6.3,2.2, ,30.4,17.7,93,26,5.39,18.51
WARBURTON AIRFIELD,08/03/2015,7.4,0.0, ,33.2,19.0,75,23,4.51,23.98
WARBURTON AIRFIELD,09/03/2015,9.6,0.0, ,34.4,22.5,39,17,5.78,25.11
WARBURTON AIRFIELD,10/03/2015,9.5,0.0, ,36.5,21.3,45,15,5.22,25.54
WARBURTON AIRFIELD,11/03/2015,11.3,0.0, ,38.4,23.2,29,13,6.33,25.20
WARBURTON AIRFIELD,12/03/2015,10.2,0.0, ,37.5,24.2,27,11,5.28,25.44
WARBURTON AIRFIELD,13/03/2015,9.7,0.0, ,37.1,22.2,30,12,4.88,25.71
WARBURTON AIRFIELD,14/03/2015,7.7,0.0, ,38.7,21.0,25,7,2.84,25.79
WARBURTON AIRFIELD,15/03/2015,7.5,0.0, ,40.9,19.3,32,8,2.66,23.55
WARBURTON AIRFIELD,16/03/2015,7.9,0.0, ,40.2,24.4,40,19,3.53,20.52
WARBURTON AIRFIELD,17/03/2015,8.0,0.0, ,39.0,23.2,46,14,3.37,24.48
WARBURTON AIRFIELD,18/03/2015,8.2,0.0, ,40.4,18.9,40,12,3.31,24.40
WARBURTON AIRFIELD,19/03/2015,8.0,0.6, ,39.5,23.2,79,23,4.79,19.27
WARBURTON AIRFIELD,20/03/2015,7.8,1.0, ,38.4,23.4,73,22,4.86,17.39
WARBURTON AIRFIELD,21/03/2015,7.2,0.0, ,38.8,23.7,60,21,3.20,21.96
WARBURTON AIRFIELD,22/03/2015, ,0.0, , ,26.8,52,28,4.75,13.31
WARBURTON AIRFIELD,23/03/2015, , , ,27.9, ,64,30,8.27,21.39
WARBURTON AIRFIELD,24/03/2015,5.3,0.0, ,26.0,17.3,84,30,5.92,13.78
WARBURTON AIRFIELD,25/03/2015,5.4,3.2, ,29.2,14.9,92,29,5.06,14.10
WARBURTON AIRFIELD,26/03/2015,8.0,0.2, ,31.7,17.1,61,20,6.42,19.23
WARBURTON AIRFIELD,27/03/2015,7.5,0.0, ,32.8,20.1,44,21,5.46,13.87
WARBURTON AIRFIELD,28/03/2015,6.1,0.0, ,31.6,18.4,56,18,3.99,13.59
WARBURTON AIRFIELD,29/03/2015,6.7,0.2, ,34.7,19.6,58,19,3.49,20.87
WARBURTON AIRFIELD,30/03/2015,6.6,0.0, ,36.5,20.8,39,18,2.87,21.43
WARBURTON AIRFIELD,31/03/2015,7.3,0.0, ,35.7,26.4,39,16,4.31,12.57
Totals:,,227.5,10, ,,,,,, 
