'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARBURTON AIRFIELD Western Australia for March 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARBURTON AIRFIELD,01/03/2009,7.8,15.4, ,36.9,18.8,76,30,4.79,22.51
WARBURTON AIRFIELD,02/03/2009,8.3,1.4, ,36.4,22.3,87,36,7.41,21.74
WARBURTON AIRFIELD,03/03/2009,8.5,0.2, ,32.2,19.6,82,24,7.54,23.62
WARBURTON AIRFIELD,04/03/2009,11.2,0.0, ,35.4,14.9,53,17,8.20,27.58
WARBURTON AIRFIELD,05/03/2009,8.7,0.0, ,31.0,16.3,56,16,5.77,28.41
WARBURTON AIRFIELD,06/03/2009,8.1,0.0, ,32.2,16.4,53,16,4.10,29.02
WARBURTON AIRFIELD,07/03/2009,9.4,0.0, ,32.7,17.7,59,17,6.42,28.29
WARBURTON AIRFIELD,08/03/2009,8.8,0.0, ,31.7,15.3,62,18,6.00,28.58
WARBURTON AIRFIELD,09/03/2009,7.6,0.0, ,29.9,15.4,64,23,4.82,28.31
WARBURTON AIRFIELD,10/03/2009,7.7,0.0, ,31.0,17.0,56,21,4.67,27.12
WARBURTON AIRFIELD,11/03/2009,7.8,0.0, ,34.2,16.7,54,14,3.67,27.52
WARBURTON AIRFIELD,12/03/2009,8.3,0.0, ,35.2,19.6,41,12,3.78,27.24
WARBURTON AIRFIELD,13/03/2009,8.9,0.0, ,39.1,20.2,31,9,3.72,26.87
WARBURTON AIRFIELD,14/03/2009,9.7,0.0, ,34.1,17.6,66,22,7.49,26.75
WARBURTON AIRFIELD,15/03/2009,10.0,0.0, ,35.3,20.0,35,17,6.02,26.53
WARBURTON AIRFIELD,16/03/2009,9.5,0.0, ,35.5,19.1,36,8,4.98,26.76
WARBURTON AIRFIELD,17/03/2009,8.1,0.0, ,36.2,17.5,29,7,3.39,26.80
WARBURTON AIRFIELD,18/03/2009,8.0,0.0, ,38.9,15.2,35,8,3.02,26.59
WARBURTON AIRFIELD,19/03/2009,8.9,0.0, ,37.7,21.2,46,11,4.30,25.95
WARBURTON AIRFIELD,20/03/2009, ,0.0, ,40.7,23.7,24,6,5.58, 
WARBURTON AIRFIELD,21/03/2009, ,0.0, ,40.0,22.6,35,9,4.42, 
WARBURTON AIRFIELD,22/03/2009, ,0.0, ,36.4,21.7,50,17,4.50, 
WARBURTON AIRFIELD,23/03/2009,6.0,0.0, ,35.0,22.9,91,18,4.52,10.60
WARBURTON AIRFIELD,24/03/2009,6.6,3.2, ,34.1,17.5,98,15,3.25,24.96
WARBURTON AIRFIELD,25/03/2009,7.9,0.0, ,33.8,18.1,68,19,4.84,25.29
WARBURTON AIRFIELD,26/03/2009,9.9,0.0, ,33.6,20.8,43,21,7.46,25.16
WARBURTON AIRFIELD,27/03/2009, ,0.0, ,36.4,20.3,47,20,5.11, 
WARBURTON AIRFIELD,28/03/2009, ,0.0, ,38.6,21.9,40,13,3.62, 
WARBURTON AIRFIELD,29/03/2009, ,0.0, ,39.5,21.1,38,11,3.54, 
WARBURTON AIRFIELD,30/03/2009,9.4,0.0, ,39.8,24.6,53,10,4.98,21.54
WARBURTON AIRFIELD,31/03/2009,7.0,1.4, ,37.8,21.9,58,15,3.31,20.41
Totals:,,212.1,21.6, ,,,,,, 
