'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARBURTON AIRFIELD Western Australia for February 2018,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 March 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARBURTON AIRFIELD,01/02/2018,3.7,4.6, ,27.1,15.7,99,71,6.84,16.31
WARBURTON AIRFIELD,02/02/2018,3.5,2.4, ,30.0,17.1,100,78,3.79,16.56
WARBURTON AIRFIELD,03/02/2018,5.9,3.6, ,34.3,22.4,100,44,3.30,21.95
WARBURTON AIRFIELD,04/02/2018,7.1,0.0, ,37.6,23.1,99,34,2.88,26.55
WARBURTON AIRFIELD,05/02/2018, ,0.0, , ,25.6,83,17,3.69,27.63
WARBURTON AIRFIELD,06/02/2018, , , , , ,63,16,3.80,29.34
WARBURTON AIRFIELD,07/02/2018, , , , , ,72,15,2.79,28.89
WARBURTON AIRFIELD,08/02/2018, , , , , ,55,21,3.41,24.81
WARBURTON AIRFIELD,09/02/2018, , , , , ,58,18,3.50,25.57
WARBURTON AIRFIELD,10/02/2018, , , , , ,61,17,4.29,28.68
WARBURTON AIRFIELD,11/02/2018, , , , , ,53,27,6.40,28.66
WARBURTON AIRFIELD,12/02/2018, , , , , ,76,39,5.98,10.30
WARBURTON AIRFIELD,13/02/2018, , , , , ,90,19,3.32,26.18
WARBURTON AIRFIELD,14/02/2018, , , , , ,54,16,4.27,26.98
WARBURTON AIRFIELD,15/02/2018, , , , , ,63,17,3.54,24.08
WARBURTON AIRFIELD,16/02/2018, , , , , ,67,27,3.17,23.43
WARBURTON AIRFIELD,17/02/2018, , , , , ,82,25,3.29,24.52
WARBURTON AIRFIELD,18/02/2018, , , , , ,99,44,3.55,13.40
WARBURTON AIRFIELD,19/02/2018, , , , , ,100,46,4.88,21.40
WARBURTON AIRFIELD,20/02/2018, , , , , ,98,41,5.68,22.08
WARBURTON AIRFIELD,21/02/2018, , , , , ,100,65,7.69,15.37
WARBURTON AIRFIELD,22/02/2018, , , , , ,99,49,3.48,19.98
WARBURTON AIRFIELD,23/02/2018, , , , , ,100,30,3.28,27.48
WARBURTON AIRFIELD,24/02/2018, , , , , ,80,30,6.13,27.34
WARBURTON AIRFIELD,25/02/2018, , , , , ,80,26,5.37,27.19
WARBURTON AIRFIELD,26/02/2018, , , , , ,59,19,3.58,25.80
WARBURTON AIRFIELD,27/02/2018, , , , , ,77,22,3.99,22.25
WARBURTON AIRFIELD,28/02/2018, , , , , ,74,28,6.90,25.34
Totals:,,20.2,10.6, ,,,,,, 
