'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARBURTON AIRFIELD Western Australia for July 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARBURTON AIRFIELD,01/07/2009,1.9,0.0, ,17.8,3.5,85,33,1.44,13.53
WARBURTON AIRFIELD,02/07/2009,2.9,0.0, ,18.5,2.6,87,32,3.68,15.79
WARBURTON AIRFIELD,03/07/2009,3.0,0.0, ,18.5,4.9,74,38,4.60,11.07
WARBURTON AIRFIELD,04/07/2009,2.0,0.0, ,18.7,11.1,80,48,2.61,6.96
WARBURTON AIRFIELD,05/07/2009,2.3,0.0, ,22.5,4.6,93,34,1.68,15.77
WARBURTON AIRFIELD,06/07/2009, ,0.0, ,29.0,3.8,83,28,1.42, 
WARBURTON AIRFIELD,07/07/2009, ,0.0, ,26.0,12.1,62,29,2.72, 
WARBURTON AIRFIELD,08/07/2009, ,0.0, ,27.8,14.3,68,24,4.57, 
WARBURTON AIRFIELD,09/07/2009,6.0,0.0, ,29.0,13.2,54,23,5.73,15.14
WARBURTON AIRFIELD,10/07/2009,6.1,0.0, ,29.9,17.6,91,25,7.33,15.30
WARBURTON AIRFIELD,11/07/2009,2.6,1.0, ,22.5,13.9,97,35,2.28,14.75
WARBURTON AIRFIELD,12/07/2009,2.8,0.8, ,19.1,10.1,86,33,3.35,14.14
WARBURTON AIRFIELD,13/07/2009,2.9,0.0, ,16.6,2.8,79,31,3.77,16.75
WARBURTON AIRFIELD,14/07/2009,2.9,0.0, ,18.8,-0.8,82,32,3.14,16.67
WARBURTON AIRFIELD,15/07/2009,2.8,0.0, ,17.8,1.2,90,31,3.30,16.87
WARBURTON AIRFIELD,16/07/2009,3.2,0.0, ,21.1,0.0,78,25,2.85,16.88
WARBURTON AIRFIELD,17/07/2009,4.3,0.0, ,24.9,1.5,66,15,3.50,16.57
WARBURTON AIRFIELD,18/07/2009,2.6,0.0, ,23.0,2.2,69,24,1.56,16.86
WARBURTON AIRFIELD,19/07/2009,4.9,0.0, ,24.9,2.6,64,12,4.13,16.95
WARBURTON AIRFIELD,20/07/2009,5.9,0.0, ,25.4,9.2,45,21,6.08,16.76
WARBURTON AIRFIELD,21/07/2009,4.3,0.0, ,21.3,8.3,62,26,5.07,16.87
WARBURTON AIRFIELD,22/07/2009,2.4,0.0, ,19.3,1.1,70,24,1.44,17.53
WARBURTON AIRFIELD,23/07/2009,2.8,0.0, ,23.7,-0.3,64,11,1.43,17.69
WARBURTON AIRFIELD,24/07/2009,3.1,0.0, ,24.9,2.6,89,21,2.29,10.71
WARBURTON AIRFIELD,25/07/2009,4.8,2.0, ,27.9,11.7,98,21,4.65,15.51
WARBURTON AIRFIELD,26/07/2009,3.3,0.0, ,16.9,0.8,86,29,4.57,17.94
WARBURTON AIRFIELD,27/07/2009,3.3,0.0, ,16.9,1.5,78,30,4.22,17.97
WARBURTON AIRFIELD,28/07/2009,3.5,0.0, ,17.9,1.0,72,28,4.20,17.94
WARBURTON AIRFIELD,29/07/2009,3.9,0.0, ,19.9,3.8,70,27,4.43,18.02
WARBURTON AIRFIELD,30/07/2009,4.0,0.0, ,21.0,5.1,70,26,4.13,18.04
WARBURTON AIRFIELD,31/07/2009,4.0,0.0, ,22.5,6.3,67,24,3.66,18.09
Totals:,,98.5,3.8, ,,,,,, 
