'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARBURTON AIRFIELD Western Australia for May 2019,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARBURTON AIRFIELD,01/05/2019,4.1,0.0, ,22.8,5.3,53,22,3.23,17.74
WARBURTON AIRFIELD,02/05/2019,4.1,0.0, ,21.1,8.2,52,24,3.66,17.55
WARBURTON AIRFIELD,03/05/2019,5.0,0.0, ,24.8,8.8,45,14,3.81,17.49
WARBURTON AIRFIELD,04/05/2019,5.4,0.0, ,28.5,12.4,35,13,3.46,17.37
WARBURTON AIRFIELD,05/05/2019,4.7,0.0, ,29.5,9.5,38,10,2.58,17.25
WARBURTON AIRFIELD,06/05/2019,4.8,0.0, ,31.1,9.5,37,11,2.52,17.14
WARBURTON AIRFIELD,07/05/2019,4.7,0.0, ,24.2,11.3,70,28,4.84,17.01
WARBURTON AIRFIELD,08/05/2019,4.5,0.0, ,23.8,7.9,57,26,4.20,16.89
WARBURTON AIRFIELD,09/05/2019,4.4,0.0, ,20.7,10.7,72,29,5.65,16.73
WARBURTON AIRFIELD,10/05/2019,4.3,0.0, ,19.2,8.0,65,34,6.35,16.70
WARBURTON AIRFIELD,11/05/2019,4.2,0.0, ,21.2,9.0,68,31,4.94,16.61
WARBURTON AIRFIELD,12/05/2019,3.8,0.0, ,22.5,8.1,63,17,3.02,16.51
WARBURTON AIRFIELD,13/05/2019,3.4,0.0, ,24.6,2.4,38,12,1.91,16.41
WARBURTON AIRFIELD,14/05/2019,4.8,0.0, ,25.6,8.2,34,11,3.48,16.32
WARBURTON AIRFIELD,15/05/2019,5.1,0.0, ,26.1,10.0,33,10,3.67,16.21
WARBURTON AIRFIELD,16/05/2019,3.7,0.0, ,28.4,6.5,36,14,2.01,16.13
WARBURTON AIRFIELD,17/05/2019,5.9,0.0, ,30.9,8.0,69,11,4.19,15.17
WARBURTON AIRFIELD,18/05/2019,3.2,0.0, ,20.3,5.9,89,25,3.11,15.94
WARBURTON AIRFIELD,19/05/2019,3.4,0.0, ,24.5,0.3,55,10,2.05,15.85
WARBURTON AIRFIELD,20/05/2019,2.7,0.0, ,28.1,1.7,38,5,1.14,15.76
WARBURTON AIRFIELD,21/05/2019,3.4,0.0, ,31.3,7.1,23,6,1.53,15.70
WARBURTON AIRFIELD,22/05/2019,4.7,0.0, ,32.1,9.9,30,7,2.57,15.62
WARBURTON AIRFIELD,23/05/2019,5.0,0.0, ,31.3,13.0,37,14,3.11,15.53
WARBURTON AIRFIELD,24/05/2019,4.0,0.0, ,30.6,10.6,46,15,2.26,14.53
WARBURTON AIRFIELD,25/05/2019,4.2,0.0, ,26.4,12.1,63,28,3.72,14.38
WARBURTON AIRFIELD,26/05/2019,4.5,0.0, ,25.6,11.2,53,22,3.89,15.18
WARBURTON AIRFIELD,27/05/2019,4.3,0.0, ,23.3,10.1,69,28,4.70,15.26
WARBURTON AIRFIELD,28/05/2019,3.8,0.0, ,23.2,10.4,56,26,3.51,13.50
WARBURTON AIRFIELD,29/05/2019,4.1,0.0, ,20.7,12.3,60,30,4.95,14.33
WARBURTON AIRFIELD,30/05/2019,3.6,0.0, ,19.9,8.4,80,35,5.17,15.07
WARBURTON AIRFIELD,31/05/2019,3.9,0.0, ,19.8,4.8,66,16,4.20,15.01
Totals:,,131.7,0, ,,,,,, 
