'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARBURTON AIRFIELD Western Australia for May 2015,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 June 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARBURTON AIRFIELD,01/05/2015,4.4,0.0, ,24.6,13.7,32,14,3.02,10.49
WARBURTON AIRFIELD,02/05/2015,4.7,0.0, ,27.3,15.8,34,11,2.95,12.22
WARBURTON AIRFIELD,03/05/2015,7.9,0.0, ,33.3,17.6,28,8,5.17,17.40
WARBURTON AIRFIELD,04/05/2015,4.9,0.0, ,27.3,18.4,84,24,4.50,15.80
WARBURTON AIRFIELD,05/05/2015,4.9,0.0, ,20.7,9.8,50,19,4.97,18.43
WARBURTON AIRFIELD,06/05/2015,4.4,0.0, ,22.2,9.3,69,30,4.96,17.89
WARBURTON AIRFIELD,07/05/2015,5.1,0.0, ,23.3,11.0,63,27,5.70,17.23
WARBURTON AIRFIELD,08/05/2015,5.1,0.0, ,25.3,12.0,59,21,4.63,16.52
WARBURTON AIRFIELD,09/05/2015,4.6,0.0, ,24.2,12.1,61,25,4.23,17.21
WARBURTON AIRFIELD,10/05/2015,4.7,0.0, ,23.9,7.0,66,13,3.91,17.69
WARBURTON AIRFIELD,11/05/2015,4.6,0.0, ,25.0,10.6,65,25,4.22,17.27
WARBURTON AIRFIELD,12/05/2015,4.3,0.0, ,23.0,11.8,80,39,5.93,16.80
WARBURTON AIRFIELD,13/05/2015,4.3,0.0, ,20.5,11.2,77,39,7.52,16.87
WARBURTON AIRFIELD,14/05/2015,5.1,0.0, ,20.3,7.5,44,17,5.77,17.67
WARBURTON AIRFIELD,15/05/2015,4.9,0.0, ,20.7,6.5,47,14,5.04,17.43
WARBURTON AIRFIELD,16/05/2015,4.3,0.0, ,20.8,7.5,41,14,3.82,17.17
WARBURTON AIRFIELD,17/05/2015,4.0,0.0, ,22.4,6.8,78,16,3.80,12.45
WARBURTON AIRFIELD,18/05/2015,3.0,2.4, ,23.4,10.7,98,29,2.88,12.15
WARBURTON AIRFIELD,19/05/2015,2.8,0.2, ,24.3,7.4,97,31,1.98,14.47
WARBURTON AIRFIELD,20/05/2015,3.7,0.0, ,20.8,12.3,82,40,5.65,15.69
WARBURTON AIRFIELD,21/05/2015,4.4,0.0, ,19.6,7.4,72,23,6.03,16.10
WARBURTON AIRFIELD,22/05/2015,4.6,0.0, ,23.7,11.2,43,25,4.28,14.28
WARBURTON AIRFIELD,23/05/2015,2.8,0.0, ,17.6,14.3,84,29,4.22,5.50
WARBURTON AIRFIELD,24/05/2015,1.2,1.2, ,15.0,11.8,98,68,2.18,5.28
WARBURTON AIRFIELD,25/05/2015,1.3,4.4, ,18.4,11.1,99,73,2.19,6.07
WARBURTON AIRFIELD,26/05/2015,1.6,1.2, ,19.2,13.7,100,56,1.93,7.38
WARBURTON AIRFIELD,27/05/2015,2.2,2.2, ,22.8,14.1,100,52,2.58,10.84
WARBURTON AIRFIELD,28/05/2015,1.0,1.2, ,18.4,15.3,100,81,2.00,4.59
WARBURTON AIRFIELD,29/05/2015,0.6,2.6, ,15.3,13.9,100,98,3.72,3.90
WARBURTON AIRFIELD,30/05/2015,1.5,3.0, ,16.9,12.1,99,78,5.22,8.94
WARBURTON AIRFIELD,31/05/2015,2.4,0.2, ,18.8,11.7,99,56,4.94,13.06
Totals:,,115.3,18.6, ,,,,,, 
