'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARBURTON AIRFIELD Western Australia for October 2011,,,,,,,,,,
Issued at 22:34 GMT on Tuesday 01 November 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARBURTON AIRFIELD,01/10/2011,5.6,0.4, ,25.7,15.2,72,19,5.77,9.14
WARBURTON AIRFIELD,02/10/2011,9.4,2.2, ,33.3,15.6,63,17,6.82,25.86
WARBURTON AIRFIELD,03/10/2011,9.1,0.0, ,32.3,14.3,76,16,7.05,25.78
WARBURTON AIRFIELD,04/10/2011,5.2,0.6, ,26.4,11.3,98,27,3.14,24.82
WARBURTON AIRFIELD,05/10/2011,5.9,0.0, ,27.9,11.0,86,27,3.41,27.13
WARBURTON AIRFIELD,06/10/2011,6.5,0.0, ,30.5,14.7,60,18,3.27,24.30
WARBURTON AIRFIELD,07/10/2011,7.4,0.0, ,32.7,16.4,60,17,3.90,24.63
WARBURTON AIRFIELD,08/10/2011,10.8,0.0, ,36.8,19.9,33,8,5.81,27.55
WARBURTON AIRFIELD,09/10/2011,10.3,0.0, ,37.3,19.3,33,10,5.26,27.38
WARBURTON AIRFIELD,10/10/2011,7.7,0.0, ,29.4,18.8,55,27,6.36,21.07
WARBURTON AIRFIELD,11/10/2011,8.2,0.0, ,32.2,19.0,55,18,5.97,18.38
WARBURTON AIRFIELD,12/10/2011,7.0,0.0, ,32.0,12.9,67,19,3.19,27.86
WARBURTON AIRFIELD,13/10/2011,7.6,0.0, ,34.7,12.7,58,13,3.23,27.77
WARBURTON AIRFIELD,14/10/2011,8.7,0.0, ,31.4,18.4,41,14,4.87,28.61
WARBURTON AIRFIELD,15/10/2011,9.7,0.0, ,33.5,15.3,37,8,5.33,29.28
WARBURTON AIRFIELD,16/10/2011,10.0,0.0, ,32.9,18.1,46,11,6.72,24.94
WARBURTON AIRFIELD,17/10/2011,10.9,0.0, ,34.4,20.8,33,13,6.68,28.23
WARBURTON AIRFIELD,18/10/2011,11.6,0.0, ,36.9,22.5,23,9,6.51,25.34
WARBURTON AIRFIELD,19/10/2011,8.6,0.0, ,37.4,24.0,88,9,5.27,19.47
WARBURTON AIRFIELD,20/10/2011,2.6,6.0, ,22.3,15.7,98,73,6.07,11.43
WARBURTON AIRFIELD,21/10/2011,6.3,0.0, ,30.1,14.0,97,30,3.93,25.52
WARBURTON AIRFIELD,22/10/2011,6.5,0.2, ,31.3,18.8,82,33,3.77,24.87
WARBURTON AIRFIELD,23/10/2011,6.8,2.8, ,31.9,16.9,96,28,5.25,21.68
WARBURTON AIRFIELD,24/10/2011,6.7,0.0, ,33.1,16.1,98,25,3.95,23.28
WARBURTON AIRFIELD,25/10/2011,9.4,0.0, ,36.2,17.1,78,18,5.73,26.69
WARBURTON AIRFIELD,26/10/2011,8.2,2.4, ,36.3,19.9,98,25,4.46,28.04
WARBURTON AIRFIELD,27/10/2011,3.8,18.0, ,26.8,19.0,99,45,5.59,8.01
WARBURTON AIRFIELD,28/10/2011,6.8,14.4, ,32.1,16.9,99,38,4.76,26.46
WARBURTON AIRFIELD,29/10/2011,5.4,0.8, ,27.3,18.0,99,47,7.21,20.08
WARBURTON AIRFIELD,30/10/2011,4.0,25.6, ,24.8,13.8,99,61,7.25,17.52
WARBURTON AIRFIELD,31/10/2011,4.6,0.0, ,26.3,16.0,92,49,5.61,15.85
Totals:,,231.3,73.4, ,,,,,, 
