'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLLIE EAST Western Australia for July 2017,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 August 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLLIE EAST,01/07/2017,0.6,12.6, ,10.8,3.1,95,76,0.59,5.70
COLLIE EAST,02/07/2017,0.8,7.8, ,12.6,-1.1,96,64,0.76,9.71
COLLIE EAST,03/07/2017,0.7,0.2, ,12.4,-0.9,94,75,0.65,6.69
COLLIE EAST,04/07/2017,0.8,3.0, ,14.6,-1.2,95,61,0.63,9.25
COLLIE EAST,05/07/2017,1.1,3.8, ,12.7,3.0,95,55,1.99,8.18
COLLIE EAST,06/07/2017,0.9,1.2, ,13.8,-1.8,94,52,0.83,10.10
COLLIE EAST,07/07/2017,0.9,16.2, ,15.0,2.3,95,64,1.05,9.59
COLLIE EAST,08/07/2017,0.8,0.8, ,15.0,4.3,96,59,0.31,8.99
COLLIE EAST,09/07/2017,0.8,0.2, ,15.2,2.2,95,53,0.41,11.23
COLLIE EAST,10/07/2017,1.2,0.0, ,15.6,2.9,94,50,1.54,7.46
COLLIE EAST,11/07/2017,1.4,0.0, ,18.1,3.7,92,54,1.79,8.90
COLLIE EAST,12/07/2017,1.3,6.0, ,17.8,10.1,89,74,2.65,8.18
COLLIE EAST,13/07/2017,1.0,1.2, ,16.4,6.5,95,58,0.85,9.28
COLLIE EAST,14/07/2017,0.9,0.0, ,16.7,2.9,95,63,0.55,7.91
COLLIE EAST,15/07/2017,1.0,2.6, ,16.8,5.0,96,77,2.80,2.81
COLLIE EAST,16/07/2017,1.4,18.8, ,16.6,10.4,89,57,1.86,9.23
COLLIE EAST,17/07/2017,1.1,0.0, ,17.4,0.6,94,47,0.64,12.16
COLLIE EAST,18/07/2017,2.3,0.0, ,21.3,3.0,94,45,3.13,10.91
COLLIE EAST,19/07/2017,2.0,9.6, ,16.9,9.6,93,56,4.31,11.61
COLLIE EAST,20/07/2017,1.3,25.8, ,15.8,9.1,93,69,2.61,8.78
COLLIE EAST,21/07/2017,1.3,5.8, ,16.9,8.3,93,68,2.45,6.41
COLLIE EAST,22/07/2017,1.2,21.6, ,15.8,6.8,95,59,0.94,10.54
COLLIE EAST,23/07/2017,1.2,3.8, ,15.9,5.3,96,61,1.64,8.83
COLLIE EAST,24/07/2017,1.0,5.0, ,14.5,1.6,95,66,0.79,8.91
COLLIE EAST,25/07/2017,1.5,1.2, ,17.9,6.5,96,60,2.13,9.58
COLLIE EAST,26/07/2017,1.7,6.0, ,17.0,10.4,93,59,2.91,9.96
COLLIE EAST,27/07/2017,1.6,1.6, ,18.6,3.5,96,71,4.48,8.74
COLLIE EAST,28/07/2017,1.5,20.4, ,14.2,10.9,91,66,3.34,8.79
COLLIE EAST,29/07/2017,1.5,19.2, ,14.2,5.0,92,53,2.26,10.56
COLLIE EAST,30/07/2017,1.4,3.6, ,15.4,2.2,95,48,1.31,13.09
COLLIE EAST,31/07/2017,1.1,0.0, ,13.2,7.0,93,72,2.97,5.36
Totals:,,37.3,198, ,,,,,, 
