'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLLIE EAST Western Australia for January 2020,,,,,,,,,,
Issued at 22:30 GMT on Friday 31 January 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLLIE EAST,01/01/2020,6.7,0.0, ,33.1,12.1,89,18,1.80,31.15
COLLIE EAST,02/01/2020,4.4,0.0, ,25.3,13.2,84,46,2.30,20.83
COLLIE EAST,03/01/2020,4.3,0.0, ,20.8,7.9,88,30,2.25,22.24
COLLIE EAST,04/01/2020,5.4,0.0, ,25.6,2.8,85,15,1.48,31.18
COLLIE EAST,05/01/2020,6.8,0.0, ,32.3,8.8,78,17,2.13,31.18
COLLIE EAST,06/01/2020,6.8,0.0, ,34.2,11.4,79,10,1.67,31.13
COLLIE EAST,07/01/2020,6.6,0.0, ,34.1,10.3,71,11,1.66,29.96
COLLIE EAST,08/01/2020,6.3,0.0, ,30.3,13.7,76,28,1.86,30.58
COLLIE EAST,09/01/2020,6.2,0.0, ,28.0,11.3,86,25,2.24,30.89
COLLIE EAST,10/01/2020,7.0,0.0, ,30.1,9.2,81,18,3.01,30.84
COLLIE EAST,11/01/2020,7.3,0.0, ,33.8,13.6,69,9,2.29,30.73
COLLIE EAST,12/01/2020,6.9,0.0, ,34.7,11.1,77,17,1.86,30.72
COLLIE EAST,13/01/2020,7.6,0.0, ,33.1,15.5,68,20,3.01,30.54
COLLIE EAST,14/01/2020,7.5,0.0, ,33.5,14.4,77,28,3.12,30.37
COLLIE EAST,15/01/2020,6.4,0.0, ,29.0,14.6,72,35,3.78,26.08
COLLIE EAST,16/01/2020,6.7,0.0, ,34.2,15.1,78,28,1.94,29.78
COLLIE EAST,17/01/2020,6.0,0.0, ,31.4,18.2,82,38,2.56,24.86
COLLIE EAST,18/01/2020,6.6,0.0, ,27.4,15.4,78,27,3.21,29.99
COLLIE EAST,19/01/2020,6.3,0.0, ,29.9,9.8,79,20,2.21,29.89
COLLIE EAST,20/01/2020,6.7,0.0, ,32.5,12.2,83,19,2.15,29.88
COLLIE EAST,21/01/2020,5.4,0.0, ,27.1,14.3,83,32,2.50,24.75
COLLIE EAST,22/01/2020,4.5,0.0, ,27.3,9.4,85,34,2.09,19.62
COLLIE EAST,23/01/2020,6.2,0.0, ,31.4,15.7,79,27,2.11,27.43
COLLIE EAST,24/01/2020,6.3,0.0, ,32.9,9.1,90,22,1.77,29.63
COLLIE EAST,25/01/2020,6.8,0.0, ,35.3,15.1,83,18,1.96,29.23
COLLIE EAST,26/01/2020,7.4,0.0, ,37.0,17.7,80,17,2.22,29.28
COLLIE EAST,27/01/2020,7.1,0.0, ,40.0,15.3,73,14,1.68,29.07
COLLIE EAST,28/01/2020,6.9,0.0, ,38.4,15.5,81,10,1.60,29.06
COLLIE EAST,29/01/2020,5.6,0.0, ,28.2,13.4,89,38,1.96,28.91
COLLIE EAST,30/01/2020,4.2,1.2, ,23.8,14.4,91,35,2.45,18.33
COLLIE EAST,31/01/2020,3.3,0.0, ,22.6,5.2,89,32,1.11,18.01
Totals:,,192.2,1.2, ,,,,,, 
