'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLLIE EAST Western Australia for October 2013,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLLIE EAST,01/10/2013,2.3,0.0, ,15.8,2.4,93,62,1.74,17.01
COLLIE EAST,02/10/2013,4.2,0.0, ,22.6,6.6,94,34,0.99,28.59
COLLIE EAST,03/10/2013,5.2,0.0, ,27.8,5.4,94,28,1.84,28.88
COLLIE EAST,04/10/2013,3.6,0.0, ,20.7,10.5,92,51,2.41,22.13
COLLIE EAST,05/10/2013,2.8,3.8, ,19.3,6.6,94,63,1.86,18.34
COLLIE EAST,06/10/2013,3.8,1.4, ,20.1,5.3,96,51,3.33,25.37
COLLIE EAST,07/10/2013,4.0,0.0, ,20.9,9.8,92,52,4.32,23.86
COLLIE EAST,08/10/2013,2.8,0.0, ,19.3,12.4,91,67,2.96,15.89
COLLIE EAST,09/10/2013,3.8,0.8, ,18.6,10.9,93,47,1.64,26.40
COLLIE EAST,10/10/2013,3.9,0.6, ,19.2,2.9,94,50,2.13,28.07
COLLIE EAST,11/10/2013,3.3,0.2, ,18.1,7.7,94,50,2.95,20.26
COLLIE EAST,12/10/2013,4.1,0.8, ,18.2,3.6,93,36,1.58,29.90
COLLIE EAST,13/10/2013,4.3,0.0, ,20.1,1.2,93,35,0.91,31.63
COLLIE EAST,14/10/2013,4.8,0.0, ,24.1,2.6,94,24,1.15,31.11
COLLIE EAST,15/10/2013,3.1,0.0, ,19.0,6.5,93,65,3.25,19.87
COLLIE EAST,16/10/2013,4.9,1.6, ,21.9,13.9,94,43,2.57,29.17
COLLIE EAST,17/10/2013,3.6,0.0, ,19.7,4.7,94,59,2.26,25.60
COLLIE EAST,18/10/2013,3.7,0.0, ,20.9,10.8,93,61,3.08,22.18
COLLIE EAST,19/10/2013,1.7,5.2, ,13.4,11.6,93,78,2.03,9.52
COLLIE EAST,20/10/2013,3.6,15.6, ,17.3,9.2,93,46,2.20,23.89
COLLIE EAST,21/10/2013,4.5,0.0, ,18.4,1.3,94,41,1.77,33.06
COLLIE EAST,22/10/2013,5.0,0.0, ,20.9,2.8,94,35,1.71,33.55
COLLIE EAST,23/10/2013,5.7,0.0, ,21.9,7.5,81,35,3.79,32.95
COLLIE EAST,24/10/2013,5.2,0.0, ,23.4,10.2,80,44,3.61,29.19
COLLIE EAST,25/10/2013,5.4,0.0, ,26.0,7.7,94,44,1.61,32.64
COLLIE EAST,26/10/2013,4.6,0.0, ,24.4,10.2,94,46,1.94,26.84
COLLIE EAST,27/10/2013,4.9,0.0, ,25.1,8.5,94,37,1.75,28.97
COLLIE EAST,28/10/2013,5.9,0.0, ,26.5,12.4,84,29,2.23,31.54
COLLIE EAST,29/10/2013,6.4,0.0, ,29.7,8.9,94,27,1.91,33.70
COLLIE EAST,30/10/2013,7.4,0.0, ,33.6,10.0,87,25,2.34,33.85
COLLIE EAST,31/10/2013,4.7,0.0, ,26.5,12.0,92,48,1.33,26.78
Totals:,,133.2,30, ,,,,,, 
