'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE LEEUWIN Western Australia for March 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 April 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE LEEUWIN,01/03/2011,6.5,0.0, ,27.1,20.6,78,60,13.05,25.74
CAPE LEEUWIN,02/03/2011,6.6,0.0, ,26.2,18.7,80,51,10.60,27.38
CAPE LEEUWIN,03/03/2011,7.5,0.0, ,29.9,17.8,86,37,7.72,27.42
CAPE LEEUWIN,04/03/2011,6.9,0.0, ,27.9,21.3,91,34,7.72,25.99
CAPE LEEUWIN,05/03/2011,5.7,0.0, ,25.1,21.5,72,57,7.45,22.85
CAPE LEEUWIN,06/03/2011,4.8,0.8, ,24.5,17.9,92,52,7.60,20.47
CAPE LEEUWIN,07/03/2011,5.4,0.8, ,24.0,18.7,75,52,6.45,23.58
CAPE LEEUWIN,08/03/2011,5.1,0.0, ,23.6,15.9,79,51,4.79,26.43
CAPE LEEUWIN,09/03/2011,6.0,0.0, ,25.8,16.4,75,43,5.59,26.58
CAPE LEEUWIN,10/03/2011,5.3,0.0, ,25.9,19.7,84,60,6.85,25.26
CAPE LEEUWIN,11/03/2011,3.1,0.0, ,24.2,19.9,91,76,7.41,13.64
CAPE LEEUWIN,12/03/2011,5.0,0.0, ,22.5,17.2,77,56,6.22,25.54
CAPE LEEUWIN,13/03/2011,5.1,0.0, ,23.5,13.4,80,58,8.65,26.16
CAPE LEEUWIN,14/03/2011,5.4,0.0, ,25.4,16.8,82,61,9.81,25.27
CAPE LEEUWIN,15/03/2011,5.2,0.0, ,24.6,19.4,81,65,12.17,23.23
CAPE LEEUWIN,16/03/2011,6.4,0.0, ,26.6,19.1,78,55,11.93,24.73
CAPE LEEUWIN,17/03/2011,5.2,0.0, ,27.3,19.9,90,60,7.48,23.94
CAPE LEEUWIN,18/03/2011,4.3,0.0, ,25.6,19.6,89,71,4.73,23.60
CAPE LEEUWIN,19/03/2011,5.5,0.0, ,25.0,19.8,77,47,6.87,21.59
CAPE LEEUWIN,20/03/2011,4.8,0.0, ,22.1,17.0,80,49,8.25,18.65
CAPE LEEUWIN,21/03/2011,5.6,0.4, ,23.9,16.6,81,53,10.56,24.45
CAPE LEEUWIN,22/03/2011,5.2,0.2, ,25.5,18.2,77,55,6.69,22.64
CAPE LEEUWIN,23/03/2011,5.2,0.0, ,25.3,19.8,82,54,6.68,23.13
CAPE LEEUWIN,24/03/2011,5.4,0.0, ,25.2,19.0,83,56,9.42,23.77
CAPE LEEUWIN,25/03/2011,6.3,0.0, ,29.4,18.6,87,41,7.15,23.22
CAPE LEEUWIN,26/03/2011,6.2,0.0, ,29.8,21.5,89,32,5.09,23.15
CAPE LEEUWIN,27/03/2011,4.3,0.2, ,26.6,21.5,91,70,5.59,22.66
CAPE LEEUWIN,28/03/2011,4.5,0.0, ,24.5,21.0,79,65,9.20,17.48
CAPE LEEUWIN,29/03/2011,5.1,0.0, ,22.3,19.2,72,58,11.12,18.68
CAPE LEEUWIN,30/03/2011,5.6,0.0, ,24.0,18.4,80,53,11.58,22.43
CAPE LEEUWIN,31/03/2011,5.1,0.0, ,24.4,17.3,78,60,10.17,21.98
Totals:,,168.3,2.4, ,,,,,, 
