'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE LEEUWIN Western Australia for July 2020,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 August 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE LEEUWIN,01/07/2020, ,2.0, , ,12.5,86,56,9.35,6.55
CAPE LEEUWIN,02/07/2020, , , ,17.9, ,86,65,3.89,8.15
CAPE LEEUWIN,03/07/2020,2.4,0.4, ,19.2,10.1,90,50,5.36,11.01
CAPE LEEUWIN,04/07/2020,3.6,0.0, ,20.3,11.3,75,54,10.14,10.86
CAPE LEEUWIN,05/07/2020,2.4,0.0, ,19.1,14.7,95,57,8.34,2.94
CAPE LEEUWIN,06/07/2020,1.7,17.4, ,16.2,12.2,94,77,15.07,4.89
CAPE LEEUWIN,07/07/2020,2.7,13.6, ,16.8,13.1,91,58,13.14,8.29
CAPE LEEUWIN,08/07/2020,2.4,7.4, ,17.5,12.7,89,60,8.25,8.38
CAPE LEEUWIN,09/07/2020,2.1,2.4, ,16.9,12.1,84,64,6.26,9.99
CAPE LEEUWIN,10/07/2020,2.1,0.6, ,15.4,10.0,81,59,5.73,10.95
CAPE LEEUWIN,11/07/2020,2.0,0.0, ,16.0,6.7,87,56,5.31,11.39
CAPE LEEUWIN,12/07/2020,2.7,0.0, ,20.0,8.0,92,62,10.15,11.15
CAPE LEEUWIN,13/07/2020,1.9,10.4, ,17.7,11.0,90,74,10.19,9.31
CAPE LEEUWIN,14/07/2020,3.2,10.4, ,16.7,12.0,89,48,12.39,8.18
CAPE LEEUWIN,15/07/2020,2.6,3.4, ,18.6,11.8,88,64,10.66,9.02
CAPE LEEUWIN,16/07/2020,2.5,5.6, ,17.5,13.6,92,64,13.13,6.54
CAPE LEEUWIN,17/07/2020,3.2,7.2, ,16.5,12.0,81,50,10.61,8.97
CAPE LEEUWIN,18/07/2020,2.7,0.8, ,17.7,10.9,81,62,9.83,9.93
CAPE LEEUWIN,19/07/2020,2.2,0.0, ,17.5,13.7,86,61,5.96,8.20
CAPE LEEUWIN,20/07/2020,2.3,1.0, ,17.8,8.7,87,51,4.97,10.37
CAPE LEEUWIN,21/07/2020,2.7,0.2, ,20.4,9.4,85,61,7.22,10.90
CAPE LEEUWIN,22/07/2020,2.5,0.0, ,19.8,11.9,94,63,9.95,7.23
CAPE LEEUWIN,23/07/2020,3.4,19.6, ,17.1,12.7,77,59,13.93,8.80
CAPE LEEUWIN,24/07/2020,2.4,0.0, ,19.1,12.4,82,58,5.03,11.83
CAPE LEEUWIN,25/07/2020,2.6,0.0, ,19.8,11.5,93,64,10.84,8.53
CAPE LEEUWIN,26/07/2020,2.5,14.4, ,19.7,12.0,90,53,4.82,12.55
CAPE LEEUWIN,27/07/2020,2.2,0.2, ,20.2,13.5,93,72,12.67,5.01
CAPE LEEUWIN,28/07/2020,2.7,9.8, ,17.4,13.7,87,60,9.55,9.97
CAPE LEEUWIN,29/07/2020,2.1,6.2, ,17.8,12.7,91,65,5.93,9.65
CAPE LEEUWIN,30/07/2020,2.7,2.4, ,17.8,13.4,87,58,9.25,6.87
CAPE LEEUWIN,31/07/2020,2.4,3.4, ,16.9,14.2,89,60,6.81,10.55
Totals:,,72.9,138.8, ,,,,,, 
