'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE LEEUWIN Western Australia for March 2019,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE LEEUWIN,01/03/2019,4.9,0.4, ,21.0,16.1,97,43,9.84,22.33
CAPE LEEUWIN,02/03/2019,3.5,0.2, ,22.0,15.9,100,55,4.82,16.39
CAPE LEEUWIN,03/03/2019,4.7,0.0, ,23.7,15.6,88,58,6.56,24.39
CAPE LEEUWIN,04/03/2019,4.0,0.0, ,22.4,19.1,93,68,12.12,19.92
CAPE LEEUWIN,05/03/2019,5.0,0.0, ,20.3,16.9,82,57,14.79,23.63
CAPE LEEUWIN,06/03/2019,4.5,0.0, ,23.4,15.5,87,45,7.72,11.96
CAPE LEEUWIN,07/03/2019,1.6,29.8, ,19.2,16.7,98,79,6.49,5.21
CAPE LEEUWIN,08/03/2019,2.3,2.4, ,20.9,17.4,92,79,9.76,8.82
CAPE LEEUWIN,09/03/2019,1.9,0.2, ,22.3,18.4,94,74,4.76,4.76
CAPE LEEUWIN,10/03/2019,4.5,0.4, ,22.6,17.5,78,52,4.80,20.57
CAPE LEEUWIN,11/03/2019,4.3,0.2, ,21.2,17.0,77,56,6.35,18.77
CAPE LEEUWIN,12/03/2019,3.1,0.0, ,20.7,15.7,82,65,6.81,10.72
CAPE LEEUWIN,13/03/2019,2.6,0.0, ,22.4,16.4,100,64,4.47,11.13
CAPE LEEUWIN,14/03/2019,5.0,0.0, ,22.6,17.4,79,56,8.27,22.14
CAPE LEEUWIN,15/03/2019,4.7,0.0, ,24.3,17.0,79,58,6.22,21.26
CAPE LEEUWIN,16/03/2019,3.9,0.0, ,22.1,17.9,83,69,8.95,17.45
CAPE LEEUWIN,17/03/2019,2.0,0.0, ,20.9,18.1,93,81,11.70,6.07
CAPE LEEUWIN,18/03/2019,3.6,0.0, ,24.3,18.6,91,73,9.46,16.97
CAPE LEEUWIN,19/03/2019,4.5,0.0, ,25.8,20.5,92,57,5.59,20.84
CAPE LEEUWIN,20/03/2019,1.8,0.0, ,20.8,20.0,93,85,10.21,6.31
CAPE LEEUWIN,21/03/2019,1.8,0.0, ,20.9,18.8,96,86,11.37,7.42
CAPE LEEUWIN,22/03/2019,3.0,0.4, ,20.2,17.6,95,59,9.89,7.24
CAPE LEEUWIN,23/03/2019,4.9,0.0, ,20.7,16.3,66,43,7.35,16.12
CAPE LEEUWIN,24/03/2019,4.1,0.0, ,19.8,15.2,80,47,8.44,11.80
CAPE LEEUWIN,25/03/2019,4.5,0.0, ,20.3,14.3,79,55,10.77,20.15
CAPE LEEUWIN,26/03/2019,5.2,0.0, ,26.2,13.5,90,38,7.06,15.82
CAPE LEEUWIN,27/03/2019,3.7,0.0, ,23.4,16.5,89,59,6.19,16.59
CAPE LEEUWIN,28/03/2019,3.3,0.8, ,19.7,16.3,91,54,8.84,8.79
CAPE LEEUWIN,29/03/2019,4.3,0.0, ,19.0,15.5,75,57,10.42,17.40
CAPE LEEUWIN,30/03/2019,4.2,0.0, ,21.3,13.9,81,57,9.40,18.62
CAPE LEEUWIN,31/03/2019,4.7,0.0, ,29.4,14.7,100,50,6.58,15.72
Totals:,,116.1,34.8, ,,,,,, 
