'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KALGOORLIE-BOULDER AIRPORT Western Australia for October 2019,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KALGOORLIE-BOULDER AIRPORT,01/10/2019,6.5,0.0, ,31.4,15.3,70,17,3.40,23.69
KALGOORLIE-BOULDER AIRPORT,02/10/2019,7.8,0.0, ,35.2,15.4,65,13,4.21,22.45
KALGOORLIE-BOULDER AIRPORT,03/10/2019,7.0,0.0, ,30.9,16.9,61,22,4.38,23.50
KALGOORLIE-BOULDER AIRPORT,04/10/2019,6.4,0.0, ,30.7,15.3,74,17,5.30,9.79
KALGOORLIE-BOULDER AIRPORT,05/10/2019,6.1,0.0, ,24.1,14.5,67,36,6.52,23.17
KALGOORLIE-BOULDER AIRPORT,06/10/2019,5.1,0.0, ,24.1,8.7,89,27,3.77,23.76
KALGOORLIE-BOULDER AIRPORT,07/10/2019,5.7,0.0, ,24.1,9.8,78,22,4.51,24.65
KALGOORLIE-BOULDER AIRPORT,08/10/2019,6.9,0.0, ,27.3,11.6,75,19,5.46,24.69
KALGOORLIE-BOULDER AIRPORT,09/10/2019,9.1,0.0, ,35.9,16.6,29,10,4.61,23.35
KALGOORLIE-BOULDER AIRPORT,10/10/2019,8.7,0.0, ,39.2,20.8,22,9,3.64,23.65
KALGOORLIE-BOULDER AIRPORT,11/10/2019,8.5,0.0, ,35.1,17.4,48,11,4.33,24.80
KALGOORLIE-BOULDER AIRPORT,12/10/2019,3.7,0.0, ,21.6,15.5,84,46,5.33,11.27
KALGOORLIE-BOULDER AIRPORT,13/10/2019,5.5,0.2, ,27.0,10.3,93,18,2.86,25.47
KALGOORLIE-BOULDER AIRPORT,14/10/2019,7.2,0.2, ,29.7,11.2,69,17,4.47,25.80
KALGOORLIE-BOULDER AIRPORT,15/10/2019,5.8,0.0, ,22.8,10.2,79,22,4.82,25.96
KALGOORLIE-BOULDER AIRPORT,16/10/2019,5.1,0.0, ,22.3,8.7,70,23,3.22,25.11
KALGOORLIE-BOULDER AIRPORT,17/10/2019,6.3,0.0, ,27.6,9.0,68,13,3.42,24.96
KALGOORLIE-BOULDER AIRPORT,18/10/2019,6.8,0.0, ,26.3,12.5,72,25,5.56,26.29
KALGOORLIE-BOULDER AIRPORT,19/10/2019,8.0,0.0, ,29.0,10.4,74,21,6.76,26.20
KALGOORLIE-BOULDER AIRPORT,20/10/2019,8.9,0.0, ,37.2,16.7,46,12,4.70,19.46
KALGOORLIE-BOULDER AIRPORT,21/10/2019,8.1,0.4, ,35.5,14.8,69,11,3.64,26.90
KALGOORLIE-BOULDER AIRPORT,22/10/2019,7.8,0.0, ,33.9,15.7,69,13,3.71,27.02
KALGOORLIE-BOULDER AIRPORT,23/10/2019,8.8,0.0, ,33.6,15.0,57,10,4.72,27.14
KALGOORLIE-BOULDER AIRPORT,24/10/2019,7.9,0.0, ,26.1,15.6,64,10,5.97,27.20
KALGOORLIE-BOULDER AIRPORT,25/10/2019,6.3,0.0, ,25.8,9.7,73,20,3.85,27.45
KALGOORLIE-BOULDER AIRPORT,26/10/2019,6.8,0.0, ,28.4,12.2,68,18,3.69,27.58
KALGOORLIE-BOULDER AIRPORT,27/10/2019,8.6,0.0, ,31.9,16.4,52,13,4.83,27.48
KALGOORLIE-BOULDER AIRPORT,28/10/2019,11.3,0.0, ,38.3,19.8,67,8,6.62,26.31
KALGOORLIE-BOULDER AIRPORT,29/10/2019,7.9,0.0, ,31.5,15.4,73,23,5.17,26.19
KALGOORLIE-BOULDER AIRPORT,30/10/2019,11.3,0.0, ,36.5,18.4,46,6,6.52,26.15
KALGOORLIE-BOULDER AIRPORT,31/10/2019,5.9,1.4, ,22.0,12.4,94,24,7.88,21.59
Totals:,,225.8,2.2, ,,,,,, 
