'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROCKY GULLY Western Australia for August 2018,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 September 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROCKY GULLY,01/08/2018, , , , , , , , ,8.41
ROCKY GULLY,02/08/2018, , , , , , , , ,9.03
ROCKY GULLY,03/08/2018, , , , , , , , ,6.29
ROCKY GULLY,04/08/2018, , , , , , , , ,8.44
ROCKY GULLY,05/08/2018, , , , , , , , ,9.96
ROCKY GULLY,06/08/2018, , , , , , , , ,8.66
ROCKY GULLY,07/08/2018, , , , , , , , ,12.09
ROCKY GULLY,08/08/2018, , , , , , , , ,10.14
ROCKY GULLY,09/08/2018, , , , , , , , ,6.72
ROCKY GULLY,10/08/2018, , , , , , , , ,12.22
ROCKY GULLY,11/08/2018, , , , , , , , ,11.43
ROCKY GULLY,12/08/2018, , , , , , , , ,14.35
ROCKY GULLY,13/08/2018, , , , , , , , ,14.49
ROCKY GULLY,14/08/2018, , , ,13.1, ,91,64,3.33,9.83
ROCKY GULLY,15/08/2018,1.8,1.0, ,15.8,5.2,94,53,2.22,13.70
ROCKY GULLY,16/08/2018,1.9,0.2, ,16.4,7.6,93,59,3.02,11.70
ROCKY GULLY,17/08/2018,1.4,2.8, ,12.1,4.6,94,48,1.15,12.06
ROCKY GULLY,18/08/2018,1.7,0.0, ,13.8,0.5,94,51,1.80,15.19
ROCKY GULLY,19/08/2018,2.3,0.0, ,20.5,3.9,87,40,1.79,15.34
ROCKY GULLY,20/08/2018,2.0,0.0, ,19.5,7.4,91,48,1.88,10.84
ROCKY GULLY,21/08/2018,1.3,9.8, ,14.7,9.8,94,75,1.89,7.40
ROCKY GULLY,22/08/2018,1.4,5.2, ,11.6,4.7,93,72,2.05,12.59
ROCKY GULLY,23/08/2018,1.5,2.4, ,15.0,6.4,94,62,1.18,11.99
ROCKY GULLY,24/08/2018,1.9,0.0, ,16.4,7.4,90,57,1.22,15.14
ROCKY GULLY,25/08/2018,1.9,0.0, ,17.1,4.9,94,56,1.61,14.44
ROCKY GULLY,26/08/2018,2.2,0.0, ,18.3,8.0,91,44,1.38,15.30
ROCKY GULLY,27/08/2018,2.1,0.2, ,17.4,7.7,94,51,2.69,10.87
ROCKY GULLY,28/08/2018,1.5,6.0, ,16.3,8.6,94,67,2.06,8.06
ROCKY GULLY,29/08/2018,1.5,10.8, ,12.3,3.6,95,62,2.00,11.02
ROCKY GULLY,30/08/2018,1.5,8.6, ,11.6,6.9,93,67,2.91,10.12
ROCKY GULLY,31/08/2018,1.5,0.8, ,14.1,7.9,93,67,1.67,9.60
Totals:,,29.4,47.8, ,,,,,, 
