'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROCKY GULLY Western Australia for March 2018,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 April 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROCKY GULLY,01/03/2018,5.2,0.0, ,28.0,11.4,90,29,2.59,24.59
ROCKY GULLY,02/03/2018,3.0,0.0, ,20.1,14.6,86,53,2.64,13.62
ROCKY GULLY,03/03/2018,3.8,0.0, ,21.8,11.6,85,44,2.52,19.98
ROCKY GULLY,04/03/2018,4.8,0.0, ,26.5,8.9,92,26,2.29,24.10
ROCKY GULLY,05/03/2018,6.0,0.0, ,31.4,12.0,86,17,2.82,23.88
ROCKY GULLY,06/03/2018,6.5,0.0, ,35.7,17.1,72,23,2.86,22.64
ROCKY GULLY,07/03/2018,4.3,0.8, ,27.6,16.5,92,53,1.95,22.52
ROCKY GULLY,08/03/2018,4.0,0.0, ,27.9,17.3,91,44,2.46,16.86
ROCKY GULLY,09/03/2018,3.1,0.2, ,23.8,15.9,92,48,2.48,13.15
ROCKY GULLY,10/03/2018,4.4,0.2, ,21.9,13.7,87,38,3.80,21.85
ROCKY GULLY,11/03/2018,5.1,0.0, ,25.6,14.4,71,34,3.69,21.66
ROCKY GULLY,12/03/2018,4.8,0.0, ,28.2,13.7,83,34,2.91,20.77
ROCKY GULLY,13/03/2018,5.0,0.0, ,32.1,14.8,89,28,2.66,17.99
ROCKY GULLY,14/03/2018,3.0,2.4, ,26.8,17.2,92,59,2.21,12.92
ROCKY GULLY,15/03/2018,3.7,0.0, ,28.1,18.5,91,44,2.17,15.54
ROCKY GULLY,16/03/2018,2.8,0.0, ,22.5,12.0,90,45,2.11,12.28
ROCKY GULLY,17/03/2018,3.1,0.8, ,18.3,12.7,90,39,2.97,15.31
ROCKY GULLY,18/03/2018,2.9,0.6, ,21.7,6.7,90,48,1.49,17.81
ROCKY GULLY,19/03/2018,3.6,0.0, ,27.0,10.4,90,38,1.79,17.48
ROCKY GULLY,20/03/2018,4.1,0.0, ,27.6,14.4,85,36,2.77,15.91
ROCKY GULLY,21/03/2018,5.1,0.0, ,33.8,16.0,88,19,2.19,20.38
ROCKY GULLY,22/03/2018,3.3,0.0, ,26.5,18.1,91,54,2.46,14.65
ROCKY GULLY,23/03/2018,2.3,1.8, ,18.7,13.8,93,59,3.02,10.28
ROCKY GULLY,24/03/2018,1.1,0.2, ,15.5,9.9,93,73,1.14,4.49
ROCKY GULLY,25/03/2018,2.2,1.6, ,19.9,10.9,93,50,2.27,8.55
ROCKY GULLY,26/03/2018,1.8,4.2, ,25.3,14.2,93,72,3.54,4.30
ROCKY GULLY,27/03/2018,2.4,2.8, ,19.1,12.7,93,51,2.13,11.93
ROCKY GULLY,28/03/2018,2.6,0.2, ,21.5,13.7,88,51,2.34,11.25
ROCKY GULLY,29/03/2018,2.7,0.0, ,22.9,10.9,91,48,1.46,15.51
ROCKY GULLY,30/03/2018,3.9,0.0, ,28.1,9.3,92,34,2.13,18.52
ROCKY GULLY,31/03/2018,2.7,1.0, ,20.6,14.5,93,48,2.71,12.19
Totals:,,113.3,16.8, ,,,,,, 
