'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROCKY GULLY Western Australia for November 2021,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 December 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROCKY GULLY,01/11/2021,3.8,0.2, ,16.1,9.7,92,38,3.55,22.41
ROCKY GULLY,02/11/2021,2.8,0.4, ,16.1,7.6,92,55,2.36,17.21
ROCKY GULLY,03/11/2021,3.1,2.0, ,19.7,6.5,93,50,1.63,17.71
ROCKY GULLY,04/11/2021,4.6,0.2, ,23.1,7.8,92,36,1.68,27.27
ROCKY GULLY,05/11/2021,3.0,0.6, ,16.7,8.6,93,44,2.08,16.75
ROCKY GULLY,06/11/2021,2.1,0.4, ,14.4,4.0,94,65,0.95,14.26
ROCKY GULLY,07/11/2021,2.2,4.6, ,15.5,6.3,94,52,1.22,12.27
ROCKY GULLY,08/11/2021,2.8,0.0, ,16.5,8.6,92,65,2.61,17.84
ROCKY GULLY,09/11/2021,3.5,0.0, ,17.1,9.1,85,42,2.86,18.36
ROCKY GULLY,10/11/2021,4.0,0.0, ,19.8,6.8,83,42,1.52,25.58
ROCKY GULLY,11/11/2021,3.3,0.0, ,18.6,8.2,93,46,1.72,19.81
ROCKY GULLY,12/11/2021,3.8,1.4, ,18.4,5.4,94,43,2.17,24.01
ROCKY GULLY,13/11/2021,4.1,0.0, ,18.9,6.0,85,44,2.53,25.90
ROCKY GULLY,14/11/2021,4.9,0.0, ,22.1,6.3,87,39,2.93,28.06
ROCKY GULLY,15/11/2021,6.2,0.0, ,27.7,11.9,88,26,2.99,28.76
ROCKY GULLY,16/11/2021,2.3,0.0, ,19.3,14.1,90,72,1.97,11.09
ROCKY GULLY,17/11/2021,1.9,1.2, ,17.1,12.8,93,73,2.72,8.83
ROCKY GULLY,18/11/2021,2.4,0.4, ,16.5,11.0,92,57,2.95,10.94
ROCKY GULLY,19/11/2021,4.3,0.2, ,19.7,6.3,90,39,2.40,26.07
ROCKY GULLY,20/11/2021,5.5,0.0, ,24.8,5.7,91,24,2.17,30.30
ROCKY GULLY,21/11/2021,4.3,0.0, ,29.0,10.5,94,26,2.20,14.96
ROCKY GULLY,22/11/2021,2.6,51.8, ,18.3,13.7,95,62,2.39,13.28
ROCKY GULLY,23/11/2021,4.1,0.4, ,21.8,10.7,93,43,1.55,23.12
ROCKY GULLY,24/11/2021,5.1,0.0, ,23.6,7.6,93,40,1.90,30.56
ROCKY GULLY,25/11/2021,4.9,0.0, ,24.9,12.9,86,46,2.37,25.59
ROCKY GULLY,26/11/2021,6.0,0.0, ,27.7,12.0,90,28,2.40,30.10
ROCKY GULLY,27/11/2021,6.6,0.0, ,32.6,12.9,90,17,1.99,30.01
ROCKY GULLY,28/11/2021,6.9,0.0, ,31.5,16.1,84,29,2.76,30.51
ROCKY GULLY,29/11/2021,2.8,0.0, ,19.3,14.6,89,66,1.98,14.51
ROCKY GULLY,30/11/2021,3.4,0.8, ,19.3,11.0,82,45,1.59,18.31
Totals:,,117.3,64.6, ,,,,,, 
