'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROCKY GULLY Western Australia for July 2022,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROCKY GULLY,01/07/2022,0.8,0.0, ,15.9,1.0,96,56,0.65,10.79
ROCKY GULLY,02/07/2022,1.0,0.0, ,16.2,2.6,96,53,1.07,10.82
ROCKY GULLY,03/07/2022,1.3,0.0, ,16.0,3.3,94,44,1.65,10.86
ROCKY GULLY,04/07/2022,2.1,0.0, ,15.7,3.5,82,37,3.48,10.90
ROCKY GULLY,05/07/2022,1.3,3.2, ,14.2,7.7,92,41,1.82,7.16
ROCKY GULLY,06/07/2022,0.7,1.6, ,14.7,0.3,96,50,0.28,10.05
ROCKY GULLY,07/07/2022,0.7,0.2, ,13.0,2.4,94,79,0.83,6.82
ROCKY GULLY,08/07/2022,1.7,0.2, ,17.3,5.0,96,40,2.45,7.59
ROCKY GULLY,09/07/2022,2.3,0.2, ,16.6,8.0,92,34,4.10,4.82
ROCKY GULLY,10/07/2022,1.0,11.4, ,13.9,7.0,93,71,2.04,9.52
ROCKY GULLY,11/07/2022,1.0,1.6, ,15.0,4.8,96,61,1.31,10.21
ROCKY GULLY,12/07/2022,1.3,0.0, ,16.7,5.5,89,59,1.93,10.98
ROCKY GULLY,13/07/2022,1.4,0.2, ,17.2,5.9,95,47,1.60,11.37
ROCKY GULLY,14/07/2022,1.2,0.2, ,16.3,9.0,93,71,2.92,7.61
ROCKY GULLY,15/07/2022,1.2,5.4, ,16.0,9.9,93,70,2.10,9.04
ROCKY GULLY,16/07/2022,1.0,1.0, ,16.8,5.4,95,61,0.78,10.41
ROCKY GULLY,17/07/2022,0.9,0.2, ,13.7,8.2,95,71,1.62,6.37
ROCKY GULLY,18/07/2022,1.2,8.6, ,15.3,8.8,93,68,1.90,9.41
ROCKY GULLY,19/07/2022,1.0,0.4, ,15.8,3.9,95,71,1.07,9.68
ROCKY GULLY,20/07/2022,1.4,0.0, ,16.8,8.6,89,66,2.99,5.76
ROCKY GULLY,21/07/2022,1.2,12.4, ,14.4,9.9,94,64,2.13,8.35
ROCKY GULLY,22/07/2022,1.1,3.4, ,15.5,8.3,95,80,1.95,9.46
ROCKY GULLY,23/07/2022,1.0,2.2, ,14.1,10.8,93,81,2.99,5.08
ROCKY GULLY,24/07/2022,1.2,16.8, ,12.8,3.9,95,51,1.56,10.68
ROCKY GULLY,25/07/2022,1.6,0.2, ,16.9,6.1,93,66,3.40,11.66
ROCKY GULLY,26/07/2022,1.1,1.2, ,15.7,9.4,93,77,2.65,6.95
ROCKY GULLY,27/07/2022,1.1,3.6, ,15.8,3.1,96,60,0.69,11.93
ROCKY GULLY,28/07/2022,1.9,0.0, ,18.2,6.2,93,47,2.70,12.55
ROCKY GULLY,29/07/2022,1.7,3.4, ,16.1,9.8,93,55,3.25,9.20
ROCKY GULLY,30/07/2022,1.3,16.4, ,10.5,4.7,92,64,2.87,10.63
ROCKY GULLY,31/07/2022,1.3,3.4, ,14.5,4.6,94,64,2.26,10.56
Totals:,,39,97.4, ,,,,,, 
