'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWMAN AERO Western Australia for March 2012,,,,,,,,,,
Issued at 22:33 GMT on Sunday 01 April 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWMAN AERO,01/03/2012, ,0.0, , ,18.4,74,28,5.26,26.74
NEWMAN AERO,02/03/2012, , , , , , , , ,27.66
NEWMAN AERO,05/03/2012, , , , , , , , ,26.43
NEWMAN AERO,06/03/2012, , , , , , , , ,25.89
NEWMAN AERO,07/03/2012, , , ,35.6, ,51,25,3.09,22.86
NEWMAN AERO,08/03/2012, ,0.0, , ,22.0,68,9,3.64,25.44
NEWMAN AERO,09/03/2012, , , , , ,49,8,4.30,20.73
NEWMAN AERO,10/03/2012, , , ,32.8, ,23,16,4.93,10.61
NEWMAN AERO,11/03/2012,6.8,0.0, ,32.8,25.0,50,21,4.84,10.63
NEWMAN AERO,12/03/2012,7.6,0.0, ,34.6,25.1,52,23,5.00,15.90
NEWMAN AERO,13/03/2012,6.5,0.0, ,35.0,25.1,72,24,3.82,17.56
NEWMAN AERO,14/03/2012,6.5,0.0, ,37.5,24.9,56,20,2.63,19.88
NEWMAN AERO,15/03/2012,7.2,0.0, ,37.2,24.1,92,29,5.16,18.57
NEWMAN AERO,16/03/2012,5.6,9.0, ,27.8,21.4,83,34,6.96,12.25
NEWMAN AERO,17/03/2012,2.3,3.0, ,19.7,16.4,98,62,8.86,3.05
NEWMAN AERO,18/03/2012,2.5,33.8, ,22.5,17.0,98,69,7.38,7.80
NEWMAN AERO,19/03/2012,3.1,0.2, ,26.5,17.9,99,60,3.02,12.83
NEWMAN AERO,20/03/2012,3.1,0.0, ,25.4,19.1,92,58,3.67,10.57
NEWMAN AERO,21/03/2012,4.1,0.0, ,25.9,18.2,87,55,5.49,14.27
NEWMAN AERO,22/03/2012,6.0,0.0, ,30.2,16.4,83,37,4.46,22.99
NEWMAN AERO,23/03/2012,6.4,0.0, ,30.0,17.5,71,33,4.81,22.47
NEWMAN AERO,24/03/2012,6.3,0.0, ,32.2,18.2,61,29,3.50,22.76
NEWMAN AERO,25/03/2012,6.4,0.0, ,33.7,22.7,74,37,3.86,22.65
NEWMAN AERO,26/03/2012,5.5,0.0, ,33.6,21.7,87,39,3.20,20.13
NEWMAN AERO,27/03/2012,5.0,0.0, ,33.8,22.1,83,39,2.58,17.85
NEWMAN AERO,28/03/2012,5.8,3.0, ,35.5,22.5,91,31,2.78,21.16
NEWMAN AERO,29/03/2012,6.2,0.0, ,36.8,24.3,81,22,2.63,21.72
NEWMAN AERO,30/03/2012,5.2,0.0, ,35.6,24.5,70,27,2.20,17.69
NEWMAN AERO,31/03/2012,5.8,0.0, ,35.9,25.2,81,29,2.90,18.82
Totals:,,113.9,49, ,,,,,, 
