'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWMAN AERO Western Australia for April 2021,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 May 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWMAN AERO,01/04/2021,7.0,0.0, ,35.5,17.3,47,13,3.25,22.24
NEWMAN AERO,02/04/2021,6.3,0.0, ,35.2,17.0,49,9,2.61,22.09
NEWMAN AERO,03/04/2021,6.5,0.0, ,35.5,15.9,40,13,2.82,21.97
NEWMAN AERO,04/04/2021,6.5,0.0, ,36.3,17.2,46,12,2.70,21.82
NEWMAN AERO,05/04/2021,6.1,0.0, ,36.2,16.9,49,11,2.44,21.67
NEWMAN AERO,06/04/2021,7.1,0.0, ,36.5,17.4,47,10,3.30,21.53
NEWMAN AERO,07/04/2021,5.9,0.0, ,36.3,16.1,50,12,2.29,21.39
NEWMAN AERO,08/04/2021,5.9,0.0, ,36.1,18.7,53,19,2.46,21.27
NEWMAN AERO,09/04/2021,6.4,0.0, ,36.7,22.0,63,20,3.06,20.42
NEWMAN AERO,10/04/2021,6.9,0.0, ,35.8,21.4,59,23,3.91,20.10
NEWMAN AERO,11/04/2021,7.9,0.0, ,36.3,21.1,54,21,4.83,20.56
NEWMAN AERO,12/04/2021,7.6,0.0, ,36.0,22.6,71,23,5.35,18.26
NEWMAN AERO,13/04/2021,3.6,0.2, ,30.8,24.0,98,51,3.08,12.62
NEWMAN AERO,14/04/2021,2.4,54.4, ,23.7,19.7,97,63,4.06,8.03
NEWMAN AERO,15/04/2021,5.1,0.2, ,26.7,18.2,72,31,4.40,16.48
NEWMAN AERO,16/04/2021,5.4,0.2, ,27.6,15.8,65,37,4.51,20.48
NEWMAN AERO,17/04/2021,5.6,0.0, ,29.9,16.9,59,28,3.55,20.29
NEWMAN AERO,18/04/2021,5.7,0.0, ,29.5,18.8,57,20,3.60,18.31
NEWMAN AERO,19/04/2021,5.6,0.0, ,30.5,17.3,63,20,3.36,19.85
NEWMAN AERO,20/04/2021,4.6,1.2, ,26.5,18.6,73,27,3.86,13.19
NEWMAN AERO,21/04/2021,4.8,0.2, ,29.7,12.5,86,18,2.58,19.89
NEWMAN AERO,22/04/2021,4.9,0.0, ,29.9,11.3,73,12,2.56,19.74
NEWMAN AERO,23/04/2021,5.2,0.0, ,29.7,10.8,71,13,2.99,19.47
NEWMAN AERO,24/04/2021,4.9,0.0, ,30.3,11.1,65,14,2.46,19.44
NEWMAN AERO,25/04/2021,5.0,0.0, ,29.9,11.9,62,15,2.66,19.35
NEWMAN AERO,26/04/2021,4.7,0.0, ,29.4,11.1,64,15,2.44,19.22
NEWMAN AERO,27/04/2021,4.9,0.0, ,29.7,10.7,65,13,2.62,19.08
NEWMAN AERO,28/04/2021,5.0,0.0, ,31.2,10.2,62,12,2.57,18.97
NEWMAN AERO,29/04/2021,4.6,0.0, ,31.7,11.1,59,13,2.13,18.86
NEWMAN AERO,30/04/2021,5.3,0.0, ,33.1,13.8,63,10,2.67,18.73
Totals:,,167.4,56.4, ,,,,,, 
