'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWMAN AERO Western Australia for March 2016,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 April 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWMAN AERO,01/03/2016,7.6,0.0, ,41.0,23.3,76,18,2.99,23.14
NEWMAN AERO,02/03/2016,9.8,0.0, ,42.0,27.0,60,13,4.38,25.26
NEWMAN AERO,03/03/2016,8.4,0.0, ,41.5,26.6,49,13,3.24,24.18
NEWMAN AERO,04/03/2016,7.7,0.0, ,36.6,29.4,41,25,4.20,16.62
NEWMAN AERO,05/03/2016,8.7,0.0, ,40.6,26.6,49,15,3.56,24.65
NEWMAN AERO,06/03/2016,6.4,0.0, ,35.8,23.0,41,18,2.91,16.23
NEWMAN AERO,07/03/2016,8.2,0.0, ,35.8,24.1,40,17,3.82,25.00
NEWMAN AERO,08/03/2016,7.4,0.0, ,37.6,23.3,44,18,2.86,24.77
NEWMAN AERO,09/03/2016,7.0,0.0, ,39.8,22.0,49,13,2.17,25.46
NEWMAN AERO,10/03/2016,7.7,0.0, ,40.2,24.1,40,14,2.81,23.74
NEWMAN AERO,11/03/2016,7.7,0.0, ,40.0,26.9,31,13,3.01,21.00
NEWMAN AERO,12/03/2016,7.8,0.0, ,40.0,25.6,44,13,2.84,24.76
NEWMAN AERO,13/03/2016,8.5,0.0, ,40.0,26.8,53,19,3.75,24.61
NEWMAN AERO,14/03/2016,7.7,0.0, ,39.7,26.1,48,17,3.11,23.10
NEWMAN AERO,15/03/2016,6.4,0.0, ,38.3,26.5,54,19,2.77,17.31
NEWMAN AERO,16/03/2016,6.8,0.0, ,38.6,26.0,39,20,2.75,19.91
NEWMAN AERO,17/03/2016,7.2,0.2, ,39.8,26.1,56,20,2.84,22.42
NEWMAN AERO,18/03/2016,8.3,0.0, ,39.0,26.1,40,17,3.64,24.06
NEWMAN AERO,19/03/2016,7.3,0.0, ,37.8,22.7,42,13,2.83,24.29
NEWMAN AERO,20/03/2016,6.4,0.0, ,38.3,22.4,49,17,2.04,24.06
NEWMAN AERO,21/03/2016,7.6,0.0, ,39.6,23.7,63,19,3.36,22.41
NEWMAN AERO,22/03/2016,6.6,0.0, ,37.5,23.6,55,24,2.74,21.68
NEWMAN AERO,23/03/2016,7.1,0.0, ,40.0,23.9,47,15,2.66,22.19
NEWMAN AERO,24/03/2016,7.2,0.0, ,40.9,23.9,35,12,2.55,23.51
NEWMAN AERO,25/03/2016,8.6,0.0, ,39.0,27.0,52,23,4.63,22.06
NEWMAN AERO,26/03/2016,8.6,0.0, ,39.1,28.0,41,18,4.15,22.84
NEWMAN AERO,27/03/2016,5.6,0.0, ,35.5,27.0,52,26,3.48,9.29
NEWMAN AERO,28/03/2016,7.1,0.0, ,38.1,23.9,70,22,3.48,20.89
NEWMAN AERO,29/03/2016,7.0,0.0, ,35.8,20.9,73,24,3.69,22.68
NEWMAN AERO,30/03/2016,6.6,0.0, ,36.2,23.6,52,28,3.07,21.39
NEWMAN AERO,31/03/2016,7.2,0.0, ,38.2,23.8,46,19,3.20,22.02
Totals:,,232.2,0.2, ,,,,,, 
