'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWMAN AERO Western Australia for August 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWMAN AERO,01/08/2009, ,0.0, ,25.0,2.9, , , ,19.51
NEWMAN AERO,02/08/2009, ,0.0, ,25.5,3.4, , , ,19.61
NEWMAN AERO,03/08/2009, ,0.0, ,25.5,4.3, , , ,19.78
NEWMAN AERO,04/08/2009,4.1,0.0, ,26.9,3.9,49,10,2.22,18.77
NEWMAN AERO,05/08/2009,3.7,0.0, ,27.6,3.9,52,8,1.63,20.04
NEWMAN AERO,06/08/2009, ,0.0, ,29.0,4.8, , , ,19.92
NEWMAN AERO,07/08/2009, ,0.0, ,29.6,6.4, , , ,19.83
NEWMAN AERO,08/08/2009,4.4,0.0, ,30.8,6.4,48,7,1.99,19.87
NEWMAN AERO,09/08/2009,5.4,0.0, ,30.3,8.4,44,9,2.98,20.12
NEWMAN AERO,10/08/2009,5.9,0.0, ,29.8,7.5,52,14,3.86,19.55
NEWMAN AERO,11/08/2009,3.5,0.0, ,26.9,10.9,67,35,1.95,16.58
NEWMAN AERO,12/08/2009,5.0,0.0, ,27.6,16.8,59,26,3.42,19.21
NEWMAN AERO,13/08/2009,4.5,0.0, ,28.0,9.9,59,20,2.45,20.18
NEWMAN AERO,14/08/2009,4.3,0.0, ,28.7,8.3,57,15,2.01,20.46
NEWMAN AERO,15/08/2009,4.8,0.0, ,26.1,8.4,54,25,3.38,20.49
NEWMAN AERO,16/08/2009,4.3,0.0, ,23.5,11.1,75,28,3.26,20.60
NEWMAN AERO,17/08/2009,4.6,0.0, ,27.6,7.7,61,16,2.48,20.77
NEWMAN AERO,18/08/2009,4.8,0.0, ,29.3,9.3,59,15,2.43,20.76
NEWMAN AERO,19/08/2009,5.2,0.0, ,27.8,13.5,52,20,3.15,21.24
NEWMAN AERO,20/08/2009,5.1,0.0, ,31.1,8.8,61,13,2.44,21.16
NEWMAN AERO,21/08/2009,5.4,0.0, ,33.0,9.4,53,13,2.47,20.45
NEWMAN AERO,22/08/2009,4.5,0.0, ,26.6,19.3,80,42,4.08,17.35
NEWMAN AERO,23/08/2009,5.2,0.0, ,24.7,11.7,53,21,3.88,21.00
NEWMAN AERO,24/08/2009,4.8,0.0, ,26.8,10.3,58,25,2.88,21.44
NEWMAN AERO,25/08/2009,6.0,0.0, ,29.6,10.8,51,16,3.67,21.26
NEWMAN AERO,26/08/2009,6.7,0.0, ,31.1,14.6,32,14,3.96,20.78
NEWMAN AERO,27/08/2009,6.8,0.0, ,29.7,12.0,56,11,4.46,21.72
NEWMAN AERO,28/08/2009,6.3,0.0, ,26.1,14.8,48,23,5.23,19.82
NEWMAN AERO,29/08/2009,5.2,0.0, ,22.7,10.5,54,23,4.27,22.10
NEWMAN AERO,30/08/2009,5.4,0.0, ,24.1,9.4,71,21,4.46,22.88
NEWMAN AERO,31/08/2009,5.9,0.0, ,26.8,12.4,41,20,3.78,22.83
Totals:,,131.8,0, ,,,,,, 
