'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWMAN AERO Western Australia for March 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWMAN AERO,01/03/2013,4.3,3.4, ,28.8,17.5,100,52,4.14,16.58
NEWMAN AERO,02/03/2013,6.1,0.0, ,34.7,19.9,100,31,2.60,24.46
NEWMAN AERO,03/03/2013,6.6,0.0, ,36.7,21.5,94,20,2.09,26.83
NEWMAN AERO,04/03/2013,6.7,0.0, ,37.9,22.6,70,21,2.05,26.22
NEWMAN AERO,05/03/2013,6.8,0.0, ,38.7,23.6,71,17,2.09,25.29
NEWMAN AERO,06/03/2013,6.8,0.0, ,39.3,24.9,64,18,2.19,23.95
NEWMAN AERO,07/03/2013,8.4,0.0, ,39.3,26.1,65,17,3.77,24.64
NEWMAN AERO,08/03/2013,8.4,0.0, ,37.7,26.9,59,26,4.60,22.82
NEWMAN AERO,09/03/2013,8.0,0.0, ,37.5,24.9,66,24,3.79,25.53
NEWMAN AERO,10/03/2013,7.5,0.0, ,39.0,24.6,74,19,2.95,24.76
NEWMAN AERO,11/03/2013,6.7,0.0, ,39.0,26.3,58,26,2.62,21.33
NEWMAN AERO,12/03/2013,6.7,0.6, ,38.0,26.4,98,33,4.46,19.03
NEWMAN AERO,13/03/2013,6.5,18.6, ,34.5,22.8,100,40,4.31,24.12
NEWMAN AERO,14/03/2013,7.1,0.0, ,36.4,21.9,56,24,3.04,24.49
NEWMAN AERO,15/03/2013,6.7,0.0, ,38.8,23.0,70,19,2.22,24.49
NEWMAN AERO,16/03/2013,7.4,0.0, ,40.6,24.4,74,14,2.81,23.71
NEWMAN AERO,17/03/2013,8.1,0.0, ,40.4,23.3,61,11,3.24,24.73
NEWMAN AERO,18/03/2013,7.6,0.0, ,40.9,21.4,60,8,2.70,24.99
NEWMAN AERO,19/03/2013,6.8,0.0, ,41.4,23.2,52,11,2.20,22.38
NEWMAN AERO,20/03/2013,8.2,0.0, ,40.8,26.0,46,14,3.41,22.53
NEWMAN AERO,21/03/2013,7.3,0.0, ,38.1,28.0,42,18,3.45,17.78
NEWMAN AERO,22/03/2013,7.1,0.0, ,37.9,27.0,54,20,3.30,19.91
NEWMAN AERO,23/03/2013,5.9,0.0, ,36.7,26.1,56,21,3.10,12.69
NEWMAN AERO,24/03/2013,8.0,0.2, ,37.7,22.2,83,24,4.92,21.93
NEWMAN AERO,25/03/2013,7.0,2.0, ,36.9,23.2,82,25,3.78,21.95
NEWMAN AERO,26/03/2013,7.7,0.0, ,33.1,24.1,57,25,4.82,23.27
NEWMAN AERO,27/03/2013,7.9,0.0, ,30.5,18.5,47,26,5.91,23.29
NEWMAN AERO,28/03/2013, ,0.0, ,30.3,17.8,42,26,6.79, 
NEWMAN AERO,29/03/2013, ,0.0, ,31.5,17.7,53,16,4.58, 
NEWMAN AERO,30/03/2013, ,0.0, ,30.7,17.9,85,19,4.86, 
NEWMAN AERO,31/03/2013, ,0.0, ,29.9,15.3,70,19,4.06, 
Totals:,,192.3,24.8, ,,,,,, 
