'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWMAN AERO Western Australia for July 2013,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 August 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWMAN AERO,01/07/2013,3.6,0.0, ,21.7,5.7,92,25,3.30,18.34
NEWMAN AERO,02/07/2013,3.5,0.0, ,23.1,8.8,73,18,2.60,17.78
NEWMAN AERO,03/07/2013,2.9,0.0, ,23.5,8.5,85,23,2.03,15.40
NEWMAN AERO,04/07/2013,3.5,0.0, ,22.8,10.8,98,33,3.26,18.37
NEWMAN AERO,05/07/2013,3.1,0.0, ,22.3,6.9,93,35,2.37,18.60
NEWMAN AERO,06/07/2013,3.2,0.0, ,23.6,7.5,92,26,2.05,18.69
NEWMAN AERO,07/07/2013,5.0,0.0, ,23.8,11.7,68,17,4.64,18.65
NEWMAN AERO,08/07/2013,5.0,0.0, ,23.9,8.7,61,24,4.99,18.58
NEWMAN AERO,09/07/2013,3.2,0.0, ,24.2,8.6,93,40,2.33,18.80
NEWMAN AERO,10/07/2013,3.0,0.0, ,26.1,10.9,94,38,2.07,16.70
NEWMAN AERO,11/07/2013,3.1,0.2, ,27.4,13.8,96,48,3.19,12.46
NEWMAN AERO,12/07/2013,3.2,9.4, ,22.4,12.6,96,45,3.07,18.96
NEWMAN AERO,13/07/2013,3.2,0.0, ,24.4,6.8,93,33,1.81,19.45
NEWMAN AERO,14/07/2013,3.5,0.0, ,27.7,7.9,97,27,1.92,19.11
NEWMAN AERO,15/07/2013,3.3,0.0, ,28.2,9.3,92,23,1.35,19.48
NEWMAN AERO,16/07/2013,4.1,0.0, ,28.9,9.8,94,30,2.76,18.97
NEWMAN AERO,17/07/2013,4.3,0.0, ,19.2,11.9,76,30,5.35,19.85
NEWMAN AERO,18/07/2013,3.8,0.0, ,17.3,4.8,77,22,4.06,20.49
NEWMAN AERO,19/07/2013,3.8,0.0, ,17.2,3.7,75,30,4.69,20.55
NEWMAN AERO,20/07/2013,4.1,0.0, ,17.3,5.9,68,28,5.34,20.49
NEWMAN AERO,21/07/2013,3.8,0.0, ,17.5,4.1,81,27,4.45,20.60
NEWMAN AERO,22/07/2013,4.1,0.0, ,22.0,3.5,78,28,3.79,20.34
NEWMAN AERO,23/07/2013,4.7,0.0, ,26.6,5.8,80,25,3.52,20.06
NEWMAN AERO,24/07/2013,4.4,0.0, ,26.8,10.3,72,24,2.79,20.06
NEWMAN AERO,25/07/2013,4.2,0.0, ,25.6,11.3,69,15,2.75,19.00
NEWMAN AERO,26/07/2013,5.0,0.0, ,26.7,7.5,60,8,3.12,20.46
NEWMAN AERO,27/07/2013,4.7,0.0, ,22.4,13.2,80,22,4.33,21.09
NEWMAN AERO,28/07/2013,4.0,0.0, ,22.5,6.6,81,29,3.00,21.14
NEWMAN AERO,29/07/2013,3.9,0.0, ,22.9,6.1,86,23,2.65,21.26
NEWMAN AERO,30/07/2013,3.8,0.0, ,24.1,5.9,75,21,2.08,21.14
NEWMAN AERO,31/07/2013,4.2,0.0, ,24.9,6.1,73,17,2.46,21.40
Totals:,,119.2,9.6, ,,,,,, 
