'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWMAN AERO Western Australia for August 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 September 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWMAN AERO,01/08/2016,4.7,0.0, ,17.8,9.8,61,17,5.98,17.87
NEWMAN AERO,02/08/2016,4.0,0.0, ,18.5,4.9,54,20,4.00,17.97
NEWMAN AERO,03/08/2016,3.7,0.0, ,24.3,4.4,64,19,2.31,18.07
NEWMAN AERO,04/08/2016,4.0,0.0, ,26.6,7.4,70,18,2.43,18.03
NEWMAN AERO,05/08/2016,4.5,0.0, ,26.7,10.4,52,16,2.82,18.26
NEWMAN AERO,06/08/2016,4.9,0.0, ,27.7,8.4,67,16,3.25,18.36
NEWMAN AERO,07/08/2016,4.1,0.0, ,28.0,16.3,64,25,2.36,17.60
NEWMAN AERO,08/08/2016,3.4,2.6, ,24.4,16.2,92,41,3.11,15.19
NEWMAN AERO,09/08/2016,3.7,0.0, ,23.4,7.6,84,31,2.79,18.71
NEWMAN AERO,10/08/2016,4.0,0.0, ,24.0,7.7,71,27,2.89,18.84
NEWMAN AERO,11/08/2016,4.2,0.0, ,27.2,6.3,71,21,2.38,18.93
NEWMAN AERO,12/08/2016,3.6,0.0, ,27.6,9.0,72,27,1.95,15.96
NEWMAN AERO,13/08/2016,5.1,0.0, ,28.5,11.9,65,19,3.29,18.60
NEWMAN AERO,14/08/2016,4.7,0.0, ,29.5,9.8,55,15,2.42,18.95
NEWMAN AERO,15/08/2016,5.3,0.0, ,30.8,9.6,62,15,2.91,19.35
NEWMAN AERO,16/08/2016,4.3,0.0, ,30.4,11.7,70,19,1.91,19.43
NEWMAN AERO,17/08/2016,6.2,0.0, ,31.2,12.0,65,17,4.15,18.23
NEWMAN AERO,18/08/2016,4.7,0.0, ,22.8,14.5,78,30,4.81,19.70
NEWMAN AERO,19/08/2016,4.8,0.0, ,23.7,9.0,54,12,3.27,19.80
NEWMAN AERO,20/08/2016,4.4,0.0, ,26.4,4.1,56,13,2.33,19.94
NEWMAN AERO,21/08/2016,4.7,0.4, ,25.1,5.7,51,14,2.83,20.07
NEWMAN AERO,22/08/2016,5.5,0.0, ,21.3,8.3,43,20,5.41,19.90
NEWMAN AERO,23/08/2016,4.5,0.0, ,18.7,7.3,67,25,5.01,20.31
NEWMAN AERO,24/08/2016,4.1,0.0, ,21.5,3.7,69,20,2.94,20.42
NEWMAN AERO,25/08/2016,4.4,0.0, ,23.1,5.3,62,17,2.94,20.51
NEWMAN AERO,26/08/2016,4.5,0.0, ,24.6,3.9,65,14,2.66,20.63
NEWMAN AERO,27/08/2016,6.6,0.0, ,28.8,5.6,55,10,4.34,20.76
NEWMAN AERO,28/08/2016,4.7,0.0, ,24.3,14.4,86,30,4.42,18.95
NEWMAN AERO,29/08/2016,4.3,0.0, ,23.0,7.0,75,25,3.07,20.66
NEWMAN AERO,30/08/2016,4.3,0.0, ,25.1,5.9,75,18,2.25,21.16
NEWMAN AERO,31/08/2016,5.4,0.0, ,27.2,9.9,56,23,3.99,16.80
Totals:,,141.3,3, ,,,,,, 
