'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWMAN AERO Western Australia for July 2011,,,,,,,,,,
Issued at 22:34 GMT on Monday 01 August 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWMAN AERO,06/07/2011,2.4,8.6, ,16.1,6.1,96,50,4.28,16.62
NEWMAN AERO,07/07/2011,3.1,0.0, ,16.4,8.8,66,38,4.20,15.82
NEWMAN AERO,08/07/2011,3.2,0.0, ,21.5,8.6,77,39,3.45,16.47
NEWMAN AERO,09/07/2011,3.3,0.0, ,23.2,11.1,69,40,3.59,11.32
NEWMAN AERO,10/07/2011,1.9,0.0, ,16.3,14.1,97,56,4.26,7.04
NEWMAN AERO,11/07/2011,1.5,11.0, ,13.3,10.1,96,62,3.91,6.62
NEWMAN AERO,12/07/2011,2.5,0.6, ,19.8,9.6,88,53,3.13,15.04
NEWMAN AERO,13/07/2011,1.6,0.0, ,18.3,13.2,98,72,2.73,9.41
NEWMAN AERO,14/07/2011,1.7,0.0, ,18.1,7.6,100,63,2.07,10.32
NEWMAN AERO,15/07/2011,2.4,0.2, ,23.3,5.9,99,37,1.28,17.36
NEWMAN AERO,16/07/2011,2.8,0.0, ,24.8,8.0,99,36,1.77,16.81
NEWMAN AERO,17/07/2011,3.4,0.0, ,26.8,9.8,97,27,2.30,17.51
NEWMAN AERO,18/07/2011,3.8,0.0, ,27.5,10.9,90,19,2.54,17.71
NEWMAN AERO,19/07/2011,3.5,0.0, ,27.4,10.3,88,25,2.25,16.49
NEWMAN AERO,20/07/2011,3.4,0.0, ,27.6,10.0,83,21,2.77,3.98
NEWMAN AERO,21/07/2011,3.1,0.0, ,26.8,10.9,79,23,1.59,17.74
NEWMAN AERO,22/07/2011,3.6,0.0, ,26.7,9.8,81,24,2.21,17.89
NEWMAN AERO,23/07/2011,3.1,0.0, ,26.3,9.6,79,19,1.53,17.73
NEWMAN AERO,24/07/2011,3.6,0.0, ,25.8,10.6,74,18,2.29,17.18
NEWMAN AERO,25/07/2011,3.9,0.0, ,25.8,7.9,77,16,2.64,17.47
NEWMAN AERO,26/07/2011,3.5,0.0, ,27.0,8.0,72,15,1.84,17.77
NEWMAN AERO,27/07/2011,4.6,0.0, ,28.4,8.4,75,15,2.97,18.16
NEWMAN AERO,28/07/2011,4.8,0.0, ,28.2,10.4,63,22,3.44,18.07
NEWMAN AERO,29/07/2011,3.6,0.0, ,25.8,12.1,78,29,2.23,18.19
NEWMAN AERO,30/07/2011,3.9,0.0, ,26.5,9.1,77,23,2.56,18.50
NEWMAN AERO,31/07/2011,4.6,0.0, ,28.1,7.8,71,14,2.83,18.89
Totals:,,82.8,20.4, ,,,,,, 
