'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWMAN AERO Western Australia for January 2019,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 February 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWMAN AERO,01/01/2019,11.1,0.0, ,43.8,29.5,43,10,4.15,30.26
NEWMAN AERO,02/01/2019,10.3,0.0, ,46.1,31.0,37,8,3.89,22.53
NEWMAN AERO,03/01/2019,7.3,0.0, ,42.2,30.5,26,7,2.76,13.36
NEWMAN AERO,04/01/2019,12.5,0.0, ,44.8,28.8,38,7,5.33,27.68
NEWMAN AERO,05/01/2019,10.1,0.0, ,41.3,28.0,51,11,4.35,25.60
NEWMAN AERO,06/01/2019,11.2,0.0, ,40.2,28.4,22,7,4.55,29.88
NEWMAN AERO,07/01/2019,10.2,0.0, ,42.2,27.5,14,8,3.58,28.95
NEWMAN AERO,08/01/2019,10.7,0.0, ,42.6,27.4,16,8,3.91,28.81
NEWMAN AERO,09/01/2019,8.7,0.0, ,44.0,24.9,26,5,2.32,30.23
NEWMAN AERO,10/01/2019,12.2,0.0, ,45.1,31.1,28,5,4.71,29.54
NEWMAN AERO,11/01/2019,11.2,0.0, ,44.0,27.4,16,4,4.04,30.32
NEWMAN AERO,12/01/2019,10.7,0.0, ,45.2,25.9,48,6,3.68,30.04
NEWMAN AERO,13/01/2019,12.0,0.0, ,45.9,31.4,24,8,4.54,28.47
NEWMAN AERO,14/01/2019,11.0,1.4, ,43.3,29.5,45,12,4.66,26.11
NEWMAN AERO,15/01/2019,11.1,0.0, ,44.6,29.6,57,10,4.84,24.87
NEWMAN AERO,16/01/2019,9.9,2.2, ,44.0,29.0,51,10,3.98,22.87
NEWMAN AERO,17/01/2019,10.0,0.0, ,41.5,27.8,65,17,5.46,20.68
NEWMAN AERO,18/01/2019,9.7,0.0, ,43.2,26.3,47,6,3.23,29.29
NEWMAN AERO,19/01/2019,11.0,0.0, ,41.3,29.1,43,15,4.72,29.83
NEWMAN AERO,20/01/2019,9.6,0.0, ,41.8,29.4,43,14,3.45,28.32
NEWMAN AERO,21/01/2019,9.6,0.0, ,43.7,29.1,26,11,3.08,28.44
NEWMAN AERO,22/01/2019,9.6,0.0, ,45.5,31.9,48,11,3.62,22.30
NEWMAN AERO,23/01/2019,7.1,1.0, ,38.8,29.2,75,27,5.45,9.62
NEWMAN AERO,24/01/2019,7.4,2.0, ,40.4,23.9,79,23,2.99,22.09
NEWMAN AERO,25/01/2019,8.5,1.2, ,40.0,25.7,91,25,5.08,21.42
NEWMAN AERO,26/01/2019,8.3,14.8, ,38.0,23.3,92,32,5.28,24.62
NEWMAN AERO,27/01/2019,9.0,0.0, ,37.6,26.6,70,27,5.01,25.94
NEWMAN AERO,28/01/2019,6.5,0.0, ,34.8,25.2,73,35,3.70,19.32
NEWMAN AERO,29/01/2019,7.4,0.4, ,39.1,25.6,73,23,2.80,24.03
NEWMAN AERO,30/01/2019,8.9,0.8, ,41.9,25.2,73,9,2.88,29.10
NEWMAN AERO,31/01/2019,9.8,0.0, ,43.0,25.2,74,10,4.05,25.65
Totals:,,302.6,23.8, ,,,,,, 
