'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWMAN AERO Western Australia for October 2016,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 November 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWMAN AERO,01/10/2016,7.4,0.0, ,30.8,13.6,79,15,4.64,25.35
NEWMAN AERO,02/10/2016,7.3,0.0, ,26.3,14.7,48,9,4.80,25.51
NEWMAN AERO,03/10/2016,5.9,0.0, ,28.7,7.4,37,9,2.45,25.62
NEWMAN AERO,04/10/2016,6.4,0.0, ,31.0,8.8,38,7,2.58,25.75
NEWMAN AERO,05/10/2016,7.4,0.0, ,34.7,10.3,31,6,2.91,25.89
NEWMAN AERO,06/10/2016,8.6,0.0, ,37.2,15.7,33,13,3.83,26.03
NEWMAN AERO,07/10/2016,8.8,0.0, ,38.1,20.8,39,15,4.09,23.85
NEWMAN AERO,08/10/2016,10.4,0.0, ,38.7,22.5,54,10,5.54,25.36
NEWMAN AERO,09/10/2016,8.2,0.0, ,31.5,17.9,70,19,5.58,26.33
NEWMAN AERO,10/10/2016,9.5,0.0, ,32.1,17.0,29,8,5.59,26.32
NEWMAN AERO,11/10/2016,8.8,0.0, ,32.7,17.8,30,8,4.58,26.59
NEWMAN AERO,12/10/2016,8.3,0.0, ,34.7,18.7,20,8,3.55,26.70
NEWMAN AERO,13/10/2016,8.0,0.0, ,37.4,15.3,27,7,2.98,26.85
NEWMAN AERO,14/10/2016,8.4,0.0, ,39.0,17.8,25,8,3.07,26.83
NEWMAN AERO,15/10/2016,10.5,0.0, ,36.9,23.1,28,12,5.45,26.73
NEWMAN AERO,16/10/2016,9.2,0.0, ,27.9,17.0,28,7,6.30,26.61
NEWMAN AERO,17/10/2016,7.1,0.0, ,30.6,8.4,29,5,3.12,25.26
NEWMAN AERO,18/10/2016,4.6,0.0, ,29.3,13.3,21,6,1.96,10.70
NEWMAN AERO,19/10/2016,7.0,0.0, ,36.2,8.4,30,4,2.20,27.51
NEWMAN AERO,20/10/2016,8.0,0.0, ,34.9,15.0,18,7,3.69,19.45
NEWMAN AERO,21/10/2016,9.1,0.0, ,30.9,17.3,26,15,5.38,27.68
NEWMAN AERO,22/10/2016,8.6,0.0, ,32.3,15.9,24,11,4.29,27.79
NEWMAN AERO,23/10/2016,7.9,0.0, ,35.9,14.6,25,9,2.90,27.90
NEWMAN AERO,24/10/2016,7.3,0.0, ,36.4,21.9,33,17,3.04,21.14
NEWMAN AERO,25/10/2016,8.2,0.0, ,36.0,20.6,49,22,4.20,23.17
NEWMAN AERO,26/10/2016,8.4,0.0, ,35.9,19.2,52,13,4.10,23.54
NEWMAN AERO,27/10/2016,7.4,0.0, ,35.6,22.9,57,23,4.11,18.20
NEWMAN AERO,28/10/2016,7.5,0.0, ,36.0,23.6,60,22,3.99,19.85
NEWMAN AERO,29/10/2016,8.4,0.0, ,35.6,24.6,45,21,4.65,20.41
NEWMAN AERO,30/10/2016,8.2,0.0, ,35.9,19.7,53,13,3.39,27.65
NEWMAN AERO,31/10/2016,8.6,0.0, ,39.5,18.9,34,10,3.12,27.12
Totals:,,249.4,0, ,,,,,, 
