'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWMAN AERO Western Australia for September 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWMAN AERO,01/09/2009,5.3,0.0, ,31.0,10.3,48,13,2.29,22.63
NEWMAN AERO,02/09/2009,6.0,0.0, ,26.2,10.7,35,13,3.69,23.30
NEWMAN AERO,03/09/2009,5.4,0.0, ,26.9,6.8,49,10,2.80,23.74
NEWMAN AERO,04/09/2009,5.6,0.0, ,30.2,7.0,42,9,2.52,23.96
NEWMAN AERO,05/09/2009,6.4,0.0, ,28.9,11.6,47,22,4.22,22.91
NEWMAN AERO,06/09/2009,6.1,0.0, ,24.6,12.7,46,11,4.22,23.53
NEWMAN AERO,07/09/2009,5.9,0.0, ,26.8,8.4,40,9,3.25,24.02
NEWMAN AERO,08/09/2009,4.9,0.0, ,29.5,7.1,39,8,1.83,23.80
NEWMAN AERO,09/09/2009,6.0,0.0, ,31.7,13.4,41,7,2.83,20.78
NEWMAN AERO,10/09/2009,7.6,0.0, ,33.9,14.1,59,13,4.31,23.37
NEWMAN AERO,11/09/2009,8.0,0.0, ,34.2,16.5,51,13,4.57,23.72
NEWMAN AERO,12/09/2009,6.3,0.0, ,31.2,17.2,54,24,3.36,23.31
NEWMAN AERO,13/09/2009,6.9,0.4, ,32.0,15.6,51,17,3.65,24.16
NEWMAN AERO,14/09/2009,7.7,0.0, ,34.9,13.7,51,8,3.72,24.25
NEWMAN AERO,15/09/2009,8.6,0.0, ,34.1,12.0,38,14,5.05,23.71
NEWMAN AERO,16/09/2009,6.9,0.0, ,25.8,15.5,54,19,5.45,24.87
NEWMAN AERO,17/09/2009,6.3,0.0, ,28.5,12.9,49,17,3.39,25.36
NEWMAN AERO,18/09/2009,6.4,0.0, ,32.1,10.2,41,7,2.70,25.35
NEWMAN AERO,19/09/2009,7.0,0.0, ,32.8,11.4,34,7,3.12,25.57
NEWMAN AERO,20/09/2009,9.1,0.0, ,34.8,10.6,30,5,4.71,25.60
NEWMAN AERO,21/09/2009,7.3,0.0, ,29.1,11.7,51,8,4.38,25.68
NEWMAN AERO,22/09/2009,8.2,0.0, ,29.0,13.3,52,7,5.46,26.54
NEWMAN AERO,23/09/2009,6.5,0.0, ,29.5,6.3,32,6,2.95,26.80
NEWMAN AERO,24/09/2009,5.8,0.0, ,32.9,8.3,25,4,1.89,26.86
NEWMAN AERO,25/09/2009,8.7,0.0, ,31.5,15.8,29,9,5.03,26.28
NEWMAN AERO,26/09/2009,8.5,0.0, ,27.9,13.9,24,8,5.60,26.79
NEWMAN AERO,27/09/2009,6.6,0.0, ,29.9,9.7,27,6,2.92,27.05
NEWMAN AERO,28/09/2009,6.7,0.0, ,34.1,8.2,27,5,2.44,26.93
NEWMAN AERO,29/09/2009,9.5,0.0, ,32.3,10.7,63,10,6.77,24.90
NEWMAN AERO,30/09/2009,5.7,0.0, ,20.6,9.4,71,23,5.98,24.22
Totals:,,205.9,0.4, ,,,,,, 
