'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEONORA AERO Western Australia for October 2021,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 November 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEONORA AERO,01/10/2021,7.5,0.0, ,32.0,15.3,92,15,5.33,21.87
LEONORA AERO,02/10/2021,4.8,8.0, ,20.3,11.4,95,30,6.33,21.34
LEONORA AERO,03/10/2021,4.7,0.0, ,22.8,9.0,85,29,3.79,21.77
LEONORA AERO,04/10/2021,5.7,0.0, ,27.0,8.6,73,16,3.10,24.80
LEONORA AERO,05/10/2021,6.3,0.0, ,26.8,11.0,58,14,3.66,24.89
LEONORA AERO,06/10/2021,5.5,0.0, ,23.6,12.9,63,24,3.65,24.33
LEONORA AERO,07/10/2021,6.2,0.0, ,28.6,11.9,46,13,2.95,25.20
LEONORA AERO,08/10/2021,7.0,0.0, ,29.3,13.1,37,14,3.73,25.30
LEONORA AERO,09/10/2021,6.4,0.0, ,23.3,14.1,62,23,5.57,24.88
LEONORA AERO,10/10/2021,6.0,0.0, ,22.5,11.4,59,18,4.52,25.61
LEONORA AERO,11/10/2021,8.2,0.0, ,28.1,14.5,55,9,6.19,22.52
LEONORA AERO,12/10/2021,6.2,0.0, ,21.3,8.8,60,13,5.14,25.91
LEONORA AERO,13/10/2021,5.8,0.0, ,24.7,10.0,49,17,3.16,25.94
LEONORA AERO,14/10/2021,6.7,0.0, ,25.8,12.0,58,10,4.06,26.20
LEONORA AERO,15/10/2021,8.2,0.0, ,30.8,14.3,34,9,4.45,26.19
LEONORA AERO,16/10/2021,8.0,0.0, ,28.2,21.4,49,12,6.47,14.94
LEONORA AERO,17/10/2021,6.2,0.0, ,32.0,12.4,67,9,2.15,26.70
LEONORA AERO,18/10/2021,8.8,0.0, ,37.5,16.0,31,6,3.63,26.79
LEONORA AERO,19/10/2021,7.0,0.0, ,31.2,24.8,93,13,7.25,10.29
LEONORA AERO,20/10/2021,6.3,8.2, ,23.9,12.8,74,30,6.91,22.72
LEONORA AERO,21/10/2021,6.0,0.0, ,26.4,12.1,79,30,4.04,26.00
LEONORA AERO,22/10/2021,6.2,0.0, ,27.4,13.3,70,25,3.45,27.05
LEONORA AERO,23/10/2021,7.4,0.0, ,27.5,14.9,53,18,4.56,27.48
LEONORA AERO,24/10/2021,8.8,0.0, ,31.8,16.6,34,11,4.70,27.65
LEONORA AERO,25/10/2021,13.7,0.0, ,36.9,22.9,54,7,10.10,27.23
LEONORA AERO,26/10/2021,5.9,0.0, ,24.3,12.8,65,21,4.85,19.48
LEONORA AERO,27/10/2021,8.0,0.0, ,25.4,10.2,51,18,7.42,26.94
LEONORA AERO,28/10/2021,6.0,0.0, ,22.8,10.1,71,17,3.94,28.09
LEONORA AERO,29/10/2021,6.9,0.0, ,24.1,11.9,58,20,5.08,28.12
LEONORA AERO,30/10/2021,7.7,0.0, ,26.5,12.7,51,14,5.24,28.31
LEONORA AERO,31/10/2021,7.6,0.0, ,32.8,13.0,37,7,3.01,28.45
Totals:,,215.7,16.2, ,,,,,, 
