'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEONORA AERO Western Australia for March 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEONORA AERO,01/03/2014,7.6,0.0, ,31.4,16.3,59,17,4.09,26.89
LEONORA AERO,02/03/2014,7.6,0.0, ,34.1,17.9,58,15,3.45,27.13
LEONORA AERO,03/03/2014,7.4,0.0, ,36.6,18.2,51,9,2.73,26.43
LEONORA AERO,04/03/2014,8.2,0.0, ,39.1,19.1,55,9,3.29,24.96
LEONORA AERO,05/03/2014,8.1,0.0, ,32.8,17.4,68,26,5.76,25.23
LEONORA AERO,06/03/2014,5.6,0.0, ,28.1,19.8,60,36,5.79,9.72
LEONORA AERO,07/03/2014,8.0,0.0, ,36.4,21.6,55,14,4.36,18.64
LEONORA AERO,08/03/2014,11.3,0.0, ,39.6,25.5,43,10,6.52,21.89
LEONORA AERO,09/03/2014,6.5,0.0, ,31.9,22.0,63,31,4.17,19.81
LEONORA AERO,10/03/2014,7.7,0.0, ,31.5,21.1,53,27,5.34,22.47
LEONORA AERO,11/03/2014,9.9,0.0, ,34.5,22.9,37,18,6.52,22.21
LEONORA AERO,12/03/2014,8.6,0.0, ,34.2,20.8,51,17,5.20,23.75
LEONORA AERO,13/03/2014,8.8,0.0, ,38.2,24.0,46,16,4.65,21.22
LEONORA AERO,14/03/2014,7.4,0.0, ,36.9,24.0,60,22,3.68,21.78
LEONORA AERO,15/03/2014,7.2,0.0, ,30.3,17.7,57,19,4.43,24.20
LEONORA AERO,16/03/2014,6.6,0.0, ,32.8,14.9,53,12,2.95,24.10
LEONORA AERO,17/03/2014,6.8,0.0, ,37.6,17.9,49,14,2.65,22.73
LEONORA AERO,18/03/2014,5.2,0.0, ,35.7,23.1,55,25,2.33,14.69
LEONORA AERO,19/03/2014,4.4,0.0, ,31.1,23.6,67,34,3.28,8.82
LEONORA AERO,20/03/2014,7.1,1.4, ,35.0,17.7,85,21,4.50,19.91
LEONORA AERO,21/03/2014,6.0,0.0, ,28.0,17.9,67,36,6.37,14.29
LEONORA AERO,22/03/2014,5.6,0.0, ,29.9,20.3,63,38,5.20,12.02
LEONORA AERO,23/03/2014,6.8,0.0, ,30.6,16.3,73,28,5.34,21.43
LEONORA AERO,24/03/2014,7.4,0.0, ,30.9,17.7,50,19,4.90,21.85
LEONORA AERO,25/03/2014,7.3,0.0, ,30.4,15.9,53,16,4.86,22.13
LEONORA AERO,26/03/2014,6.1,0.0, ,30.3,14.6,51,14,3.45,19.53
LEONORA AERO,27/03/2014,4.4,0.0, ,28.8,19.6,40,20,2.57,8.93
LEONORA AERO,28/03/2014,5.7,0.0, ,31.6,20.2,43,21,2.90,17.96
LEONORA AERO,29/03/2014,8.4,0.0, ,34.8,21.3,57,14,5.69,17.55
LEONORA AERO,30/03/2014,3.9,2.8, ,28.6,18.9,89,51,3.76,13.70
LEONORA AERO,31/03/2014,5.3,0.4, ,33.5,17.6,80,29,2.65,20.16
Totals:,,216.9,4.6, ,,,,,, 
