'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEONORA AERO Western Australia for January 2020,,,,,,,,,,
Issued at 22:30 GMT on Friday 31 January 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEONORA AERO,01/01/2020,11.9,0.0, ,43.9,23.9,26,7,4.44,31.55
LEONORA AERO,02/01/2020,15.1,0.0, ,43.7,30.4,35,5,7.38,29.76
LEONORA AERO,03/01/2020,9.0,0.0, ,31.4,22.3,43,16,5.53,23.50
LEONORA AERO,04/01/2020,9.5,0.0, ,28.9,17.2,52,21,7.76,29.64
LEONORA AERO,05/01/2020,9.3,0.0, ,32.1,18.2,53,14,4.93,31.46
LEONORA AERO,06/01/2020,10.0,0.0, ,35.9,21.8,37,9,4.31,31.52
LEONORA AERO,07/01/2020,10.0,0.0, ,41.0,21.8,25,8,3.36,31.44
LEONORA AERO,08/01/2020,10.3,0.0, ,36.8,29.4,51,29,6.89,23.19
LEONORA AERO,09/01/2020,4.5,18.2, ,29.4,22.8,100,39,5.59,9.97
LEONORA AERO,10/01/2020,8.0,4.4, ,27.6,17.3,80,31,8.75,27.61
LEONORA AERO,11/01/2020,7.5,0.0, ,27.5,16.9,64,34,7.55,22.50
LEONORA AERO,12/01/2020,8.7,0.0, ,36.8,19.9,67,29,3.79,30.80
LEONORA AERO,13/01/2020,7.7,0.0, ,38.3,26.4,73,26,4.40,18.36
LEONORA AERO,14/01/2020,7.5,6.8, ,38.2,24.0,94,26,3.61,22.99
LEONORA AERO,15/01/2020,7.1,22.0, ,35.8,23.5,89,35,2.98,26.93
LEONORA AERO,16/01/2020,9.1,0.0, ,37.2,23.4,64,25,3.95,30.96
LEONORA AERO,17/01/2020,10.5,0.0, ,40.8,25.5,84,18,5.33,29.31
LEONORA AERO,18/01/2020,4.6,4.8, ,29.3,21.1,89,46,3.97,14.47
LEONORA AERO,19/01/2020,8.2,0.2, ,29.2,19.8,70,27,5.63,30.62
LEONORA AERO,20/01/2020,8.5,0.0, ,33.0,19.3,51,22,3.98,30.54
LEONORA AERO,21/01/2020,10.8,0.0, ,40.1,22.0,58,11,5.03,28.60
LEONORA AERO,22/01/2020,8.6,0.0, ,31.7,19.1,59,16,4.58,29.67
LEONORA AERO,23/01/2020,8.8,0.0, ,33.2,19.4,48,19,4.26,30.58
LEONORA AERO,24/01/2020,9.1,0.0, ,35.3,20.6,50,9,3.83,30.44
LEONORA AERO,25/01/2020,9.4,0.0, ,37.7,21.6,40,9,3.60,30.26
LEONORA AERO,26/01/2020,10.5,0.0, ,39.7,25.9,37,10,4.25,30.21
LEONORA AERO,27/01/2020,10.5,0.0, ,41.6,25.7,25,7,3.86,30.12
LEONORA AERO,28/01/2020,11.8,0.0, ,42.7,29.9,20,7,4.64,30.02
LEONORA AERO,29/01/2020,11.2,0.0, ,44.3,28.0,13,5,3.99,29.94
LEONORA AERO,30/01/2020,11.7,0.0, ,39.2,27.9,29,9,5.47,28.73
LEONORA AERO,31/01/2020,8.7,0.0, ,32.0,18.9,48,18,4.62,29.60
Totals:,,288.1,56.4, ,,,,,, 
