'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEONORA AERO Western Australia for June 2020,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 July 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEONORA AERO,01/06/2020,2.2,0.0, ,20.2,4.0,81,34,1.96,12.73
LEONORA AERO,02/06/2020,3.0,0.0, ,20.7,8.0,71,35,3.52,11.17
LEONORA AERO,03/06/2020,3.4,0.0, ,24.2,9.3,68,24,3.02,12.71
LEONORA AERO,04/06/2020,2.8,0.0, ,25.9,6.4,62,18,1.87,13.55
LEONORA AERO,05/06/2020,2.8,0.0, ,25.3,6.8,52,16,1.88,13.50
LEONORA AERO,06/06/2020,3.9,0.0, ,23.6,7.6,52,20,3.58,13.24
LEONORA AERO,07/06/2020,3.4,0.0, ,21.2,6.7,61,24,3.59,12.75
LEONORA AERO,08/06/2020,3.1,0.0, ,21.9,7.1,69,17,2.77,13.39
LEONORA AERO,09/06/2020,2.6,0.0, ,24.3,3.9,54,12,1.68,13.36
LEONORA AERO,10/06/2020,3.7,0.0, ,26.6,4.7,42,14,2.60,12.97
LEONORA AERO,11/06/2020,5.8,0.0, ,27.7,14.4,67,16,6.02,9.31
LEONORA AERO,12/06/2020,2.6,0.2, ,21.4,15.8,96,54,5.84,9.32
LEONORA AERO,13/06/2020,1.6,6.0, ,16.9,4.5,97,39,1.51,13.30
LEONORA AERO,14/06/2020,1.5,0.2, ,19.3,3.0,94,39,1.05,13.28
LEONORA AERO,15/06/2020,1.4,0.0, ,19.7,2.9,94,33,0.78,13.27
LEONORA AERO,16/06/2020,3.1,0.0, ,22.3,3.4,88,11,2.73,13.25
LEONORA AERO,17/06/2020,7.0,0.0, ,27.6,12.0,34,18,7.27,12.18
LEONORA AERO,18/06/2020,2.6,0.0, ,18.4,16.3,91,34,4.26,7.60
LEONORA AERO,19/06/2020,1.8,0.2, ,17.9,2.7,92,28,1.59,13.24
LEONORA AERO,20/06/2020,2.8,0.0, ,18.4,3.8,72,23,3.16,13.25
LEONORA AERO,21/06/2020,2.9,0.0, ,18.3,2.8,64,22,3.17,13.24
LEONORA AERO,22/06/2020,3.9,0.0, ,19.7,5.1,61,18,4.65,13.25
LEONORA AERO,23/06/2020,3.7,0.0, ,22.3,10.2,61,24,4.02,12.21
LEONORA AERO,24/06/2020,2.1,0.0, ,21.2,6.9,81,34,1.81,12.79
LEONORA AERO,25/06/2020,3.6,0.0, ,23.4,5.9,78,26,3.85,13.20
LEONORA AERO,26/06/2020,4.6,0.0, ,24.9,12.8,46,18,4.32,12.14
LEONORA AERO,27/06/2020,3.5,0.0, ,25.3,8.7,50,19,2.75,12.50
LEONORA AERO,28/06/2020,4.0,0.0, ,24.4,13.3,54,30,4.16,12.94
LEONORA AERO,29/06/2020,4.3,0.2, ,22.8,15.8,77,33,6.43,12.25
LEONORA AERO,30/06/2020,2.6,0.0, ,19.9,9.2,89,39,3.41,13.40
Totals:,,96.3,6.8, ,,,,,, 
