'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEINSTER AERO Western Australia for August 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEINSTER AERO,01/08/2014,3.3,0.0, ,18.2,5.8,74,31,3.99,16.07
LEINSTER AERO,02/08/2014,3.3,0.0, ,20.0,2.7,77,18,2.99,16.39
LEINSTER AERO,03/08/2014,3.7,0.0, ,20.1,3.8,57,24,3.76,16.29
LEINSTER AERO,04/08/2014,4.0,0.0, ,21.1,4.5,71,21,3.97,16.72
LEINSTER AERO,05/08/2014,4.0,0.0, ,22.1,5.7,73,21,3.82,16.83
LEINSTER AERO,06/08/2014,4.5,0.0, ,23.4,1.4,59,7,3.49,17.20
LEINSTER AERO,07/08/2014,4.6,0.0, ,25.1,10.0,34,13,3.22,16.46
LEINSTER AERO,08/08/2014,4.4,0.0, ,26.6,7.1,40,16,2.92,15.34
LEINSTER AERO,09/08/2014,4.9,0.0, ,27.8,12.2,39,17,3.27,16.34
LEINSTER AERO,10/08/2014,5.4,0.0, ,26.9,14.5,63,24,5.07,15.88
LEINSTER AERO,11/08/2014,3.9,0.0, ,21.5,13.1,63,35,4.81,9.35
LEINSTER AERO,12/08/2014,4.4,0.0, ,20.5,10.1,56,24,4.75,16.06
LEINSTER AERO,13/08/2014,4.1,0.0, ,18.5,5.9,62,21,4.58,17.48
LEINSTER AERO,14/08/2014,3.6,0.0, ,18.5,1.6,62,14,3.16,17.86
LEINSTER AERO,15/08/2014,3.7,0.0, ,21.0,1.1,44,11,2.54,17.37
LEINSTER AERO,16/08/2014,4.4,0.0, ,23.3,4.8,33,11,3.02,17.75
LEINSTER AERO,17/08/2014,4.9,0.0, ,24.9,7.1,37,12,3.39,17.84
LEINSTER AERO,18/08/2014,6.2,0.0, ,25.5,11.6,60,11,5.66,17.88
LEINSTER AERO,19/08/2014,3.5,0.4, ,22.4,11.5,98,27,2.99,17.25
LEINSTER AERO,20/08/2014,3.5,0.2, ,23.3,7.9,72,25,2.34,17.06
LEINSTER AERO,21/08/2014,5.0,0.0, ,26.6,8.4,55,16,3.55,17.87
LEINSTER AERO,22/08/2014,3.9,0.0, ,23.3,14.8,92,30,3.46,17.24
LEINSTER AERO,23/08/2014,4.7,0.0, ,28.0,11.1,64,22,3.11,17.60
LEINSTER AERO,24/08/2014,6.1,0.0, ,30.1,11.5,53,8,3.87,18.98
LEINSTER AERO,25/08/2014,6.2,0.0, ,30.6,11.1,30,8,3.62,19.09
LEINSTER AERO,26/08/2014,6.2,0.0, ,30.1,16.2,21,8,3.53,18.71
LEINSTER AERO,27/08/2014,5.6,0.0, ,29.8,9.9,38,8,3.06,19.28
LEINSTER AERO,28/08/2014,7.4,0.0, ,30.6,15.1,20,6,4.64,19.36
LEINSTER AERO,29/08/2014,6.7,0.0, ,30.6,14.2,20,8,3.92,19.86
LEINSTER AERO,30/08/2014,6.2,0.0, ,28.9,12.3,32,9,3.76,19.68
LEINSTER AERO,31/08/2014,4.6,0.0, ,25.9,12.4,97,25,3.64,19.50
Totals:,,146.9,0.6, ,,,,,, 
