'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEINSTER AERO Western Australia for November 2017,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 December 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEINSTER AERO,01/11/2017,9.1,0.0, ,37.0,17.8,31,6,3.64,28.64
LEINSTER AERO,02/11/2017,10.8,0.0, ,39.6,18.5,29,5,4.65,28.67
LEINSTER AERO,03/11/2017,9.3,0.0, ,33.1,18.1,54,19,5.70,28.35
LEINSTER AERO,04/11/2017,9.2,0.0, ,33.1,19.3,48,15,5.35,26.18
LEINSTER AERO,05/11/2017,9.0,0.0, ,31.7,18.3,41,18,5.24,28.56
LEINSTER AERO,06/11/2017,6.1,0.0, ,27.7,17.6,67,27,5.66,13.39
LEINSTER AERO,07/11/2017,9.5,1.8, ,33.1,18.4,63,15,5.82,29.23
LEINSTER AERO,08/11/2017,7.2,0.4, ,32.7,19.1,94,23,4.56,23.76
LEINSTER AERO,09/11/2017,6.1,4.8, ,30.7,17.5,99,30,3.70,23.29
LEINSTER AERO,10/11/2017,7.1,0.6, ,34.0,15.1,98,15,2.63,29.13
LEINSTER AERO,11/11/2017,8.1,0.0, ,36.6,18.1,65,11,3.23,26.59
LEINSTER AERO,12/11/2017,9.6,0.8, ,36.8,25.6,60,15,6.17,18.79
LEINSTER AERO,13/11/2017,8.1,0.0, ,34.7,18.4,72,16,3.53,28.88
LEINSTER AERO,14/11/2017,9.5,0.0, ,34.9,21.4,53,21,5.51,27.07
LEINSTER AERO,15/11/2017,6.8,0.0, ,29.8,18.7,64,31,5.47,18.17
LEINSTER AERO,16/11/2017,9.7,0.0, ,35.8,18.5,62,16,5.25,28.38
LEINSTER AERO,17/11/2017,12.3,0.0, ,38.2,23.4,40,13,7.05,28.56
LEINSTER AERO,18/11/2017,10.1,0.0, ,33.6,19.6,45,16,5.98,29.62
LEINSTER AERO,19/11/2017,7.7,0.0, ,33.1,15.0,59,11,2.86,30.35
LEINSTER AERO,20/11/2017,10.7,0.0, ,39.0,18.4,41,6,4.54,30.41
LEINSTER AERO,21/11/2017,10.6,0.0, ,35.2,21.3,48,12,5.75,30.47
LEINSTER AERO,22/11/2017,9.5,0.0, ,30.3,15.7,66,9,6.40,30.53
LEINSTER AERO,23/11/2017,9.0,0.0, ,31.6,16.0,38,8,4.36,30.57
LEINSTER AERO,24/11/2017,8.3,0.0, ,34.4,17.0,49,13,3.53,27.94
LEINSTER AERO,25/11/2017,10.1,0.0, ,36.4,23.4,31,14,4.86,27.05
LEINSTER AERO,26/11/2017, ,0.0, ,39.2,21.7,42,9,5.12, 
LEINSTER AERO,27/11/2017,12.2,0.0, ,39.9,25.5,40,8,6.02,29.48
LEINSTER AERO,28/11/2017,10.7,0.0, ,36.6,21.3,46,10,5.20,30.91
LEINSTER AERO,29/11/2017,9.3,0.0, ,34.7,20.1,40,10,3.99,30.93
LEINSTER AERO,30/11/2017,9.5,0.0, ,31.6,20.6,47,16,5.28,31.00
Totals:,,265.2,8.4, ,,,,,, 
