'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEINSTER AERO Western Australia for March 2020,,,,,,,,,,
Issued at 22:32 GMT on Wednesday 01 April 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEINSTER AERO,01/03/2020,8.3,0.6, ,34.6,20.9,71,31,5.93,24.78
LEINSTER AERO,02/03/2020,5.4,0.0, ,26.6,18.9,75,43,6.48,15.05
LEINSTER AERO,03/03/2020,7.4,0.0, ,30.3,16.5,52,14,4.13,25.62
LEINSTER AERO,04/03/2020,6.9,0.0, ,32.4,14.4,56,10,3.06,25.47
LEINSTER AERO,05/03/2020,8.2,0.0, ,35.6,16.9,38,10,3.72,25.18
LEINSTER AERO,06/03/2020,11.0,0.0, ,37.0,23.2,25,9,6.10,24.83
LEINSTER AERO,07/03/2020,7.8,0.0, ,34.9,20.2,44,9,3.48,24.89
LEINSTER AERO,08/03/2020,8.0,0.0, ,36.2,20.2,38,11,3.51,24.71
LEINSTER AERO,09/03/2020,8.5,0.0, ,35.6,21.4,55,14,4.54,24.50
LEINSTER AERO,10/03/2020,7.9,0.0, ,36.0,20.7,45,14,3.70,23.58
LEINSTER AERO,11/03/2020,8.9,0.0, ,39.1,21.2,38,9,4.03,23.21
LEINSTER AERO,12/03/2020,7.9,0.0, ,39.7,23.2,26,10,3.06,23.23
LEINSTER AERO,13/03/2020,7.4,0.0, ,31.4,25.2,51,19,5.81,11.41
LEINSTER AERO,14/03/2020,8.3,0.0, ,36.7,21.4,61,22,4.87,22.17
LEINSTER AERO,15/03/2020,8.1,0.0, ,38.5,22.5,61,17,3.97,22.69
LEINSTER AERO,16/03/2020,5.7,3.4, ,36.0,21.4,98,26,2.70,19.97
LEINSTER AERO,17/03/2020,7.9,0.0, ,37.1,24.6,65,19,4.43,20.95
LEINSTER AERO,18/03/2020,7.1,0.0, ,31.9,19.9,56,26,4.40,23.09
LEINSTER AERO,19/03/2020,5.5,0.0, ,29.3,20.3,53,26,3.97,12.38
LEINSTER AERO,20/03/2020,6.2,0.4, ,27.4,19.7,57,34,5.74,16.89
LEINSTER AERO,21/03/2020,5.0,0.2, ,31.2,18.7,71,32,3.60,12.59
LEINSTER AERO,22/03/2020,4.3,0.0, ,26.8,18.0,86,46,5.09,12.85
LEINSTER AERO,23/03/2020,6.3,0.0, ,30.5,16.4,89,31,5.06,22.35
LEINSTER AERO,24/03/2020,6.1,0.0, ,30.5,17.1,78,25,3.93,22.13
LEINSTER AERO,25/03/2020,6.2,0.0, ,31.5,16.9,70,22,3.75,21.27
LEINSTER AERO,26/03/2020,6.5,0.0, ,34.1,16.8,55,16,3.21,21.70
LEINSTER AERO,27/03/2020,7.7,0.0, ,38.4,18.4,47,11,3.56,21.24
LEINSTER AERO,28/03/2020,7.5,0.0, ,34.2,22.6,42,18,4.20,20.74
LEINSTER AERO,29/03/2020,5.8,0.0, ,30.8,20.8,51,25,3.52,17.08
LEINSTER AERO,30/03/2020,5.9,0.0, ,32.0,16.5,61,23,3.30,19.85
LEINSTER AERO,31/03/2020,6.2,0.0, ,30.0,19.6,58,24,4.06,20.64
Totals:,,219.9,4.6, ,,,,,, 
