'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEINSTER AERO Western Australia for March 2016,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 April 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEINSTER AERO,01/03/2016,4.2,4.6, ,34.1,21.5,98,37,2.38,13.14
LEINSTER AERO,02/03/2016,7.0,0.2, ,38.7,24.2,87,19,2.51,25.10
LEINSTER AERO,03/03/2016,9.6,0.0, ,40.0,25.5,46,18,5.05,21.41
LEINSTER AERO,04/03/2016,6.9,0.0, ,33.6,25.5,54,15,3.98,15.22
LEINSTER AERO,05/03/2016,7.5,0.0, ,30.8,18.5,68,16,4.40,26.18
LEINSTER AERO,06/03/2016,7.3,0.0, ,32.8,17.3,68,24,4.07,26.04
LEINSTER AERO,07/03/2016,6.2,0.0, ,29.9,19.4,71,31,4.67,19.22
LEINSTER AERO,08/03/2016,6.6,0.0, ,32.6,18.0,71,23,3.09,25.52
LEINSTER AERO,09/03/2016,7.2,0.0, ,34.8,20.0,62,20,3.27,25.31
LEINSTER AERO,10/03/2016,8.3,0.0, ,38.2,21.1,52,15,3.79,24.32
LEINSTER AERO,11/03/2016,7.9,0.6, ,38.4,25.5,72,15,6.27,4.43
LEINSTER AERO,12/03/2016,8.0,3.8, ,36.5,19.3,81,23,4.74,24.17
LEINSTER AERO,13/03/2016,7.5,0.0, ,35.6,20.9,77,19,3.91,24.07
LEINSTER AERO,14/03/2016,7.1,0.0, ,32.5,21.9,65,36,4.78,23.45
LEINSTER AERO,15/03/2016,6.9,0.0, ,34.4,20.8,74,26,3.74,23.57
LEINSTER AERO,16/03/2016,7.3,0.0, ,36.0,23.2,61,23,4.57,16.96
LEINSTER AERO,17/03/2016,7.8,0.0, ,36.2,24.3,98,28,6.73,20.00
LEINSTER AERO,18/03/2016,3.7,5.6, ,24.6,17.7,98,57,6.07,14.20
LEINSTER AERO,19/03/2016,5.0,3.2, ,29.3,16.4,98,48,4.94,19.95
LEINSTER AERO,20/03/2016,5.0,0.0, ,31.1,18.6,98,47,4.01,19.65
LEINSTER AERO,21/03/2016,5.5,0.0, ,33.7,21.9,98,39,4.43,17.21
LEINSTER AERO,22/03/2016,4.5,9.2, ,29.8,19.1,99,46,3.39,18.41
LEINSTER AERO,23/03/2016,5.4,0.2, ,32.3,19.5,100,37,3.59,20.50
LEINSTER AERO,24/03/2016,6.1,0.0, ,34.1,20.2,97,42,4.74,21.72
LEINSTER AERO,25/03/2016,6.5,0.0, ,32.5,21.3,81,38,5.09,22.19
LEINSTER AERO,26/03/2016,3.9,0.0, ,26.8,19.8,94,47,5.44,10.19
LEINSTER AERO,27/03/2016,4.8,3.2, ,30.8,19.3,100,43,4.77,15.40
LEINSTER AERO,28/03/2016,1.8,14.4, ,20.3,16.4,100,76,5.50,7.41
LEINSTER AERO,29/03/2016,4.3,0.0, ,24.3,15.4,87,47,4.60,19.21
LEINSTER AERO,30/03/2016,5.2,0.2, ,28.7,14.3,86,34,3.54,22.37
LEINSTER AERO,31/03/2016,6.5,0.0, ,34.8,15.6,75,17,3.27,22.15
Totals:,,191.5,45.2, ,,,,,, 
