'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CARNARVON AIRPORT Western Australia for January 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 February 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CARNARVON AIRPORT,01/01/2015,7.1,0.0,10.2,28.1,20.9,82,55,9.14,30.65
CARNARVON AIRPORT,02/01/2015,7.1,0.0, ,28.0,21.5,81,56,9.48,30.61
CARNARVON AIRPORT,03/01/2015,9.1,0.0, ,32.3,20.8,80,40,9.33,31.00
CARNARVON AIRPORT,04/01/2015,7.8,0.0,32.2,31.8,22.7,81,52,7.15,30.58
CARNARVON AIRPORT,05/01/2015,7.8,0.0,9.6,32.6,23.9,83,38,4.99,28.93
CARNARVON AIRPORT,06/01/2015,8.3,0.0,9.4,34.3,26.2,85,51,7.27,29.57
CARNARVON AIRPORT,07/01/2015,10.6,0.0,12.8,35.2,26.1,74,34,9.73,28.86
CARNARVON AIRPORT,08/01/2015,8.1,0.0,11.8,32.2,24.2,80,58,10.37,30.02
CARNARVON AIRPORT,09/01/2015,9.7,0.0, ,35.8,23.7,77,37,7.68,29.41
CARNARVON AIRPORT,10/01/2015,11.2,0.0, ,39.0,24.5,78,24,7.26,29.33
CARNARVON AIRPORT,11/01/2015,9.0,0.0, ,35.9,24.7,82,37,6.18,29.47
CARNARVON AIRPORT,12/01/2015,7.3,0.0,49.2,30.1,21.6,81,47,5.67,30.34
CARNARVON AIRPORT,13/01/2015,6.6,0.0,9.2,29.0,22.7,86,60,6.58,29.92
CARNARVON AIRPORT,14/01/2015,7.3,0.0,8.4,29.5,23.1,82,57,9.26,29.98
CARNARVON AIRPORT,15/01/2015,9.8,0.0,11.6,33.5,22.5,82,33,9.34,29.61
CARNARVON AIRPORT,16/01/2015,9.4,0.0, ,33.3,23.3,77,38,8.80,30.01
CARNARVON AIRPORT,17/01/2015,7.6,0.0, ,31.0,24.6,77,52,6.85,28.74
CARNARVON AIRPORT,18/01/2015,9.0,0.0,31.6,35.1,23.7,80,42,6.93,30.32
CARNARVON AIRPORT,19/01/2015,13.0,0.0,11.8,40.0,22.9,70,11,7.75,30.41
CARNARVON AIRPORT,20/01/2015,14.6,0.0,20.0,47.8,25.9,99,4,7.10,27.46
CARNARVON AIRPORT,21/01/2015,8.4,0.0,18.2,37.0,27.1,100,41,6.00,28.79
CARNARVON AIRPORT,22/01/2015,6.2,0.0,12.0,29.9,23.4,88,66,4.79,29.02
CARNARVON AIRPORT,23/01/2015,7.4,0.0, ,32.2,25.3,85,57,6.77,29.59
CARNARVON AIRPORT,24/01/2015,8.8,0.0, ,32.6,25.2,76,44,8.07,29.63
CARNARVON AIRPORT,25/01/2015,10.0,0.0, ,32.9,24.3,77,31,9.20,29.79
CARNARVON AIRPORT,26/01/2015,6.7,0.0,41.4,29.1,23.6,85,61,7.52,30.17
CARNARVON AIRPORT,27/01/2015,6.2,0.0,10.0,28.5,23.8,85,58,5.75,26.54
CARNARVON AIRPORT,28/01/2015,6.3,0.0,8.2,30.0,24.0,84,64,6.79,26.65
CARNARVON AIRPORT,29/01/2015,6.5,0.0,8.6,29.6,23.6,85,63,8.89,27.36
CARNARVON AIRPORT,30/01/2015,5.9,0.0, ,31.3,23.6,88,60,6.55,22.14
CARNARVON AIRPORT,31/01/2015,7.7,0.0,18.8,35.2,21.1,85,33,4.19,26.98
Totals:,,260.5,0,345,,,,,, 
