'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CARNARVON AIRPORT Western Australia for June 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CARNARVON AIRPORT,01/06/2009,3.0,0.0,4.8,24.3,14.2,94,53,3.41,16.43
CARNARVON AIRPORT,02/06/2009,3.2,0.0,2.8,24.3,13.6,97,49,3.95,16.33
CARNARVON AIRPORT,03/06/2009,4.5,0.0,4.0,25.4,11.0,95,32,5.65,16.43
CARNARVON AIRPORT,04/06/2009,4.7,0.0,7.8,23.7,11.8,78,38,7.09,16.64
CARNARVON AIRPORT,05/06/2009,4.4,0.0,6.8,22.3,8.7,74,32,6.01,16.47
CARNARVON AIRPORT,06/06/2009,5.0,0.0,5.4,24.4,7.9,73,18,5.04,16.97
CARNARVON AIRPORT,07/06/2009,5.0,0.0,5.2,25.6,9.2,80,18,4.80,16.86
CARNARVON AIRPORT,08/06/2009,4.8,0.0,5.8,26.5,6.8,82,12,3.85,16.79
CARNARVON AIRPORT,09/06/2009,3.9,0.0,4.8,26.7,10.5,80,23,3.05,15.95
CARNARVON AIRPORT,10/06/2009,3.6,0.0,4.2,27.9,12.5,79,38,3.31,11.84
CARNARVON AIRPORT,11/06/2009,2.6,0.2,3.0,23.7,13.9,93,62,4.12,13.44
CARNARVON AIRPORT,12/06/2009,3.6,1.0,3.0,23.7,10.9,99,30,4.20,16.06
CARNARVON AIRPORT,13/06/2009,4.2,0.0,4.6,22.4,8.7,90,28,5.63,16.34
CARNARVON AIRPORT,14/06/2009,4.7,0.0,6.2,22.2,6.3,78,17,5.27,16.68
CARNARVON AIRPORT,15/06/2009,4.8,0.0,5.6,23.5,5.0,73,12,4.60,16.76
CARNARVON AIRPORT,16/06/2009,4.4,0.0,4.4,23.8,5.6,76,16,4.17,16.51
CARNARVON AIRPORT,17/06/2009,3.4,0.0,4.0,23.6,5.9,96,18,2.68,16.60
CARNARVON AIRPORT,18/06/2009,3.1,0.0,3.8,22.3,7.1,97,32,3.17,16.21
CARNARVON AIRPORT,19/06/2009,2.6,0.0,3.8,23.8,7.9,95,57,3.54,12.87
CARNARVON AIRPORT,20/06/2009,3.1,0.2,2.0,21.7,8.1,97,34,3.51,16.01
CARNARVON AIRPORT,21/06/2009,2.9,0.0,3.4,21.7,7.5,88,41,3.21,15.87
CARNARVON AIRPORT,22/06/2009,3.3,0.0,3.6,24.5,8.3,99,26,2.94,15.63
CARNARVON AIRPORT,23/06/2009,3.3,0.0,4.2,25.5,13.1,99,44,4.91,9.55
CARNARVON AIRPORT,24/06/2009,3.1,23.4,3.2,23.3,14.6,99,45,4.32,13.65
CARNARVON AIRPORT,25/06/2009,2.6,0.0,3.4,22.8,15.8,94,55,2.70,15.70
CARNARVON AIRPORT,26/06/2009,3.1,1.2,3.2,24.4,16.2,97,48,4.23,13.08
CARNARVON AIRPORT,27/06/2009,2.4,2.6,3.6,22.2,17.9,96,62,4.12,11.51
CARNARVON AIRPORT,28/06/2009,3.1,0.6,2.4,24.0,13.7,96,47,4.44,11.45
CARNARVON AIRPORT,29/06/2009,2.8,1.6,4.6,22.6,17.5,93,58,6.38,8.61
CARNARVON AIRPORT,30/06/2009,2.5,3.0,2.2,20.7,16.1,94,60,4.23,14.39
Totals:,,107.7,33.8,125.8,,,,,, 
