'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CARNARVON AIRPORT Western Australia for September 2010,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 October 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CARNARVON AIRPORT,01/09/2010,4.0,0.0,4.4,20.9,14.9,87,53,5.10,22.08
CARNARVON AIRPORT,02/09/2010,5.6,0.0,5.0,20.9,13.1,79,28,7.90,22.81
CARNARVON AIRPORT,03/09/2010,5.5,0.0,7.4,21.8,8.4,78,23,6.09,23.36
CARNARVON AIRPORT,04/09/2010,5.9,0.0,6.8,23.5,10.1,81,18,5.91,23.36
CARNARVON AIRPORT,05/09/2010,6.7,0.0,6.8,26.6,9.0,79,14,5.76,23.48
CARNARVON AIRPORT,06/09/2010,6.1,0.0,7.2,26.2,11.2,84,18,5.08,23.55
CARNARVON AIRPORT,07/09/2010,4.7,0.0,5.8,22.9,9.3,88,22,3.56,22.53
CARNARVON AIRPORT,08/09/2010,3.6,3.2,5.0,21.7,11.8,96,55,3.99,20.91
CARNARVON AIRPORT,09/09/2010,5.0,1.2,4.2,21.8,9.4,87,36,6.25,24.05
CARNARVON AIRPORT,10/09/2010,6.5,0.0,6.2,25.2,12.4,83,23,7.16,23.90
CARNARVON AIRPORT,11/09/2010,5.7,0.0,6.8,22.5,15.3,75,38,7.10,24.24
CARNARVON AIRPORT,12/09/2010,5.8,0.0,7.4,23.3,14.5,84,31,7.13,23.69
CARNARVON AIRPORT,13/09/2010,7.0,0.0,8.6,24.7,12.3,66,23,7.43,24.87
CARNARVON AIRPORT,14/09/2010,6.7,0.0,8.6,26.2,12.8,76,14,5.86,21.13
CARNARVON AIRPORT,15/09/2010,3.8,0.0,6.8,25.9,10.4,80,35,4.83,1.00
CARNARVON AIRPORT,16/09/2010,5.3,0.0,5.6,25.4,15.8,85,43,4.67,25.02
CARNARVON AIRPORT,17/09/2010, ,0.0,7.0,31.9,11.7,93,10,5.53, 
CARNARVON AIRPORT,18/09/2010,8.7,0.0,9.6,28.8,17.0,57,7,6.32,25.94
CARNARVON AIRPORT,19/09/2010,8.2,0.0,10.4,27.9,13.9,33,9,5.55,25.76
CARNARVON AIRPORT,20/09/2010,7.4,0.0,10.2,27.6,11.4,68,13,5.72,25.36
CARNARVON AIRPORT,21/09/2010,8.1,0.0,9.6,29.4,11.6,82,7,5.85,26.29
CARNARVON AIRPORT,22/09/2010,8.8,0.0, ,31.3,13.8,80,4,5.84,26.58
CARNARVON AIRPORT,23/09/2010,8.4,0.0,21.2,31.1,12.7,78,6,5.25,26.82
CARNARVON AIRPORT,24/09/2010,8.4,0.0,8.0,32.6,12.0,85,7,4.95,26.80
CARNARVON AIRPORT,25/09/2010,8.8,0.0, ,32.1,14.7,73,8,5.54,26.93
CARNARVON AIRPORT,26/09/2010, ,0.0, , ,17.3,100,47,3.68,26.61
CARNARVON AIRPORT,27/09/2010, , , , , ,100,100,0.00,26.60
CARNARVON AIRPORT,28/09/2010, ,0.0,32.4,31.1, ,100,24,2.29,26.45
CARNARVON AIRPORT,29/09/2010,4.6,0.0,7.4,26.2,20.8,100,73,2.56,26.22
CARNARVON AIRPORT,30/09/2010,4.4,0.0,7.4,25.2,20.1,100,57,3.32,23.51
Totals:,,163.7,4.4,225.8,,,,,, 
