'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CARNARVON AIRPORT Western Australia for April 2021,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 May 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CARNARVON AIRPORT,01/04/2021,6.8,0.0, ,35.8,21.0,96,31,4.45,22.22
CARNARVON AIRPORT,02/04/2021,4.5,0.0, ,30.7,22.2,98,63,3.35,21.26
CARNARVON AIRPORT,03/04/2021,5.6,0.0, ,32.0,23.8,94,56,6.22,21.74
CARNARVON AIRPORT,04/04/2021,7.1,0.0, ,32.2,23.5,86,36,6.86,21.75
CARNARVON AIRPORT,05/04/2021,7.1,0.0, ,32.7,23.5,86,42,7.66,21.59
CARNARVON AIRPORT,06/04/2021,6.3,0.0, ,31.3,22.6,86,47,6.88,21.27
CARNARVON AIRPORT,07/04/2021,5.3,0.0, ,30.1,22.3,87,59,6.53,20.36
CARNARVON AIRPORT,08/04/2021,6.9,0.0, ,30.9,23.1,79,46,8.68,21.06
CARNARVON AIRPORT,09/04/2021,5.3,0.0, ,34.3,22.8,95,38,4.95,12.47
CARNARVON AIRPORT,10/04/2021,7.5,2.8, ,37.7,24.4,94,35,6.94,16.91
CARNARVON AIRPORT,11/04/2021,3.4,1.2, ,30.5,24.1,100,67,10.45,6.86
CARNARVON AIRPORT,12/04/2021, ,43.2, , ,23.4,100,66,6.97,19.82
CARNARVON AIRPORT,19/04/2021, ,0.0, , , ,100,100,7.79,19.78
CARNARVON AIRPORT,20/04/2021, ,0.0, , , ,100,31,7.19,19.64
CARNARVON AIRPORT,21/04/2021,6.4,0.0, ,32.8,16.2,81,31,5.11,19.50
CARNARVON AIRPORT,22/04/2021,6.7,0.0, ,35.9,17.3,92,17,4.18,18.23
CARNARVON AIRPORT,23/04/2021,4.8,0.0, ,30.9,18.1,91,26,3.37,15.63
CARNARVON AIRPORT,24/04/2021,5.4,0.0, ,31.8,16.0,90,26,3.65,19.10
CARNARVON AIRPORT,25/04/2021,5.4,0.0, ,32.9,15.7,91,23,3.30,18.97
CARNARVON AIRPORT,26/04/2021,5.8,0.0, ,35.3,14.0,89,14,3.01,18.84
CARNARVON AIRPORT,27/04/2021,4.6,0.0, ,30.6,16.4,88,38,3.25,18.71
CARNARVON AIRPORT,28/04/2021,6.4,0.0, ,35.2,15.1,90,15,3.85,18.59
CARNARVON AIRPORT,29/04/2021,4.4,0.0, ,28.8,15.5,96,47,4.45,18.46
CARNARVON AIRPORT,30/04/2021,4.4,0.0, ,27.6,19.7,95,51,6.45,16.86
Totals:,,120.1,47.2, ,,,,,, 
