'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CARNARVON AIRPORT Western Australia for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CARNARVON AIRPORT,01/12/2015,12.1,0.0,12.9,37.2,20.9,78,11,7.92,30.77
CARNARVON AIRPORT,02/12/2015,10.1,0.0,13.1,38.5,23.9,78,19,5.00,30.90
CARNARVON AIRPORT,03/12/2015,5.6,0.0,11.6,26.8,22.1,90,65,5.49,27.92
CARNARVON AIRPORT,04/12/2015,7.2,0.0,9.6,27.2,21.7,76,49,7.40,29.02
CARNARVON AIRPORT,05/12/2015,8.4,0.0,10.9,26.4,20.3,74,30,8.91,31.29
CARNARVON AIRPORT,06/12/2015,8.5,0.0,13.6,26.1,17.1,65,29,8.58,31.40
CARNARVON AIRPORT,07/12/2015,8.4,0.0,12.4,28.3,18.3,73,38,9.08,31.47
CARNARVON AIRPORT,08/12/2015,8.8,0.0,10.9,29.7,19.2,77,36,8.86,31.69
CARNARVON AIRPORT,09/12/2015,8.8,0.0,10.7,30.5,19.8,81,33,8.10,31.46
CARNARVON AIRPORT,10/12/2015,8.7,0.0,11.5,29.7,19.4,79,35,8.72,31.57
CARNARVON AIRPORT,11/12/2015,8.1,0.0,12.3,31.1,20.1,85,40,7.29,30.85
CARNARVON AIRPORT,12/12/2015,7.2,0.0,11.1,28.3,21.8,82,53,8.12,30.53
CARNARVON AIRPORT,13/12/2015,8.6,0.0,12.0,30.0,21.3,81,37,9.28,30.01
CARNARVON AIRPORT,14/12/2015,7.7,0.0,10.5,29.2,19.9,83,49,8.86,31.69
CARNARVON AIRPORT,15/12/2015,7.3,0.0,11.3,28.5,19.7,80,53,8.27,31.82
CARNARVON AIRPORT,16/12/2015,7.6,0.0,13.1,28.1,20.4,81,47,9.63,30.20
CARNARVON AIRPORT,17/12/2015,7.3,0.0,9.2,27.9,20.5,82,52,9.75,30.97
CARNARVON AIRPORT,18/12/2015,6.5,0.0,9.2,26.8,21.1,83,61,10.09,29.96
CARNARVON AIRPORT,19/12/2015,9.3,0.0,11.4,29.7,18.6,73,36,10.99,31.33
CARNARVON AIRPORT,20/12/2015,8.4,0.0,12.4,27.3,19.3,77,33,9.41,30.79
CARNARVON AIRPORT,21/12/2015,6.6,0.0,10.9,27.4,20.9,83,61,9.59,29.74
CARNARVON AIRPORT,22/12/2015,5.8,0.0,8.8,27.1,21.3,87,64,6.91,27.94
CARNARVON AIRPORT,23/12/2015,4.8,0.0,8.0,27.1,22.0,87,62,5.21,20.04
CARNARVON AIRPORT,24/12/2015,5.8,0.0,7.5,28.0,22.5,88,64,7.93,25.67
CARNARVON AIRPORT,25/12/2015,8.3,0.0,11.1,28.2,20.3,78,39,9.83,30.62
CARNARVON AIRPORT,26/12/2015,7.9,0.0, ,31.2,22.1,81,42,6.50,29.46
CARNARVON AIRPORT,27/12/2015,7.1,0.0,9.3,31.9,20.9,86,47,4.18,30.02
CARNARVON AIRPORT,28/12/2015,7.0,0.0,9.4,31.3,23.2,90,54,5.06,30.30
CARNARVON AIRPORT,29/12/2015,5.8,0.0,11.0,28.8,23.6,90,70,5.55,28.39
CARNARVON AIRPORT,30/12/2015,5.8,0.0,8.6,28.0,22.5,90,65,5.20,28.21
CARNARVON AIRPORT,31/12/2015,6.0,0.0,7.5,27.8,23.2,84,61,5.07,26.94
Totals:,,235.5,0,321.8,,,,,, 
