'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CARNARVON AIRPORT Western Australia for November 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 December 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CARNARVON AIRPORT,01/11/2016,7.7,0.0,10.0,26.5,17.8,79,33,8.61,28.83
CARNARVON AIRPORT,02/11/2016,6.3,0.0,9.3,27.1,19.3,83,58,9.01,28.82
CARNARVON AIRPORT,03/11/2016,6.5,0.0,8.8,26.3,19.1,82,55,10.08,28.91
CARNARVON AIRPORT,04/11/2016,7.6,0.0,11.5,28.4,18.8,86,36,7.76,29.05
CARNARVON AIRPORT,05/11/2016,6.3,0.0,8.4,29.0,17.3,91,50,5.02,29.12
CARNARVON AIRPORT,06/11/2016,6.3,0.0,8.4,28.0,20.8,84,59,6.98,28.89
CARNARVON AIRPORT,07/11/2016,6.8,0.0,8.7,26.6,19.2,83,48,8.90,29.34
CARNARVON AIRPORT,08/11/2016,6.6,0.0,10.4,25.0,18.3,80,48,9.30,27.29
CARNARVON AIRPORT,09/11/2016,7.3,0.0,11.7,24.7,18.9,65,37,8.65,25.27
CARNARVON AIRPORT,10/11/2016,5.9,0.0,10.2,24.5,13.7,77,47,6.34,26.90
CARNARVON AIRPORT,11/11/2016,7.1,0.0,8.7,25.9,18.5,80,40,8.02,29.61
CARNARVON AIRPORT,12/11/2016,9.5,0.0,11.0,31.0,16.5,70,29,9.31,29.71
CARNARVON AIRPORT,13/11/2016,13.2,0.0,12.4,39.6,18.3,73,3,7.35,29.79
CARNARVON AIRPORT,14/11/2016,10.9,0.0, ,37.2,19.8,89,13,6.76,29.87
CARNARVON AIRPORT,15/11/2016,6.7,0.0,10.3,28.4,19.1,90,39,6.46,25.49
CARNARVON AIRPORT,16/11/2016,6.8,0.0,11.2,25.3,20.2,82,42,7.94,27.99
CARNARVON AIRPORT,17/11/2016,9.0,0.0,11.6,29.4,18.8,73,34,9.84,30.01
CARNARVON AIRPORT,18/11/2016,10.8,0.0, ,34.3,17.4,75,13,7.58,30.07
CARNARVON AIRPORT,19/11/2016,7.4,0.0,10.4,28.3,19.9,82,44,7.79,30.19
CARNARVON AIRPORT,20/11/2016,8.0,0.0,8.4,28.7,19.0,82,44,10.50,30.22
CARNARVON AIRPORT,21/11/2016,8.6,0.0, ,27.9,17.6,74,33,10.17,30.26
CARNARVON AIRPORT,22/11/2016,10.1,0.0, ,32.1,18.4,73,29,9.99,30.28
CARNARVON AIRPORT,23/11/2016,12.7,0.0,13.5,37.2,19.6,71,10,8.52,30.34
CARNARVON AIRPORT,24/11/2016,11.7,0.0,15.5,40.1,21.7,63,10,6.41,25.04
CARNARVON AIRPORT,25/11/2016,7.7, ,11.4,33.0,20.4,81,38,4.72,29.00
CARNARVON AIRPORT,26/11/2016,6.3,0.0, ,29.5,19.5,89,60,4.85,30.59
CARNARVON AIRPORT,27/11/2016,6.9,0.0,8.6,31.5,18.2,96,46,4.36,30.66
CARNARVON AIRPORT,28/11/2016,10.6,0.0,10.2,33.3,22.3,75,23,8.77,30.63
CARNARVON AIRPORT,29/11/2016,7.4,0.0,11.6,28.2,20.3,82,51,9.72,30.58
CARNARVON AIRPORT,30/11/2016,6.9,0.0,9.6,27.0,19.7,78,57,9.56,30.28
Totals:,,245.6,0,261.8,,,,,, 
