'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CARNARVON AIRPORT Western Australia for September 2019,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CARNARVON AIRPORT,01/09/2019,3.9,0.2, ,23.8,15.3,81,54,4.23,18.26
CARNARVON AIRPORT,02/09/2019, ,0.0, , ,14.8,99,57,4.77,20.23
CARNARVON AIRPORT,03/09/2019,4.7, , ,23.1,14.0,83,43,5.94,20.57
CARNARVON AIRPORT,04/09/2019,5.2,0.0, ,23.8,13.5,86,42,8.10,20.92
CARNARVON AIRPORT,05/09/2019,5.9,0.0, ,23.7,12.5,82,30,8.16,21.07
CARNARVON AIRPORT,06/09/2019,5.3,0.0, ,23.3,13.2,87,22,6.08,16.64
CARNARVON AIRPORT,07/09/2019,7.2,0.0, ,28.3,16.0,78,26,7.61,21.34
CARNARVON AIRPORT,08/09/2019,8.0,0.0, ,34.2,12.4,93,10,5.19,21.48
CARNARVON AIRPORT,09/09/2019,4.4,0.0, ,27.2,15.7,100,47,3.54,21.67
CARNARVON AIRPORT,10/09/2019,3.6,0.0, ,24.4,13.5,100,67,3.43,21.82
CARNARVON AIRPORT,11/09/2019,5.8,0.2, ,30.1,15.7,100,35,4.95,21.96
CARNARVON AIRPORT,12/09/2019,3.9,0.0, ,26.1,14.8,100,62,5.85,19.17
CARNARVON AIRPORT,13/09/2019,4.8,0.0, ,28.4,17.1,100,54,5.15,22.40
CARNARVON AIRPORT,14/09/2019,4.8,0.0, ,27.2,17.6,95,60,7.14,22.41
CARNARVON AIRPORT,15/09/2019,6.4,0.0, ,29.3,18.8,88,42,7.60,22.50
CARNARVON AIRPORT,16/09/2019,4.8,0.0, ,27.1,17.9,99,58,6.96,22.68
CARNARVON AIRPORT,17/09/2019,4.4,0.0, ,25.0,17.6,100,59,6.86,22.83
CARNARVON AIRPORT,18/09/2019,4.3,0.0, ,24.0,13.1,100,54,5.67,22.68
CARNARVON AIRPORT,19/09/2019,5.5,0.0,10.2,23.7,18.6,86,43,9.13,19.64
CARNARVON AIRPORT,20/09/2019,7.3,0.0, ,24.6,12.1,76,19,8.79,23.21
CARNARVON AIRPORT,21/09/2019,8.5,0.0, ,28.4,10.4,71,8,7.21,23.24
CARNARVON AIRPORT,22/09/2019,8.4,0.0, ,30.5,15.0,83,6,6.36,23.49
CARNARVON AIRPORT,23/09/2019,8.3,0.0,26.6,32.0,9.8,91,5,5.33,23.45
CARNARVON AIRPORT,24/09/2019,6.0,0.0, ,27.6,14.2,93,25,4.67,23.23
CARNARVON AIRPORT,25/09/2019,5.5,0.0, ,25.9,10.5,97,35,5.49,23.37
CARNARVON AIRPORT,26/09/2019,5.5,0.0, ,25.0,16.0,90,37,6.35,21.49
CARNARVON AIRPORT,27/09/2019,5.4,0.0, ,25.2,18.5,86,53,7.49,23.88
CARNARVON AIRPORT,28/09/2019,5.1,0.0, ,24.3,18.0,86,57,7.24,24.21
CARNARVON AIRPORT,29/09/2019,4.5,0.0, ,24.8,16.7,95,65,6.69,24.44
CARNARVON AIRPORT,30/09/2019,5.1,0.0, ,24.2,16.6,91,51,6.71,24.46
Totals:,,162.5,0.4,36.8,,,,,, 
