'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CARNARVON AIRPORT Western Australia for March 2019,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CARNARVON AIRPORT,01/03/2019,7.5,0.0,7.2,30.2,22.1,85,45,9.47,25.76
CARNARVON AIRPORT,02/03/2019,7.8,0.0, ,29.7,20.3,81,40,9.33,26.21
CARNARVON AIRPORT,03/03/2019,5.1,0.0, ,29.0,21.1,81,50,6.17,14.12
CARNARVON AIRPORT,04/03/2019,6.1,0.0, ,33.8,24.3,78,44,5.94,13.74
CARNARVON AIRPORT,05/03/2019,5.3,0.0, ,34.4,25.5,74,37,4.46,8.78
CARNARVON AIRPORT,06/03/2019,9.8,0.0,7.4,43.1,26.6,68,10,5.08,16.71
CARNARVON AIRPORT,07/03/2019,6.8,0.0,7.0,32.3,26.1,73,50,5.39,23.34
CARNARVON AIRPORT,08/03/2019,7.4,0.0,11.6,35.7,25.2,78,39,5.67,20.15
CARNARVON AIRPORT,09/03/2019,6.3,0.0, ,32.4,23.2,91,49,4.50,25.62
CARNARVON AIRPORT,10/03/2019,6.7,0.0, ,33.1,22.9,90,56,6.96,25.54
CARNARVON AIRPORT,11/03/2019,7.6,0.0,28.8,33.5,24.9,85,52,9.00,25.19
CARNARVON AIRPORT,12/03/2019,5.2,0.0,11.6,32.4,24.7,87,50,4.62,16.24
CARNARVON AIRPORT,13/03/2019,2.8,0.0, ,27.5,24.7,89,77,5.10,8.81
CARNARVON AIRPORT,14/03/2019,4.6,0.0, ,30.7,24.0,87,61,5.08,15.31
CARNARVON AIRPORT,15/03/2019,4.2,0.2, ,29.8,24.1,87,70,5.47,15.60
CARNARVON AIRPORT,16/03/2019,6.6,0.0, ,30.5,23.3,81,47,7.88,19.56
CARNARVON AIRPORT,17/03/2019,5.9,0.0, ,29.7,22.9,89,61,7.91,24.48
CARNARVON AIRPORT,18/03/2019,5.4,0.0, ,29.5,23.1,89,68,7.76,24.31
CARNARVON AIRPORT,19/03/2019,5.7,0.0, ,29.0,23.2,85,61,7.62,22.52
CARNARVON AIRPORT,20/03/2019,5.9,0.0, ,28.8,22.2,83,59,7.59,23.79
CARNARVON AIRPORT,21/03/2019,5.4,0.0, ,29.0,22.5,88,67,8.53,23.66
CARNARVON AIRPORT,22/03/2019,5.7,0.0, ,29.6,23.1,86,65,8.70,23.45
CARNARVON AIRPORT,23/03/2019,7.0,0.0, ,33.3,24.2,82,53,7.99,23.08
CARNARVON AIRPORT,24/03/2019,10.2,0.0, ,39.7,25.4,78,26,7.66,22.31
CARNARVON AIRPORT,25/03/2019,10.4,0.0, ,40.1,23.1,72,19,6.60,23.14
CARNARVON AIRPORT,26/03/2019,9.1,0.0, ,40.3,22.9,75,19,5.34,20.55
CARNARVON AIRPORT,27/03/2019,7.7,0.0,15.2,39.0,26.5,74,33,4.68,20.52
CARNARVON AIRPORT,28/03/2019,6.3,0.0,8.8,30.5,25.0,81,50,6.46,22.57
CARNARVON AIRPORT,29/03/2019,8.4,0.0,6.6,35.5,23.6,81,26,6.32,22.52
CARNARVON AIRPORT,30/03/2019,8.6,0.0, ,40.8,23.7,87,26,5.13,22.30
CARNARVON AIRPORT,31/03/2019,5.3,0.0, ,33.6,22.9,98,52,3.62,21.36
Totals:,,206.8,0.2,104.2,,,,,, 
