'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CARNARVON AIRPORT Western Australia for January 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CARNARVON AIRPORT,01/01/2014,8.4,0.0,8.6,28.4,20.7,74,47,8.66,35.18
CARNARVON AIRPORT,02/01/2014,8.8,0.0,10.4,27.5,20.9,69,42,8.88,35.43
CARNARVON AIRPORT,03/01/2014,9.3,0.0, ,30.8,20.2,75,37,10.16,31.11
CARNARVON AIRPORT,04/01/2014,5.8,0.0, ,32.1,22.2,100,76,8.25,30.69
CARNARVON AIRPORT,05/01/2014,7.8,0.0,36.8,31.0,22.5,100,38,7.05,31.01
CARNARVON AIRPORT,06/01/2014,7.2,0.0,10.0,30.7,23.3,85,56,6.60,30.41
CARNARVON AIRPORT,07/01/2014,8.2,0.0,9.4,31.5,20.8,87,41,7.75,30.16
CARNARVON AIRPORT,08/01/2014,9.4,0.0,10.8,31.8,22.3,83,32,8.97,30.95
CARNARVON AIRPORT,09/01/2014,9.8,0.0,12.0,32.9,23.1,77,35,9.38,30.93
CARNARVON AIRPORT,10/01/2014,9.5,0.0, ,33.6,22.9,81,38,8.66,30.99
CARNARVON AIRPORT,11/01/2014,7.7,0.0, ,32.2,23.9,85,47,5.72,30.56
CARNARVON AIRPORT,12/01/2014,7.1,0.0, ,33.1,23.4,95,48,5.13,27.97
CARNARVON AIRPORT,13/01/2014,9.4,0.0,36.4,32.7,23.8,88,36,10.23,30.21
CARNARVON AIRPORT,14/01/2014,8.5,0.0,12.0,29.8,22.2,76,45,9.73,30.84
CARNARVON AIRPORT,15/01/2014,7.6,0.0,11.4,28.4,20.9,76,54,10.76,30.25
CARNARVON AIRPORT,16/01/2014,9.9,0.0,12.2,30.7,20.5,73,31,10.88,30.81
CARNARVON AIRPORT,17/01/2014,9.9,0.0, ,33.4,20.6,79,32,9.00,31.35
CARNARVON AIRPORT,18/01/2014,12.5,0.0, ,40.9,23.6,81,13,7.39,29.79
CARNARVON AIRPORT,19/01/2014,11.9,0.0,38.8,38.1,24.3,73,17,7.70,30.05
CARNARVON AIRPORT,20/01/2014,11.2,0.0,14.0,38.8,24.3,72,21,6.96,28.89
CARNARVON AIRPORT,21/01/2014,10.6,0.0,11.6,39.2,25.4,82,27,6.88,28.55
CARNARVON AIRPORT,22/01/2014,8.4,0.0,15.2,32.1,26.1,79,45,7.79,28.44
CARNARVON AIRPORT,23/01/2014,7.5,0.0,10.4,32.5,25.3,82,61,9.01,28.32
CARNARVON AIRPORT,24/01/2014,8.3,0.2, ,34.2,24.3,79,41,5.89,28.54
CARNARVON AIRPORT,25/01/2014,6.8,0.0, ,30.1,25.1,87,55,5.52,28.47
CARNARVON AIRPORT,26/01/2014,6.5,0.0, ,32.5,24.8,88,62,5.58,26.38
CARNARVON AIRPORT,27/01/2014,5.7,0.2,40.8,30.0,25.1,83,55,8.79,13.66
CARNARVON AIRPORT,28/01/2014,9.8,0.0,10.2,35.2,23.3,77,31,8.89,24.54
CARNARVON AIRPORT,29/01/2014,9.0,1.2,9.0,40.8,24.9,85,32,5.45,22.95
CARNARVON AIRPORT,30/01/2014,6.5,0.0,8.8,36.4,26.0,86,48,4.45,20.67
CARNARVON AIRPORT,31/01/2014, ,7.4,7.6, ,24.5,100,69,6.24,17.18
Totals:,,259,9,336.4,,,,,, 
