'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CARNARVON AIRPORT Western Australia for April 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CARNARVON AIRPORT,01/04/2010,5.4,0.0,7.8,27.1,22.3,83,63,8.21,23.64
CARNARVON AIRPORT,02/04/2010,5.7,0.0,8.0,26.9,21.7,78,52,6.23,23.65
CARNARVON AIRPORT,03/04/2010,6.2,0.0,8.4,27.1,21.2,78,42,6.68,23.13
CARNARVON AIRPORT,04/04/2010,6.5,0.0,9.4,25.3,17.5,75,37,7.50,24.87
CARNARVON AIRPORT,05/04/2010,6.8,0.0,8.4,27.3,16.6,75,30,6.54,24.55
CARNARVON AIRPORT,06/04/2010,3.8,0.0,7.2,25.4,20.3,92,53,4.49,14.90
CARNARVON AIRPORT,07/04/2010,5.4,1.8,5.0,25.3,19.1,80,47,5.86,23.93
CARNARVON AIRPORT,08/04/2010,4.9,0.0,7.2,26.3,17.1,91,56,6.51,23.56
CARNARVON AIRPORT,09/04/2010,6.8,0.0,6.2,28.8,19.9,83,41,8.79,23.59
CARNARVON AIRPORT,10/04/2010,8.6,0.0,8.6,31.9,19.2,80,20,7.63,23.82
CARNARVON AIRPORT,11/04/2010,8.1,0.0,8.8,35.1,16.3,82,14,4.98,23.39
CARNARVON AIRPORT,12/04/2010,4.9,0.0,7.6,26.5,20.2,92,55,6.18,22.50
CARNARVON AIRPORT,13/04/2010,4.6,0.0,7.8,25.1,16.0,83,44,3.46,23.00
CARNARVON AIRPORT,14/04/2010,4.9,0.0,6.4,25.4,17.4,70,47,4.01,22.74
CARNARVON AIRPORT,15/04/2010,4.5,0.0,6.2,25.7,15.8,85,51,4.68,21.76
CARNARVON AIRPORT,16/04/2010,5.7,0.0,6.4,26.2,16.2,84,37,6.33,22.68
CARNARVON AIRPORT,17/04/2010,5.5,0.0,7.8,27.3,17.1,88,35,5.10,22.41
CARNARVON AIRPORT,18/04/2010,4.4,0.0,6.2,26.9,15.9,86,53,3.51,22.22
CARNARVON AIRPORT,19/04/2010,4.7,0.0,5.2,26.0,20.9,87,58,6.07,21.76
CARNARVON AIRPORT,20/04/2010,4.4,0.0,6.6,25.5,17.7,89,56,5.64,21.55
CARNARVON AIRPORT,21/04/2010,4.4,0.0,5.8,25.9,19.3,88,61,5.89,21.30
CARNARVON AIRPORT,22/04/2010,6.4,0.0,6.0,31.0,21.5,82,31,6.21,17.76
CARNARVON AIRPORT,23/04/2010,5.7,0.0,8.8,28.9,21.8,80,49,7.01,19.63
CARNARVON AIRPORT,24/04/2010,7.5,0.0,7.8,33.1,21.9,72,26,6.28,20.10
CARNARVON AIRPORT,25/04/2010,5.4,0.0,7.8,29.9,22.8,79,49,5.23,19.77
CARNARVON AIRPORT,26/04/2010,7.8,0.0,8.4,31.0,21.9,75,24,7.60,20.58
CARNARVON AIRPORT,27/04/2010,8.0,0.0,11.0,35.9,17.3,82,14,5.31,21.07
CARNARVON AIRPORT,28/04/2010,6.8,0.0,9.8,35.3,16.2,83,17,4.02,20.92
CARNARVON AIRPORT,29/04/2010,4.9,0.0,5.6,29.9,15.1,91,38,3.59,20.92
CARNARVON AIRPORT,30/04/2010,5.6,0.0,6.2,28.1,17.0,90,33,5.88,20.39
Totals:,,174.3,1.8,222.4,,,,,, 
