'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GILES METEOROLOGICAL OFFICE Western Australia for April 2022,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 May 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GILES METEOROLOGICAL OFFICE,01/04/2022,7.4,0.0, ,30.5,18.2,43,12,4.80,19.81
GILES METEOROLOGICAL OFFICE,02/04/2022,5.5,0.0, ,28.1,18.6,28,15,3.25,12.66
GILES METEOROLOGICAL OFFICE,03/04/2022,6.0,0.0, ,31.4,13.3,44,13,2.99,20.99
GILES METEOROLOGICAL OFFICE,04/04/2022,6.8,0.0, ,33.7,17.4,27,13,3.37,20.90
GILES METEOROLOGICAL OFFICE,05/04/2022,6.7,0.0, ,35.8,22.6,58,14,3.45,19.11
GILES METEOROLOGICAL OFFICE,06/04/2022,6.8,0.0, ,31.9,18.0,74,31,5.71,20.30
GILES METEOROLOGICAL OFFICE,07/04/2022,6.9,0.0, ,32.6,16.8,52,20,4.29,20.43
GILES METEOROLOGICAL OFFICE,08/04/2022,7.4,0.0, ,32.1,20.1,37,17,4.59,20.28
GILES METEOROLOGICAL OFFICE,09/04/2022,7.8,0.0, ,33.8,22.1,26,14,4.46,20.16
GILES METEOROLOGICAL OFFICE,10/04/2022,7.4,0.0, ,35.6,21.9,23,12,3.77,20.02
GILES METEOROLOGICAL OFFICE,11/04/2022,7.9,0.0, ,36.4,22.8,19,11,4.05,19.91
GILES METEOROLOGICAL OFFICE,12/04/2022,7.5,0.0, ,37.9,19.0,23,11,3.57,19.70
GILES METEOROLOGICAL OFFICE,13/04/2022,7.4,0.0, ,38.9,25.3,50,20,4.12,16.68
GILES METEOROLOGICAL OFFICE,14/04/2022,7.4,0.2, ,36.3,23.5,57,23,4.62,18.81
GILES METEOROLOGICAL OFFICE,15/04/2022,7.4,0.0, ,35.6,19.7,49,20,4.49,19.08
GILES METEOROLOGICAL OFFICE,16/04/2022,6.7,0.0, ,35.7,17.7,64,15,3.68,19.32
GILES METEOROLOGICAL OFFICE,17/04/2022,6.1,0.0, ,31.4,15.5,60,16,3.73,19.17
GILES METEOROLOGICAL OFFICE,18/04/2022,5.5,0.0, ,27.1,19.0,48,27,4.71,11.26
GILES METEOROLOGICAL OFFICE,19/04/2022,5.9,0.0, ,27.0,13.3,73,18,4.98,18.88
GILES METEOROLOGICAL OFFICE,20/04/2022,5.8,0.0, ,26.2,13.3,39,16,4.48,15.88
GILES METEOROLOGICAL OFFICE,21/04/2022,6.1,0.0, ,27.5,12.4,43,18,4.63,18.60
GILES METEOROLOGICAL OFFICE,22/04/2022,5.7,0.0, ,27.2,11.4,44,19,4.18,18.16
GILES METEOROLOGICAL OFFICE,23/04/2022,6.1,0.0, ,26.2,14.5,44,23,5.28,17.26
GILES METEOROLOGICAL OFFICE,24/04/2022,5.5,0.0, ,28.4,12.2,55,23,4.09,17.74
GILES METEOROLOGICAL OFFICE,25/04/2022,4.9,0.0, ,28.1,13.3,79,19,3.56,17.00
GILES METEOROLOGICAL OFFICE,26/04/2022,5.3,0.0, ,29.9,14.8,57,19,3.38,17.96
GILES METEOROLOGICAL OFFICE,27/04/2022,5.5,0.0, ,29.8,20.7,31,19,3.67,10.26
GILES METEOROLOGICAL OFFICE,28/04/2022,4.9,0.0, ,31.0,17.7,53,22,2.94,15.82
GILES METEOROLOGICAL OFFICE,29/04/2022,4.9,0.0, ,25.0,20.5,56,37,5.48,8.94
GILES METEOROLOGICAL OFFICE,30/04/2022,3.9,0.0, ,21.2,17.6,61,49,6.38,5.54
Totals:,,189.1,0.2, ,,,,,, 
