'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GILES METEOROLOGICAL OFFICE Western Australia for June 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GILES METEOROLOGICAL OFFICE,01/06/2010,3.3,0.0,4.0,22.3,7.7,63,19,2.59,15.55
GILES METEOROLOGICAL OFFICE,02/06/2010,3.6,0.0,4.2,20.7,7.9,68,21,3.39,17.38
GILES METEOROLOGICAL OFFICE,03/06/2010,3.7,0.0,6.0,20.9,8.1,60,21,3.41,17.16
GILES METEOROLOGICAL OFFICE,04/06/2010,3.6,0.0,4.0,21.5,8.1,61,17,3.01,16.93
GILES METEOROLOGICAL OFFICE,05/06/2010,3.7,0.0,4.8,20.6,7.0,61,22,3.75,16.11
GILES METEOROLOGICAL OFFICE,06/06/2010,3.2,0.0,5.0,16.8,8.6,52,32,4.10,10.52
GILES METEOROLOGICAL OFFICE,07/06/2010,3.0,0.0,2.2,19.3,7.7,75,29,3.16,15.73
GILES METEOROLOGICAL OFFICE,08/06/2010,3.5,0.0,4.0,21.0,8.2,67,26,3.44,16.20
GILES METEOROLOGICAL OFFICE,09/06/2010,3.0,0.0,5.2,16.4,10.8,70,45,5.01,13.90
GILES METEOROLOGICAL OFFICE,10/06/2010,3.3,0.0,3.8,18.1,6.0,82,29,4.44,16.79
GILES METEOROLOGICAL OFFICE,11/06/2010,3.4,0.0,3.0,18.4,3.7,75,23,3.83,16.94
GILES METEOROLOGICAL OFFICE,12/06/2010,2.8,0.0,4.8,13.6,8.6,58,36,4.03,11.43
GILES METEOROLOGICAL OFFICE,13/06/2010,3.7,0.0,4.0,17.5,5.1,66,22,4.69,16.83
GILES METEOROLOGICAL OFFICE,14/06/2010,3.5,0.0,4.0,18.5,7.3,59,23,3.77,16.77
GILES METEOROLOGICAL OFFICE,15/06/2010,4.1,0.0,3.6,21.4,7.3,48,11,3.48,16.86
GILES METEOROLOGICAL OFFICE,16/06/2010,4.6,0.0,5.8,24.1,6.4,42,13,4.00,16.00
GILES METEOROLOGICAL OFFICE,17/06/2010,3.0,0.0,6.0,26.4,10.7,41,15,1.74,15.14
GILES METEOROLOGICAL OFFICE,18/06/2010,3.9,0.0,3.6,24.7,16.0,55,30,3.63,12.76
GILES METEOROLOGICAL OFFICE,19/06/2010,4.0,0.0,5.4,21.5,10.5,65,26,4.40,16.29
GILES METEOROLOGICAL OFFICE,20/06/2010,4.4,0.0,7.0,19.8,9.7,42,15,4.51,14.57
GILES METEOROLOGICAL OFFICE,21/06/2010,4.3,0.0,4.8,20.8,12.7,51,16,4.40,13.54
GILES METEOROLOGICAL OFFICE,22/06/2010,3.9,0.0,5.0,23.2,8.1,58,16,3.39,16.26
GILES METEOROLOGICAL OFFICE,23/06/2010,4.3,0.0,6.4,24.1,11.3,49,16,3.57,16.35
GILES METEOROLOGICAL OFFICE,24/06/2010,4.3,0.0,6.0,25.2,9.5,68,12,3.61,16.29
GILES METEOROLOGICAL OFFICE,25/06/2010,3.4,0.0,5.0,19.9,7.9,90,34,4.93,16.09
GILES METEOROLOGICAL OFFICE,26/06/2010,3.5,0.0,5.0,20.6,6.3,71,31,4.20,16.17
GILES METEOROLOGICAL OFFICE,27/06/2010,3.3,0.0,5.2,20.9,9.0,65,35,3.59,16.12
GILES METEOROLOGICAL OFFICE,28/06/2010,3.0,0.0,3.8,20.5,10.9,60,31,2.70,15.75
GILES METEOROLOGICAL OFFICE,29/06/2010,4.0,0.0,4.0,20.2,6.9,54,20,4.25,15.95
GILES METEOROLOGICAL OFFICE,30/06/2010,3.3,0.0,6.4,16.9,5.0,70,26,4.54,15.28
Totals:,,108.6,0,142,,,,,, 
