'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GILES METEOROLOGICAL OFFICE Western Australia for July 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GILES METEOROLOGICAL OFFICE,01/07/2009,3.0,0.0,4.0,18.7,8.1,78,28,3.36,14.93
GILES METEOROLOGICAL OFFICE,02/07/2009, ,0.0,4.6,18.2,7.2, , , ,16.37
GILES METEOROLOGICAL OFFICE,03/07/2009, ,0.0,5.2,16.6,5.2, , , ,12.91
GILES METEOROLOGICAL OFFICE,04/07/2009,2.5,0.0,2.8,17.4,7.7,74,36,3.14,9.18
GILES METEOROLOGICAL OFFICE,05/07/2009, ,0.0,3.0,20.7,8.3, , , ,15.70
GILES METEOROLOGICAL OFFICE,06/07/2009, ,0.0,2.6,20.8,7.5,82,31,1.67, 
GILES METEOROLOGICAL OFFICE,07/07/2009, ,0.0,2.6,22.8,9.9,68,24,2.31, 
GILES METEOROLOGICAL OFFICE,08/07/2009, ,0.0,4.6,24.9,15.3,57,23,3.59, 
GILES METEOROLOGICAL OFFICE,09/07/2009,6.4,0.0,7.2,25.3,16.4,36,19,6.50,15.83
GILES METEOROLOGICAL OFFICE,10/07/2009,6.7,0.0,10.8,27.3,15.5,35,18,6.34,15.96
GILES METEOROLOGICAL OFFICE,11/07/2009,3.0,0.0,8.0,22.4,11.4,93,26,2.83,13.93
GILES METEOROLOGICAL OFFICE,12/07/2009,2.3,0.8,4.0,17.6,12.2,97,56,3.98,13.54
GILES METEOROLOGICAL OFFICE,13/07/2009,3.0,1.8,5.0,14.8,5.4,86,33,4.97,17.32
GILES METEOROLOGICAL OFFICE,14/07/2009,3.3,0.0,1.6,17.4,3.1,87,27,4.32,17.29
GILES METEOROLOGICAL OFFICE,15/07/2009,2.9,0.0,3.8,16.2,3.0,89,32,3.87,17.37
GILES METEOROLOGICAL OFFICE,16/07/2009,3.1,0.0,4.0,19.1,3.2,89,23,3.15,17.37
GILES METEOROLOGICAL OFFICE,17/07/2009,3.6,0.0,4.0,21.3,6.4,63,9,2.79,17.35
GILES METEOROLOGICAL OFFICE,18/07/2009,3.5,0.0,5.2,22.2,4.8,55,13,2.50,17.36
GILES METEOROLOGICAL OFFICE,19/07/2009,5.0,0.0,4.2,23.4,9.2,36,8,4.01,17.62
GILES METEOROLOGICAL OFFICE,20/07/2009,6.3,0.0,9.2,24.4,11.7,35,13,6.16,16.96
GILES METEOROLOGICAL OFFICE,21/07/2009,4.8,0.0,7.2,22.0,11.3,42,22,4.68,17.09
GILES METEOROLOGICAL OFFICE,22/07/2009,3.6,0.0,7.4,18.6,6.5,59,20,3.51,17.97
GILES METEOROLOGICAL OFFICE,23/07/2009,4.8,0.0,4.6,22.3,6.2,45,8,4.05,18.12
GILES METEOROLOGICAL OFFICE,24/07/2009,4.2,0.0,6.4,23.3,9.9,94,18,4.74,12.88
GILES METEOROLOGICAL OFFICE,25/07/2009,3.4,4.4,3.8,22.8,12.5,97,42,4.60,14.17
GILES METEOROLOGICAL OFFICE,26/07/2009,3.5,0.4,4.0,15.3,5.0,76,34,6.05,18.47
GILES METEOROLOGICAL OFFICE,27/07/2009,3.4,0.0,6.0,16.0,4.1,84,29,4.98,18.43
GILES METEOROLOGICAL OFFICE,28/07/2009,3.4,0.0,4.0,16.9,2.4,86,21,4.10,18.44
GILES METEOROLOGICAL OFFICE,29/07/2009,3.7,0.0,4.0,18.8,3.8,76,23,4.06,18.08
GILES METEOROLOGICAL OFFICE,30/07/2009,3.7,0.0,5.6,19.4,5.2,76,26,3.87,18.57
GILES METEOROLOGICAL OFFICE,31/07/2009,3.9,0.0,5.6,20.6,5.3,75,19,3.59,18.64
Totals:,,97,7.4,155,,,,,, 
