'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GILES METEOROLOGICAL OFFICE Western Australia for August 2020,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 September 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GILES METEOROLOGICAL OFFICE,01/08/2020,3.8,0.0, ,25.9,7.7,18,3,2.07,17.23
GILES METEOROLOGICAL OFFICE,02/08/2020,4.8,0.0, ,26.3,6.9,18,2,2.96,16.82
GILES METEOROLOGICAL OFFICE,03/08/2020,6.2,0.0, ,27.3,12.4,20,3,4.28,17.46
GILES METEOROLOGICAL OFFICE,04/08/2020,7.3,0.0, ,26.9,19.4,29,6,5.88,15.89
GILES METEOROLOGICAL OFFICE,05/08/2020,3.8,3.2, ,20.5,11.2,100,23,4.37,17.63
GILES METEOROLOGICAL OFFICE,06/08/2020,3.0,0.0,8.6,16.5,6.0,100,43,6.29,15.52
GILES METEOROLOGICAL OFFICE,07/08/2020,3.6,0.0, ,16.0,7.5,84,31,5.98,17.07
GILES METEOROLOGICAL OFFICE,08/08/2020,3.5,0.0,9.4,18.4,3.7,84,22,3.67,18.03
GILES METEOROLOGICAL OFFICE,09/08/2020,4.6,0.0,4.0,21.3,6.0,60,12,4.05,18.13
GILES METEOROLOGICAL OFFICE,10/08/2020,6.8,0.0,7.0,27.5,9.8,99,11,7.60,16.15
GILES METEOROLOGICAL OFFICE,11/08/2020,3.4,19.0,9.4,20.8,13.1,99,39,4.10,17.47
GILES METEOROLOGICAL OFFICE,12/08/2020,3.5,0.0,5.4,21.8,10.7,76,31,2.50,18.54
GILES METEOROLOGICAL OFFICE,13/08/2020,3.9,0.0,4.0,22.4,10.8,86,20,3.41,15.35
GILES METEOROLOGICAL OFFICE,14/08/2020,3.7,0.0,5.2,21.0,7.6,81,19,2.79,18.71
GILES METEOROLOGICAL OFFICE,15/08/2020,4.7,0.0,4.6,23.4,8.7,63,13,3.66,18.80
GILES METEOROLOGICAL OFFICE,16/08/2020,5.9,0.0,5.8,28.5,8.1,55,9,3.95,18.91
GILES METEOROLOGICAL OFFICE,17/08/2020,5.0,0.0,8.4,24.8,15.7,62,21,3.99,17.93
GILES METEOROLOGICAL OFFICE,18/08/2020,4.4,0.0,8.2,21.3,8.6,42,17,3.18,19.18
GILES METEOROLOGICAL OFFICE,19/08/2020,4.5,0.0,6.0,21.7,6.8,55,13,3.49,19.28
GILES METEOROLOGICAL OFFICE,20/08/2020,4.7,0.0,5.2,23.0,9.2,49,13,3.26,19.41
GILES METEOROLOGICAL OFFICE,21/08/2020,4.7,0.0,5.0,24.8,8.9,100,11,3.62,19.55
GILES METEOROLOGICAL OFFICE,22/08/2020,5.0,0.0,7.0,25.1,9.6,100,7,3.75,19.64
GILES METEOROLOGICAL OFFICE,23/08/2020,5.7,0.0,6.4,28.6,10.5,38,7,3.31,19.81
GILES METEOROLOGICAL OFFICE,24/08/2020,6.1,0.0,8.2,31.6,18.5,100,8,4.12,19.28
GILES METEOROLOGICAL OFFICE,25/08/2020,7.1,0.0,10.4,33.3,15.1,100,7,4.79,20.08
GILES METEOROLOGICAL OFFICE,26/08/2020,8.2,0.0,10.4,34.0,16.3,31,6,4.82,20.15
GILES METEOROLOGICAL OFFICE,27/08/2020,7.6,0.0,12.6,31.3,14.6,32,9,4.88,20.29
GILES METEOROLOGICAL OFFICE,28/08/2020,7.3,0.0,11.4,30.3,12.7,41,8,4.74,20.40
GILES METEOROLOGICAL OFFICE,29/08/2020,8.4,0.0,11.2,29.9,18.5,21,7,5.68,20.50
GILES METEOROLOGICAL OFFICE,30/08/2020,6.1,0.0,10.4,28.9,12.6,44,13,3.81,20.65
GILES METEOROLOGICAL OFFICE,31/08/2020,6.3,0.0,7.8,30.6,12.0,49,8,3.50,20.77
Totals:,,163.6,22.2,192,,,,,, 
