'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GILES METEOROLOGICAL OFFICE Western Australia for July 2016,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 August 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GILES METEOROLOGICAL OFFICE,01/07/2016,1.3,2.6,0.2,13.0,12.0,97,71,3.90,5.42
GILES METEOROLOGICAL OFFICE,02/07/2016,2.6,4.4,1.6,18.7,8.6,97,50,4.37,15.14
GILES METEOROLOGICAL OFFICE,03/07/2016,2.7,0.2,2.4,19.9,9.6,91,45,3.57,14.43
GILES METEOROLOGICAL OFFICE,04/07/2016,2.5,0.0,4.0,16.4,11.6,89,49,4.86,11.82
GILES METEOROLOGICAL OFFICE,05/07/2016,2.6,0.0,3.0,17.1,4.8,97,42,4.21,14.98
GILES METEOROLOGICAL OFFICE,06/07/2016,2.5,0.0,3.0,14.6,7.8,76,40,4.16,8.89
GILES METEOROLOGICAL OFFICE,07/07/2016,3.5,0.6,2.2,21.8,9.9,82,28,3.97,12.76
GILES METEOROLOGICAL OFFICE,08/07/2016,3.6,0.0,4.0,24.7,5.9,96,15,2.94,15.44
GILES METEOROLOGICAL OFFICE,09/07/2016,6.0,0.0,7.0,26.9,9.5,95,24,8.76,11.18
GILES METEOROLOGICAL OFFICE,10/07/2016,3.0,7.8,5.2,16.3,9.0,78,31,4.04,15.54
GILES METEOROLOGICAL OFFICE,11/07/2016,2.6,0.0,4.0,16.4,5.8,81,37,3.22,15.46
GILES METEOROLOGICAL OFFICE,12/07/2016,3.2,0.0,2.8,14.7,4.0,84,21,5.04,15.66
GILES METEOROLOGICAL OFFICE,13/07/2016,2.9,0.0,4.0,13.6,1.8,86,33,5.66,15.71
GILES METEOROLOGICAL OFFICE,14/07/2016,2.8,0.0,4.0,14.9,0.8,91,25,4.04,15.76
GILES METEOROLOGICAL OFFICE,15/07/2016,3.6,0.0,4.0,17.2,3.3,76,11,4.18,15.82
GILES METEOROLOGICAL OFFICE,16/07/2016,3.7,0.0,4.0,17.5,4.0,57,11,3.84,15.85
GILES METEOROLOGICAL OFFICE,17/07/2016,3.3,0.0,3.0,20.0,3.1,64,9,2.66,15.89
GILES METEOROLOGICAL OFFICE,18/07/2016,3.1,0.0,2.8,22.5,2.2,77,13,2.10,15.94
GILES METEOROLOGICAL OFFICE,19/07/2016,3.3,0.0,4.8,23.7,6.6,80,23,2.52,16.00
GILES METEOROLOGICAL OFFICE,20/07/2016,3.4,0.0,4.0,25.4,8.7,80,26,2.40,16.06
GILES METEOROLOGICAL OFFICE,21/07/2016,5.0,0.0,4.0,27.4,12.5,74,21,4.53,16.12
GILES METEOROLOGICAL OFFICE,22/07/2016,3.9,0.0,7.0,22.3,13.0,68,23,3.77,14.59
GILES METEOROLOGICAL OFFICE,23/07/2016,4.0,0.0,5.8,21.6,10.2,53,19,3.66,13.80
GILES METEOROLOGICAL OFFICE,24/07/2016,4.1,0.0,5.2,18.1,8.4,59,20,4.78,15.66
GILES METEOROLOGICAL OFFICE,25/07/2016,3.7,0.0,5.4,19.9,5.2,69,17,3.57,16.40
GILES METEOROLOGICAL OFFICE,26/07/2016,4.3,0.0,3.8,21.5,4.3,74,12,4.13,16.48
GILES METEOROLOGICAL OFFICE,27/07/2016,4.2,0.0,5.0,21.1,5.7,66,15,3.98,16.59
GILES METEOROLOGICAL OFFICE,28/07/2016,4.1,0.0,4.4,22.1,4.5,80,16,3.85,16.68
GILES METEOROLOGICAL OFFICE,29/07/2016,3.6,0.0,5.2,23.2,6.0,66,14,2.49,16.76
GILES METEOROLOGICAL OFFICE,30/07/2016,3.3,0.0,4.8,25.9,6.3,59,8,1.70,16.86
GILES METEOROLOGICAL OFFICE,31/07/2016,6.1,0.0,5.0,28.0,11.9,34,4,4.28,16.94
Totals:,,108.5,15.6,125.6,,,,,, 
