'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GILES METEOROLOGICAL OFFICE Western Australia for August 2021,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 September 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GILES METEOROLOGICAL OFFICE,01/08/2021,3.7,0.0, ,21.3,7.8,86,28,3.85,17.19
GILES METEOROLOGICAL OFFICE,02/08/2021,3.8, , ,17.1,6.0,70,23,4.76,17.31
GILES METEOROLOGICAL OFFICE,03/08/2021,3.8,0.0, ,19.1,1.2,83,26,4.66,17.39
GILES METEOROLOGICAL OFFICE,04/08/2021,3.8,0.0, ,18.8,1.5,72,23,4.15,17.49
GILES METEOROLOGICAL OFFICE,05/08/2021,3.8,0.0, ,18.7,3.3,66,23,4.07,17.59
GILES METEOROLOGICAL OFFICE,06/08/2021,4.1,0.0, ,19.7,4.5,63,19,3.99,17.65
GILES METEOROLOGICAL OFFICE,07/08/2021,4.5,0.0, ,20.7,4.0,57,14,4.15,17.72
GILES METEOROLOGICAL OFFICE,08/08/2021,4.6,0.0, ,22.2,7.6,46,14,3.71,17.84
GILES METEOROLOGICAL OFFICE,09/08/2021,4.6,0.0, ,24.2,8.8,34,11,3.14,17.96
GILES METEOROLOGICAL OFFICE,10/08/2021,6.5,0.0, ,27.3,11.0,27,11,4.94,18.07
GILES METEOROLOGICAL OFFICE,11/08/2021, ,0.0, , ,11.8,63,18,6.40,18.17
GILES METEOROLOGICAL OFFICE,12/08/2021, , , ,21.0, ,48,21,5.30,18.26
GILES METEOROLOGICAL OFFICE,13/08/2021,4.8,0.0, ,23.4,7.1,55,20,4.17,18.37
GILES METEOROLOGICAL OFFICE,14/08/2021, ,0.0, , ,12.0,100,17,4.96,16.64
GILES METEOROLOGICAL OFFICE,15/08/2021, , , , , ,33,16,4.23,18.45
GILES METEOROLOGICAL OFFICE,16/08/2021, , , , , ,29,15,4.45,17.56
GILES METEOROLOGICAL OFFICE,17/08/2021,5.8, , ,24.5,10.4,26,11,4.37,18.84
GILES METEOROLOGICAL OFFICE,18/08/2021,4.9,0.0, ,24.4,9.2,25,10,3.11,18.95
GILES METEOROLOGICAL OFFICE,19/08/2021,4.9,0.0, ,27.6,9.0,24,9,2.68,19.05
GILES METEOROLOGICAL OFFICE,20/08/2021,6.1,0.0, ,29.9,14.2,29,13,3.64,19.15
GILES METEOROLOGICAL OFFICE,21/08/2021,6.3,0.0, ,30.5,11.3,52,13,4.08,19.12
GILES METEOROLOGICAL OFFICE,22/08/2021,6.7,0.0, ,31.1,15.2,31,11,4.14,18.20
GILES METEOROLOGICAL OFFICE,23/08/2021,6.4,0.0, ,20.9,10.3,51,13,7.80,18.83
GILES METEOROLOGICAL OFFICE,24/08/2021,4.9,0.0, ,20.8,7.1,49,18,4.56,18.16
GILES METEOROLOGICAL OFFICE,25/08/2021,4.5,0.0, ,21.8,6.9,48,17,3.32,19.82
GILES METEOROLOGICAL OFFICE,26/08/2021,5.0,0.0, ,24.8,6.8,40,11,3.09,19.92
GILES METEOROLOGICAL OFFICE,27/08/2021,7.1,0.0, ,28.2,15.1,36,13,5.17,20.03
GILES METEOROLOGICAL OFFICE,28/08/2021,5.1,0.0, ,24.0,9.3,53,13,3.63,20.12
GILES METEOROLOGICAL OFFICE,29/08/2021,5.4,0.0, ,25.5,6.3,35,8,3.42,20.24
GILES METEOROLOGICAL OFFICE,30/08/2021,5.6,0.0, ,28.4,9.3,25,8,2.98,20.44
GILES METEOROLOGICAL OFFICE,31/08/2021,5.3,0.0, ,30.7,11.6,25,10,2.43,19.84
Totals:,,132,0, ,,,,,, 
