'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GILES METEOROLOGICAL OFFICE Western Australia for November 2018,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 December 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GILES METEOROLOGICAL OFFICE,01/11/2018,9.8,0.0,15.8,37.1,23.3,56,18,5.67,24.87
GILES METEOROLOGICAL OFFICE,02/11/2018,8.2,0.0,14.8,38.2,23.1,60,14,3.35,24.81
GILES METEOROLOGICAL OFFICE,03/11/2018,10.8,0.0,10.6,40.0,24.3,50,14,5.58,25.63
GILES METEOROLOGICAL OFFICE,04/11/2018,11.1,0.0,14.4,40.7,24.9,80,14,6.26,27.49
GILES METEOROLOGICAL OFFICE,05/11/2018,8.7,5.8,14.8,36.0,21.8,96,28,6.23,26.42
GILES METEOROLOGICAL OFFICE,06/11/2018,8.7,0.6,11.7,34.7,20.5,87,23,5.40,28.65
GILES METEOROLOGICAL OFFICE,07/11/2018,9.2,0.0,13.0,28.7,16.7,65,18,8.09,29.43
GILES METEOROLOGICAL OFFICE,08/11/2018,7.3,0.0,12.8,28.8,13.6,51,16,3.57,29.49
GILES METEOROLOGICAL OFFICE,09/11/2018,8.1,0.0,9.8,34.9,18.3,35,11,3.25,27.13
GILES METEOROLOGICAL OFFICE,10/11/2018,8.2,0.0,12.0,33.9,21.5,38,9,4.20,19.51
GILES METEOROLOGICAL OFFICE,11/11/2018,9.7,0.0,11.0,35.2,21.2,51,6,4.90,27.59
GILES METEOROLOGICAL OFFICE,12/11/2018,9.4,0.0,18.2,36.8,24.1,82,6,6.24,18.07
GILES METEOROLOGICAL OFFICE,13/11/2018,7.8,4.8,9.8,32.0,18.4,93,23,4.43,29.85
GILES METEOROLOGICAL OFFICE,14/11/2018,9.5,0.0,11.4,34.7,18.1,64,13,5.07,29.97
GILES METEOROLOGICAL OFFICE,15/11/2018,9.1,0.0,13.4,36.0,22.5,87,18,5.53,26.31
GILES METEOROLOGICAL OFFICE,16/11/2018,8.0,4.0,11.6,30.9,20.7,89,33,6.53,29.40
GILES METEOROLOGICAL OFFICE,17/11/2018,6.7,0.0,11.8,31.4,19.6,80,18,4.33,18.42
GILES METEOROLOGICAL OFFICE,18/11/2018,8.9,0.0,9.6,36.6,18.6,60,13,3.69,29.84
GILES METEOROLOGICAL OFFICE,19/11/2018,8.5,0.0,15.0,37.2,24.9,92,21,6.48,18.37
GILES METEOROLOGICAL OFFICE,20/11/2018,6.8,9.2,10.8,28.2,20.6,88,43,5.92,28.31
GILES METEOROLOGICAL OFFICE,21/11/2018,7.9,0.0,10.4,29.9,13.0,76,6,4.00,30.42
GILES METEOROLOGICAL OFFICE,22/11/2018,8.6,0.0,11.6,33.3,14.3,48,9,3.77,30.47
GILES METEOROLOGICAL OFFICE,23/11/2018,13.0,0.0,12.0,38.4,20.1,31,6,7.27,28.39
GILES METEOROLOGICAL OFFICE,24/11/2018,11.2,0.0,21.4,35.7,23.3,23,6,5.51,30.59
GILES METEOROLOGICAL OFFICE,25/11/2018,10.5,0.0,14.0,37.6,18.8,31,9,4.67,30.18
GILES METEOROLOGICAL OFFICE,26/11/2018,14.2,0.0,15.2,39.1,23.7,30,5,7.96,30.69
GILES METEOROLOGICAL OFFICE,27/11/2018,10.1,0.0,21.4,31.8,16.6,47,6,5.96,30.73
GILES METEOROLOGICAL OFFICE,28/11/2018,10.1,0.0,13.4,37.3,15.8,33,6,4.26,30.60
GILES METEOROLOGICAL OFFICE,29/11/2018,10.1,0.0,14.4,36.7,23.0,31,9,6.24,11.82
GILES METEOROLOGICAL OFFICE,30/11/2018,13.3,0.8,14.8,40.8,24.2,64,10,7.82,29.79
Totals:,,283.5,25.2,400.9,,,,,, 
