'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GILES METEOROLOGICAL OFFICE Western Australia for October 2012,,,,,,,,,,
Issued at 22:38 GMT on Thursday 01 November 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GILES METEOROLOGICAL OFFICE,01/10/2012,7.1,0.0,10.4,27.7,11.6,35,8,4.40,21.75
GILES METEOROLOGICAL OFFICE,02/10/2012,7.8,0.0,9.6,27.4,12.2,23,4,4.65,25.95
GILES METEOROLOGICAL OFFICE,03/10/2012,7.5,0.0,11.4,29.7,15.0,19,3,3.67,26.12
GILES METEOROLOGICAL OFFICE,04/10/2012,7.3,0.0,11.4,33.3,15.3,13,1,2.95,26.26
GILES METEOROLOGICAL OFFICE,05/10/2012,6.9,0.0,9.4,37.2,17.0,14,0,2.32,26.39
GILES METEOROLOGICAL OFFICE,06/10/2012,9.9,0.0,12.0,35.6,18.2,34,6,5.19,26.43
GILES METEOROLOGICAL OFFICE,07/10/2012,9.4,0.0,13.4,37.0,16.6,38,6,4.43,26.59
GILES METEOROLOGICAL OFFICE,08/10/2012,11.1,0.0,14.4,39.6,23.6,22,4,5.39,25.75
GILES METEOROLOGICAL OFFICE,09/10/2012,9.2,0.0,18.0,31.9,17.4,51,15,6.12,26.85
GILES METEOROLOGICAL OFFICE,10/10/2012,9.8,0.0,14.6,26.3,15.2,48,4,9.24,26.91
GILES METEOROLOGICAL OFFICE,11/10/2012,8.5,0.0,13.2,26.3,8.1,35,0,6.04,27.04
GILES METEOROLOGICAL OFFICE,12/10/2012,7.4,0.0,12.0,27.8,10.4,26,4,3.84,27.13
GILES METEOROLOGICAL OFFICE,13/10/2012,6.9,0.0,8.2,31.2,11.6,27,5,2.74,27.32
GILES METEOROLOGICAL OFFICE,14/10/2012,8.8,0.0,12.2,35.0,19.3,14,2,3.83,27.44
GILES METEOROLOGICAL OFFICE,15/10/2012,9.9,0.0,15.2,36.4,21.5,17,2,4.54,27.57
GILES METEOROLOGICAL OFFICE,16/10/2012,9.1,0.0,10.0,37.1,22.9,13,1,3.87,25.18
GILES METEOROLOGICAL OFFICE,17/10/2012,10.0,0.0,15.0,38.8,18.5,24,0,4.25,27.68
GILES METEOROLOGICAL OFFICE,18/10/2012,9.3,0.0,13.8,38.6,20.7,38,4,4.12,24.06
GILES METEOROLOGICAL OFFICE,19/10/2012,10.7,0.0,13.8,36.3,23.4,28,10,6.04,23.56
GILES METEOROLOGICAL OFFICE,20/10/2012,10.6,0.0,15.8,36.8,25.3,54,11,6.13,26.61
GILES METEOROLOGICAL OFFICE,21/10/2012,8.2,5.4,11.8,35.9,19.4,74,13,3.53,29.00
GILES METEOROLOGICAL OFFICE,22/10/2012,10.3,0.0,10.6,38.3,19.3,40,5,4.64,29.09
GILES METEOROLOGICAL OFFICE,23/10/2012,9.2,0.0,15.0,38.5,21.8,100,4,4.27,28.26
GILES METEOROLOGICAL OFFICE,24/10/2012,9.1,0.0,16.8,29.2,22.8,64,15,7.59,25.34
GILES METEOROLOGICAL OFFICE,25/10/2012,7.3,0.4,9.2,30.7,15.1,89,24,4.90,26.73
GILES METEOROLOGICAL OFFICE,26/10/2012,7.8,4.0,8.2,29.5,14.4,77,21,5.46,28.52
GILES METEOROLOGICAL OFFICE,27/10/2012,8.2,0.2,9.8,30.5,15.2,54,11,4.31,29.51
GILES METEOROLOGICAL OFFICE,28/10/2012,8.7,0.0,11.4,31.5,16.0,22,7,4.22,29.49
GILES METEOROLOGICAL OFFICE,29/10/2012,8.7,0.0,13.4,32.4,20.0,18,3,4.08,25.92
GILES METEOROLOGICAL OFFICE,30/10/2012,9.0,0.0,10.6,37.1,19.5,25,6,3.49,29.52
GILES METEOROLOGICAL OFFICE,31/10/2012,12.3,0.0,14.6,39.7,24.9,30,2,6.06,27.69
Totals:,,276,10,385.2,,,,,, 
