'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GILES METEOROLOGICAL OFFICE Western Australia for May 2021,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 June 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GILES METEOROLOGICAL OFFICE,01/05/2021,4.8,0.0, ,30.0,14.3,36,11,2.56,16.23
GILES METEOROLOGICAL OFFICE,02/05/2021,6.0,0.0, ,31.3,15.4,38,11,3.64,17.48
GILES METEOROLOGICAL OFFICE,03/05/2021,6.2,0.0, ,28.5,14.5,42,20,4.89,17.16
GILES METEOROLOGICAL OFFICE,04/05/2021,6.2,0.0, ,29.2,16.7,52,20,4.87,17.34
GILES METEOROLOGICAL OFFICE,05/05/2021,5.4,0.0, ,27.3,17.8,49,24,4.55,12.65
GILES METEOROLOGICAL OFFICE,06/05/2021,6.0,0.0, ,29.5,20.7,38,19,4.35,14.19
GILES METEOROLOGICAL OFFICE,07/05/2021,5.2,0.0, ,30.0,20.3,96,18,4.80,13.38
GILES METEOROLOGICAL OFFICE,08/05/2021,3.8,8.4, ,25.2,14.8,97,38,3.81,16.89
GILES METEOROLOGICAL OFFICE,09/05/2021,4.1,0.0, ,26.7,12.5,97,30,3.71,15.91
GILES METEOROLOGICAL OFFICE,10/05/2021,4.4,0.0, ,27.1,12.6,92,28,4.06,16.31
GILES METEOROLOGICAL OFFICE,11/05/2021,4.4,0.0, ,25.9,12.0,73,25,3.66,16.86
GILES METEOROLOGICAL OFFICE,12/05/2021,4.3,0.0, ,25.7,12.9,62,25,3.31,16.76
GILES METEOROLOGICAL OFFICE,13/05/2021,4.5,0.0, ,25.3,10.3,72,25,4.11,16.66
GILES METEOROLOGICAL OFFICE,14/05/2021,4.1,0.0, ,23.6,9.7,92,28,4.58,16.55
GILES METEOROLOGICAL OFFICE,15/05/2021,4.2,0.0, ,22.4,8.9,83,19,4.26,16.42
GILES METEOROLOGICAL OFFICE,16/05/2021,4.1,0.0, ,22.3,7.5,82,17,3.97,16.32
GILES METEOROLOGICAL OFFICE,17/05/2021, ,0.0, , ,10.1,48,16,4.46,16.11
GILES METEOROLOGICAL OFFICE,18/05/2021,4.9, , ,23.1,9.7,35,8,4.00,15.41
GILES METEOROLOGICAL OFFICE,19/05/2021,5.0,0.0, ,24.7,10.8,28,8,3.67,14.11
GILES METEOROLOGICAL OFFICE,20/05/2021,4.7,0.0, ,26.8,13.7,27,8,3.02,15.09
GILES METEOROLOGICAL OFFICE,21/05/2021,5.0,0.0, ,26.6,11.8,38,12,3.58,15.86
GILES METEOROLOGICAL OFFICE,22/05/2021,4.9,0.0, ,26.3,12.1,45,17,3.89,15.07
GILES METEOROLOGICAL OFFICE,23/05/2021,6.1,0.0, ,28.5,12.8,44,15,5.03,14.22
GILES METEOROLOGICAL OFFICE,24/05/2021,4.0,0.0, ,23.2,20.1,90,24,6.10,4.34
GILES METEOROLOGICAL OFFICE,25/05/2021, ,1.8, , ,7.9,82,21,4.06,15.61
GILES METEOROLOGICAL OFFICE,26/05/2021,3.7, , ,18.1,8.5,56,22,4.46,11.02
GILES METEOROLOGICAL OFFICE,27/05/2021,4.0,0.0, ,21.1,5.4,69,21,4.34,14.66
GILES METEOROLOGICAL OFFICE,28/05/2021,3.8,0.0, ,18.6,11.1,47,23,3.95,13.10
GILES METEOROLOGICAL OFFICE,29/05/2021,4.1,0.0, ,20.9,8.1,57,19,4.08,15.43
GILES METEOROLOGICAL OFFICE,30/05/2021,4.3,0.0, ,21.1,10.0,43,25,4.72,10.71
GILES METEOROLOGICAL OFFICE,31/05/2021,5.7,0.0, ,23.9,14.2,48,16,6.02,12.26
Totals:,,137.9,10.2, ,,,,,, 
